"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCYR0021","2013","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       135","N","        86","N","        18","N","  82.8"," ,N,1223, ","   1475.5"," ,N"
"US1SCYR0021","2014","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       136","N","        83","N","        14","N","  80.0"," ,N,0722, ","   1303.5"," ,N"
"US1SCYR0021","2015","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       131","N","        88","N","        17","N","  70.6"," ,N,0420, ","   1302.1"," ,N"
"US1SCYR0021","2017","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       109","N","        79","N","        15","N","  88.9"," ,N,0522, ","   1188.8"," ,N"
"US1SCYR0021","2018","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       120","N","        87","N","        24","N","  83.8"," ,N,0917, ","   1456.0"," ,N"
"US1SCYR0021","2019","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       118","N","        85","N","        18","N","  58.7"," ,N,0409, ","   1426.3"," ,N"
"US1SCYR0021","2020","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       119","N","        92","N","        17","N","  67.1"," ,N,0207, ","   1543.9"," ,N"
"US1SCYR0021","2021","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","       100","N","        74","N","         8","N","  41.7"," ,N,0326, ","    989.4"," ,N"
"US1SCYR0021","2022","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","        96","N","        69","N","        15","N","  78.7"," ,N,0103, ","   1257.5"," ,N"
"US1SCYR0021","2023","35.042173","-81.279589","229.5","YORK 4.1 NW, SC US","        90","N","        69","N","        20","N","  86.1"," ,N,0428, ","   1228.3"," ,N"
