"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015371","1987","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      3.3","","       3.3","m","       102","m","        80","m","        11","m","         0","m","         0","m","         0","m","       177","m","         0","m","    1.7","m,0306,+","  74.9"," ,m,0707, ","   26.7","m,0512, ","","","","","","","","","","","","","","","","","   1155.6"," ,m","     14.89","m","     21.21","m","      8.58","m"
"MXN00015371","1989","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      0.6","","       0.6","m","       115","m","        71","m","         6","m","         0","m","        57","m","         0","m","       234","m","         0","m","   -6.1","m,0226,+","  49.8"," ,m,0919, ","   30.6","m,0518, ","","","","","","","0.0","m,0424","-3.3","m,0402","-5.0","m,0228","    1575.2","2","    1575.2","m","    895.7"," ,m","     13.90","m","     22.15","m","      5.65","m"
"MXN00015371","1991","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","     77.5","","      77.5","m","        95","m","        80","m","         9","m","         0","m","         0","m","         0","m","       220","m","         0","m","    3.9","m,1230,+","  50.8"," ,m,0903, ","   31.7","m,0308, ","","","","","","","","","","","","","","","","","   1006.2"," ,m","     15.60","m","     22.54","m","      8.65","m"
"MXN00015371","1992","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      0.3","","       0.3","m","       131","m","        97","m","         8","m","         0","m","        33","m","         0","m","       220","m","         0","m","   -2.8","m,1130, ","  40.9"," ,m,0125, ","   28.9","m,0422, ","0.0","m,1028","-2.8","m,1130","","","","","","","","","    1337.7","7","    1337.7","m","   1254.8"," ,m","     14.34","m","     21.44","m","      7.24","m"
"MXN00015371","1993","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1335.2","2","    1335.2","m","","","","","","","",""
"MXN00015371","1994","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","     17.4","","      17.4","m","       114","m","        81","m","         8","m","         0","m","         5","m","         0","m","       238","m","         0","m","   -2.2","m,0208, ","  49.8"," ,m,1003, ","   28.9","m,0502,+","","","","","","","-2.2","m,0208","-2.2","m,0208","","","","","","","   1085.3"," ,m","     15.12","m","     22.35","m","      7.89","m"
"MXN00015371","1995","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     977.5","5","     977.5"," ","","","","","","","",""
"MXN00015371","2002","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","","","","","       117","m","        77","m","         6","m","","","","","","","","","","","","","  49.3"," ,m,1018, ","","","","","","","","","","","","","","","","","","","    815.2"," ,m","","","","","",""
"MXN00015371","2003","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","","","","","       111","m","        80","m","         3","m","","","","","","","","","","","","","  45.0"," ,m,0902, ","","","","","","","","","","","","","","","","","","","    782.8"," ,m","","","","","",""
"MXN00015371","2005","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      6.4","","       6.4","m","        77","m","        54","m","         6","m","         0","m","        34","m","         0","m","       249","m","         0","m","   -3.3","m,1227,+","  56.6"," ,m,0719, ","   31.1","m,0211, ","0.0","m,1022","-2.2","m,1128","","","0.0","m,0319","-2.8","m,0119","","","    1474.6","6","    1474.6","m","    669.9"," ,m","     14.07","m","     22.49","m","      5.65","m"
"MXN00015371","2006","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      0.6","","       0.6","m","       109","m","        73","m","         5","m","         0","m","        47","m","         0","m","       248","m","         0","m","   -6.1","m,0107, ","  37.3"," ,m,0826, ","   28.9","m,0314,+","-4.4","m,1122","-4.4","m,1122","-4.4","m,1122","0.0","m,0312","-2.2","m,0119","-5.6","m,0108","    1665.3","3","    1665.3","m","    800.7"," ,m","     13.79","m","     22.11","m","      5.45","m"
"MXN00015371","2007","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1606.2","2","    1606.2","m","","","","","","","",""
"MXN00015371","2008","18.9167","-99.7167","2452.7","PORFIRIO DIAZ, MX","      2.8","","       2.8","m","        95","m","        63","m","         4","m","         0","m","        49","m","         0","m","       258","m","         0","m","   -3.9","m,0103, ","  33.5"," ,m,0708, ","   29.4","m,0512, ","0.0","m,1114","-2.8","m,1119","","","-1.7","m,0308","-2.2","m,0105","","","","","","","    710.5"," ,m","     13.73","m","     22.32","m","      5.13","m"
