"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00109900","1919","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","    108.3","","     108.3","6","","","","","","","        34","6","         7","6","       206","6","        47","6","        89","6","        10","6","","","  -28.3","6,1213,+","   178"," ,6,0212, ","","","   35.6","6,0716, ","-1.7","6,0921","-2.8","6,0922","-6.1","6,1009","-7.8","6,1010","-9.4","6,1027","0.0","6,0610","-2.2","6,0601","-6.1","6,0531","-6.7","6,0415","-8.9","6,0409","    4416.3","3","    4416.3","6","","","     1873"," ,6","      5.63","6","     12.09","6","     -0.83","6"
"USC00109900","1920","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4707.8","8","    4707.8","6","","","","","","","","","",""
"USC00109900","1922","43.55","-112.433333","1813.6","WRENSTED RANCH, ID US","","","","","        50","6","        44","6","         3","6","","","","","","","        62","6","       123","6","         8","6","        10"," ","","","","","  36.1"," ,6,0614, ","   33.3","6,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","    462.4"," ,6","","","","","     12.86","6","",""
