"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014084","1942","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","   1193.5","","    1193.5","m","        51","m","        43","m","         6","m","         0","m","         5","m","         0","m","       361","m","        83","m","    0.0","m,1230,+","  39.9"," ,m,0821,+","   41.7","m,0326, ","0.0","m,1230","","","","","0.0","m,0315","","","","","","","","","","","","","    593.2"," ,m","     21.38","m","     30.14","m","     12.63","m"
"MXN00014084","1943","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    986.6","","     986.6","m","        38","m","        15","m","         4","m","         0","m","         1","m","         0","m","       358","m","        45","m","    0.0","m,1219, ","  40.1"," ,m,0923, ","   37.8","m,0516, ","0.0","m,1219","","","","","","","","","","","","","","","     136.7","7","     136.7","m","    300.9"," ,m","     20.52","m","     28.83","m","     12.21","m"
"MXN00014084","1944","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    942.4","","     942.4","m","        45","m","        39","m","         2","m","         0","m","         1","m","         0","m","       353","m","        53","m","    0.0","m,0115, ","  25.9"," ,m,0912, ","   35.6","m,0530, ","","","","","","","0.0","m,0115","","","","","","","","","     224.5","5","     224.5","m","    461.1"," ,m","     20.35","m","     28.24","m","     12.46","m"
"MXN00014084","1946","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    929.3","","     929.3","m","        40","m","        30","m","         3","m","         0","m","         0","m","         0","m","       349","m","        80","m","    0.6","m,0109, ","  45.0"," ,m,0722, ","   40.6","m,0522, ","","","","","","","","","","","","","","","","","     342.2","2","     342.2","m","    373.1"," ,m","     19.96","m","     28.56","m","     11.36","m"
"MXN00014084","1947","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    472.6","","     472.6","m","        62","m","        48","m","         5","m","         0","m","         0","m","         0","m","       328","m","         6","m","    1.1","m,1129, ","  49.3"," ,m,0824, ","   33.9","m,0327, ","","","","","","","","","","","","","","","","","     359.6","6","     359.6","m","    569.0"," ,m","     18.32","m","     25.81","m","     10.84","m"
"MXN00014084","1948","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    437.2","","     437.2","m","        66","m","        52","m","         3","m","         0","m","         0","m","         0","m","       337","m","         7","m","    1.7","m,0125, ","  48.8"," ,m,0609, ","   36.1","m,0502, ","","","","","","","","","","","","","","","","","     535.1","1","     535.1","m","    560.2"," ,m","     18.37","m","     26.13","m","     10.61","m"
"MXN00014084","1949","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     352.3","3","     352.3","m","","","","","","","",""
"MXN00014084","1950","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    449.3","","     449.3","m","        53","m","        33","m","         0","m","         0","m","         6","m","         0","m","       351","m","        18","m","   -0.6","m,1219,+","  24.4"," ,m,0702, ","   35.0","m,0503, ","-0.6","m,1211","","","","","","","","","","","","","","","","","","","    309.3"," ,m","     18.12","m","     26.54","m","      9.70","m"
"MXN00014084","1951","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","    452.0","","     452.0","m","        59","m","        39","m","         4","m","         0","m","         7","m","         0","m","       361","m","        40","m","   -2.2","m,1011, ","  88.1"," ,m,0625, ","   41.1","m,0517,+","-2.2","m,1011","-2.2","m,1011","","","-0.6","m,0204","","","","","","","","","     606.2","2","     606.2","m","    570.0"," ,m","     18.08","m","     28.03","m","      8.12","m"
"MXN00014084","1952","21.35","-101.9167","1884.0","LAGOS DE MORENO DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     651.5","5","     651.5","m","","","","","","","",""
