"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00096249","2007","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       343","S","        83","S","   35.0","S,1006, ","     30.84","S"
"IDM00096249","2011","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       349","S","       115","S","   34.9","S,0923, ","     31.26","S"
"IDM00096249","2012","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       334","S","       134","S","   35.8","S,1002, ","     31.48","S"
"IDM00096249","2016","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       343","S","       130","S","   34.2","S,0417, ","     31.47","S"
"IDM00096249","2018","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       330","S","       104","S","   34.6","S,1001, ","     31.35","S"
"IDM00096249","2019","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       338","S","       175","S","   35.6","S,0912, ","     31.94","S"
"IDM00096249","2022","-2.746","107.755","51.0","H AS HANANDJOEDDIN, ID","         0","S","       345","S","        78","S","   34.1","S,0515, ","     31.00","S"
