"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00033090","1959","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        96","a","        51","a","         9","a","","","","","","","","","","","","","  90.9"," ,a,0217, ","","","","","","","","","    848.3"," ,a","","","","","",""
"ASN00033090","1960","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        62","a","        34","a","         7","a","","","","","","","","","","","",""," 120.4"," ,a,0221, ","","","","","","","","","    707.9"," ,a","","","","","",""
"ASN00033090","1961","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        67","a","        36","a","         7","a","","","","","","","","","","","","","  69.6"," ,a,0105, ","","","","","","","","","    567.2"," ,a","","","","","",""
"ASN00033090","1962","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        76","a","        41","a","         9","a","","","","","","","","","","","","","  51.6"," ,a,0310, ","","","","","","","","","    574.5"," ,a","","","","","",""
"ASN00033090","1963","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","       103","a","        45","a","        15","a","","","","","","","","","","","",""," 105.4"," ,a,0117, ","","","","","","","","","    982.8"," ,a","","","","","",""
"ASN00033090","1964","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        87","a","        47","a","        10","a","","","","","","","","","","","","","  96.8"," ,a,0121, ","","","","","","","","","    900.8"," ,a","","","","","",""
"ASN00033090","1965","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        84","a","        45","a","         9","a","         0","a","         1","a","         0","a","       360","a","        89","a","    0.0","a,0625, ","  88.4"," ,a,0311, ","   37.8","a,1118,+","0.0","a,0625","     150.6","6","     150.6","a","    855.8"," ,a","     22.81","a","     29.48","a","     16.15","a"
"ASN00033090","1966","-20.0464","147.2739","45.4","MILLAROO DPI, AS","   1780.4","","    1780.4","a","        49","a","        30","a","         6","a","         0","a","         0","a","         0","a","       364","a","        91","a","    1.1","a,0729,+","  49.8"," ,a,0125, ","   37.8","a,1221, ","","","     101.6","6","     101.6","a","    461.0"," ,a","     23.13","a","     29.54","a","     16.72","a"
"ASN00033090","1967","-20.0464","147.2739","45.4","MILLAROO DPI, AS","   1886.8","","    1886.8","a","        63","a","        40","a","        11","a","         0","a","         0","a","         0","a","       352","a","       101","a","    1.7","a,0707, ","  76.7"," ,a,0305, ","   41.7","a,0130, ","","","","","","","    732.9"," ,a","     23.26","a","     29.68","a","     16.84","a"
"ASN00033090","1968","-20.0464","147.2739","45.4","MILLAROO DPI, AS","","","","","        74","a","        38","a","        12","a","         0","a","         0","a","         0","a","       355","a","       103","a","    1.1","a,0725, "," 121.9"," ,a,0212, ","   41.4","a,1127, ","","","     152.6","6","     152.6","a","    987.4"," ,a","     23.09","a","     29.69","a","     16.49","a"
