"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019004","1965","25.7833","-100.1833","429.8","APODACA, MX","   1855.1","","    1855.1","m","        53","m","        34","m","         6","m","         0","m","         2","m","         0","m","       338","m","       210","m","    0.0","m,1230,+","  73.9"," ,m,0925, ","   45.0","m,0730, ","0.0","m,1230","","","","","","","","","0.0","m,0219","","","","","","","     493.9","9","","","    514.9"," ,m","     22.24","m","     33.21","m","     11.26","m"
"MXN00019004","1966","25.7833","-100.1833","429.8","APODACA, MX","   1520.3","","    1520.3","m","        61","m","        47","m","         8","m","         0","m","        13","m","         0","m","       322","m","       187","m","   -1.1","m,1213,+","  57.9"," ,m,0222, ","   43.9","m,0412, ","0.0","m,1101","","","","","","","","","0.0","m,0218","","","","","","","     640.8","8","     640.8","m","    683.2"," ,m","     20.62","m","     30.88","m","     10.35","m"
"MXN00019004","1967","25.7833","-100.1833","429.8","APODACA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     412.3","3","     412.3","m","","","","","","","",""
"MXN00019004","1968","25.7833","-100.1833","429.8","APODACA, MX","   1517.1","","    1517.1","m","        69","m","        48","m","         6","m","         0","m","         9","m","         0","m","       324","m","       189","m","    0.0","m,1214,+","  48.3"," ,m,0902, ","   42.2","m,0815,+","0.0","m,1110","","","","","","","","","0.0","m,0311","","","","","","","","","","","    612.4"," ,m","     20.79","m","     30.86","m","     10.72","m"
"MXN00019004","1969","25.7833","-100.1833","429.8","APODACA, MX","   1841.1","","    1841.1","m","        52","m","        39","m","         6","m","         0","m","         3","m","         0","m","       337","m","       218","m","    0.0","m,1209,+","  37.8"," ,m,0603, ","   45.0","m,0818,+","0.0","m,1129","","","","","","","","","0.0","m,0312","","","","","","","     434.7","7","     434.7","m","    494.3"," ,m","     22.22","m","     32.96","m","     11.48","m"
"MXN00019004","1970","25.7833","-100.1833","429.8","APODACA, MX","   1637.5","","    1637.5","m","        47","m","        35","m","         3","m","         0","m","         7","m","         0","m","       335","m","       205","m","    0.0","m,1117,+","  61.5"," ,m,0913, ","   45.0","m,0613, ","0.0","m,1117","","","","","","","","","0.0","m,0221","","","","","","","     517.0","0","     517.0","m","    478.7"," ,m","     21.40","m","     32.16","m","     10.64","m"
"MXN00019004","1971","25.7833","-100.1833","429.8","APODACA, MX","   1793.1","","    1793.1","m","        53","m","        34","m","         6","m","         0","m","         0","m","         0","m","       348","m","       224","m","    0.6","m,1207,+","  95.8"," ,m,0912, ","   47.2","m,0506, ","","","","","","","","","","","","","","","","","","","     340.9","9","     340.9","m","    578.3"," ,m","     22.36","m","     33.11","m","     11.61","m"
"MXN00019004","1972","25.7833","-100.1833","429.8","APODACA, MX","   1692.3","","    1692.3","m","        64","m","        45","m","         2","m","         0","m","        11","m","         0","m","       335","m","       224","m","    0.0","m,1225,+","  42.4"," ,m,0611, ","   41.7","m,0415,+","0.0","m,1201","","","","","","","","","0.0","m,0201","","","","","","","     312.5","5","     312.5","m","    448.7"," ,m","     21.73","m","     32.11","m","     11.35","m"
"MXN00019004","1973","25.7833","-100.1833","429.8","APODACA, MX","   1515.5","","    1515.5","m","        58","m","        45","m","         7","m","         0","m","        11","m","         0","m","       331","m","       202","m","   -5.0","m,0211,+","  41.9"," ,m,1013, ","   43.3","m,0526, ","0.0","m,1222","","","","","","","","","0.0","m,0410","-2.2","m,0212","-5.0","m,0211","","","     660.1","1","     660.1","m","    540.1"," ,m","     20.98","m","     31.07","m","     10.89","m"
"MXN00019004","1974","25.7833","-100.1833","429.8","APODACA, MX","   1792.8","","    1792.8","m","        25","m","        17","m","         3","m","         0","m","        21","m","         0","m","       343","m","       211","m","   -4.4","m,0226, "," 128.8"," ,m,0921, ","   42.8","m,0602,+","-2.8","m,1126","-2.8","m,1126","","","","","","","0.0","m,0227","-4.4","m,0226","-4.4","m,0226","","","     377.3","3","     377.3","m","    405.1"," ,m","     21.88","m","     32.71","m","     11.04","m"
