"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091219","1972","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     43.9","","      43.9","a","       140","a","        77","a","         4","a","         0","a","        34","a","         0","a","        87","a","         0","a","   -3.3","a,0611, ","  47.2"," ,a,0706, ","   30.0","a,1214, ","-0.1","a,0513","-3.3","a,0611","-0.6","a,1113","-2.2","a,0815","","","    2482.4","4","    2482.4","a","    767.7"," ,a","     11.70","a","     17.33","a","      6.06","a"
"ASN00091219","1973","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     44.5","","      44.5","a","       165","a","        95","a","        10","a","         0","a","        23","a","         0","a","        67","a","         2","a","   -3.0","a,0626, ","  50.8"," ,a,0605, ","   33.6","a,0119, ","-1.5","a,0517","-2.5","a,0606","-0.2","a,1001","","","","","    2381.5","5","    2381.5","a","   1259.9"," ,a","     11.97","a","     16.95","a","      6.99","a"
"ASN00091219","1974","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     71.2","","      71.2","a","       153","a","       102","a","         8","a","         0","a","        18","a","         0","a","        70","a","         0","a","   -4.7","a,0806, ","  80.0"," ,a,0913, ","   31.5","a,0130, ","0.0","a,0405","","","0.0","a,1020","-4.7","a,0806","-4.7","a,0806","    2386.9","9","    2386.9","a","   1426.0"," ,a","     12.00","a","     16.94","a","      7.06","a"
"ASN00091219","1975","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     10.6","","      10.6","a","       160","a","       112","a","        11","a","         0","a","        22","a","         0","a","        61","a","         0","a","   -2.0","a,0702, ","  42.6"," ,a,0918, ","   31.0","a,0207, ","-0.5","a,0423","","","-1.3","a,0905","","","","","    2514.7","7","    2514.7","a","   1388.2"," ,a","     11.51","a","     16.68","a","      6.33","a"
"ASN00091219","1976","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     36.4","","      36.4","a","       158","a","        94","a","         5","a","         0","a","        39","a","         0","a","        67","a","         0","a","   -3.0","a,0715, ","  32.6"," ,a,0607, ","   31.3","a,0104, ","0.0","a,0422","-2.2","a,0429","-1.8","a,1025","-2.3","a,0815","","","    2588.1","1","    2588.1","a","    920.2"," ,a","     11.38","a","     16.64","a","      6.12","a"
"ASN00091219","1977","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     22.9","","      22.9","a","       141","a","        93","a","         6","a","         0","a","        35","a","         0","a","        76","a","         0","a","   -3.0","a,0612, ","  42.2"," ,a,0327, ","   31.6","a,0212, ","-0.6","a,0429","-3.0","a,0612","0.0","a,1119","","","","","    2578.2","2","    2578.2","a","   1014.6"," ,a","     11.36","a","     16.93","a","      5.78","a"
"ASN00091219","1978","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","     39.7","","      39.7","a","       139","a","        93","a","         9","a","         0","a","        45","a","         0","a","        68","a","         0","a","   -3.8","a,0707, ","  50.0"," ,a,1110, ","   31.0","a,0101, ","-0.6","a,0328","-2.8","a,0427","-0.8","a,1019","-2.8","a,0914","","","    2505.2","2","    2505.2","a","   1057.4"," ,a","     11.60","a","     17.02","a","      6.18","a"
"ASN00091219","1979","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","","","","","       163","a","       100","a","         7","a","","","","","","","","","","","","","  40.6"," ,a,1012, ","","","","","","","","","","","","","","","","","   1090.8"," ,a","","","","","",""
"ASN00091219","1980","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","","","","","       144","a","        91","a","         8","a","","","","","","","","","","","",""," 110.0"," ,a,0423, ","","","","","","","","","","","","","","","","","   1102.6"," ,a","","","","","",""
"ASN00091219","1981","-41.1708","147.4883","197.5","SCOTTSDALE WEST MINSTONE ROAD, AS","","","","","       153","a","        95","a","         6","a","","","","","","","","","","","","","  57.0"," ,a,0303, ","","","","","","","","","","","","","","","","","   1072.4"," ,a","","","","","",""
