"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120620","1921","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        51","E","        25","E","         0","E","","","","","","","","","","","","","  17.0"," ,E,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    183.0"," ,E","","","","","",""
"SPE00120620","1923","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        45","E","        28","E","         0","E","","","","","","","","","","","","","  20.0"," ,E,1124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    205.0"," ,E","","","","","",""
"SPE00120620","1925","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        53","E","        39","E","         0","E","","","","","","","","","","","","","  21.0"," ,E,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    289.0"," ,E","","","","","",""
"SPE00120620","1927","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        53","E","        41","E","         0","E","","","","","","","","","","","","","  22.0"," ,E,1218, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    245.0"," ,E","","","","","",""
"SPE00120620","1930","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        47","E","        30","E","         0","E","","","","","","","","","","","","","  17.0"," ,E,1011, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    151.0"," ,E","","","","","",""
"SPE00120620","1931","41.5167","-5.7333","656.0","ZAMORA, SP","    153.5","","     153.5","E","","","","","","","         0","E","        56","E","         0","E","       143","E","        20","E","   -7.2","E,1229, ","","","   37.2","E,0613, ","-2.3","E,1028","-2.3","E,1028","-5.4","E,1219","-7.2","E,1229","","","-1.3","E,0423","-2.4","E,0226","-4.4","E,0205","","","","","","","","","","","     11.75","E","     18.81","E","      4.69","E"
"SPE00120620","1933","41.5167","-5.7333","656.0","ZAMORA, SP","    381.6","","     381.6","E","        72","E","        30","E","         0","E","         0","E","        87","E","         2","E","       163","E","        42","E","  -10.4","E,1223, ","  14.9"," ,E,0304, ","   39.0","E,0808, ","-1.5","E,1029","-2.6","E,1031","-7.0","E,1217","-7.0","E,1217","-10.4","E,1223","-0.2","E,0422","-4.0","E,0225","-5.3","E,0224","-8.4","E,0126","","","","","","","    212.9"," ,E","     12.29","E","     19.07","E","      5.51","E"
"SPE00120620","1934","41.5167","-5.7333","656.0","ZAMORA, SP","    367.4","","     367.4","E","        46","E","        23","E","         0","E","         0","E","       102","E","         7","E","       168","E","        25","E","   -9.8","E,0209, ","  22.9"," ,E,0407, ","   37.9","E,0717, ","-0.4","E,1017","-2.4","E,1122","-5.2","E,1125","","","","","-0.4","E,0501","-2.2","E,0328","-6.4","E,0305","-7.0","E,0212","-9.8","E,0209","    2858.4","4","    2858.4","E","    166.6"," ,E","     11.96","E","     18.80","E","      5.12","E"
"SPE00120620","1935","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        61","E","        39","E","         0","E","","","","","         0","E","       115","E","        24","E","","","  25.2"," ,E,1221, ","   36.8","E,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","    302.8"," ,E","","","     17.73","E","",""
"SPE00120620","1936","41.5167","-5.7333","656.0","ZAMORA, SP","    259.7","","     259.7","E","        97","E","        62","E","         2","E","         0","E","        34","E","         4","E","       107","E","        18","E","   -6.6","E,1227, ","  26.4"," ,E,0217, ","   36.6","E,0901, ","-2.8","E,1116","-2.8","E,1116","-4.4","E,1207","","","","","-1.2","E,0305","","","","","","","","","    2345.8","8","    2345.8","E","    532.0"," ,E","     11.89","E","     16.84","E","      6.95","E"
"SPE00120620","1937","41.5167","-5.7333","656.0","ZAMORA, SP","    412.1","","     412.1","E","","","","","","","         0","E","        21","E","         0","E","       131","E","        30","E","   -4.2","E,0120, ","","","   37.2","E,0808, ","-0.2","E,1211","-2.8","E,1227","","","","","","","-0.6","E,0326","-4.2","E,0120","","","","","","","    2553.9","9","    2553.9","E","","","     13.01","E","     18.16","E","      7.85","E"
"SPE00120620","1938","41.5167","-5.7333","656.0","ZAMORA, SP","    309.2","","     309.2","E","        49","E","        28","E","         2","E","         0","E","        49","E","         0","E","       138","E","        24","E","   -7.4","E,0107, ","  32.4"," ,E,1219, ","   38.2","E,0721, ","-1.8","E,1125","-2.8","E,1221","","","","","","","0.0","E,0412","-3.6","E,0222","-4.8","E,0221","-7.4","E,0107","","","    2410.0","0","    2410.0","E","    245.5"," ,E","     12.79","E","     18.77","E","      6.82","E"
"SPE00120620","1939","41.5167","-5.7333","656.0","ZAMORA, SP","","","","","        88","E","        46","E","         0","E","","","","","","","","","","","","","  24.6"," ,E,0601, ","","","","","","","","","","","","","","","","","","","","","","","    2378.2","2","    2378.2","E","    429.6"," ,E","","","","","",""
