"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032103","1977","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    310.2","","     310.2","m","        72","m","        49","m","         3","m","         0","m","         3","m","         0","m","       340","m","        10","m","    0.0","m,1116,+","  30.0"," ,m,0708, ","   33.9","m,0927,+","0.0","m,1116","","","","","","","","","0.0","m,0119","","","","","","","","","","","    473.0"," ,m","     17.18","m","     26.22","m","      8.14","m"
"MXN00032103","1978","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    335.2","","     335.2","m","        64","m","        52","m","         4","m","         0","m","        12","m","         0","m","       333","m","         5","m","   -2.2","m,0110, ","  39.9"," ,m,0908,+","   33.9","m,0513, ","-1.1","m,1118","","","","","","","","","0.0","m,0221","-2.2","m,0110","","","","","     761.0","0","     761.0","m","    585.9"," ,m","     17.15","m","     26.69","m","      7.61","m"
"MXN00032103","1983","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    344.4","","     344.4","m","        83","m","        57","m","         3","m","         0","m","        34","m","         0","m","       307","m","        13","m","   -4.4","m,0216, ","  45.0"," ,m,0913, ","   35.6","m,0502, ","-1.1","m,1124","","","","","","","","","0.0","m,0320","-4.4","m,0216","-4.4","m,0216","","","    1012.9","9","    1012.9","m","    557.2"," ,m","     16.70","m","     25.63","m","      7.78","m"
"MXN00032103","1984","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    172.1","","     172.1","m","        92","m","        66","m","         5","m","         0","m","        14","m","         0","m","       332","m","         7","m","   -2.8","m,0110, ","  63.0"," ,m,0130, ","   35.0","m,0607, ","0.0","m,1107","-2.2","m,1121","","","","","","","0.0","m,0213","-2.8","m,0110","","","","","     755.8","8","     755.8","m","    764.9"," ,m","     16.59","m","     25.85","m","      7.33","m"
"MXN00032103","1985","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    277.3","","     277.3","m","        72","m","        50","m","         6","m","         0","m","        23","m","         0","m","       319","m","         8","m","   -7.2","m,0105, ","  39.9"," ,m,0619, ","   35.6","m,0601, ","-3.3","m,1202","-3.3","m,1202","-4.4","m,1203","","","","","-1.1","m,0211","-3.3","m,0109","-4.4","m,0108","-7.2","m,0105","     861.5","5","     861.5","m","    680.6"," ,m","     16.73","m","     25.45","m","      8.01","m"
"MXN00032103","1986","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     963.3","3","     963.3","m","","","","","","","",""
"MXN00032103","1987","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","","","","","        64","m","        51","m","         6","m","","","","","","","","","","","","","  72.9"," ,m,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","    736.7"," ,m","","","","","",""
"MXN00032103","1989","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","","","","","        53","m","        43","m","         2","m","","","","","","","","","","","","","  30.0"," ,m,0728, ","","","","","","","","","","","","","","","","","","","","","     913.4","4","     913.4","m","    463.0"," ,m","","","","","",""
"MXN00032103","1995","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","","","","","        62","m","        43","m","         1","m","","","","","","","","","","","","","  25.4"," ,m,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    430.0"," ,m","","","","","",""
"MXN00032103","1996","22.9167","-104.0","1799.8","AMECA LA VIEJA, MX","    496.3","","     496.3","m","        73","m","        54","m","         6","m","         0","m","        28","m","         0","m","       350","m","        32","m","   -3.3","m,1125, ","  40.9"," ,m,1127, ","   35.6","m,0522,+","-2.2","m,1120","-2.2","m,1120","","","","","","","0.0","m,0315","-2.2","m,0127","","","","","","","","","    604.4"," ,m","     17.80","m","     27.09","m","      8.51","m"
