"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028036","1963","23.9167","-99.0","228.9","GUEMEZ, MX","   2628.1","","    2628.1","m","        48","m","        32","m","         4","m","         0","m","         6","m","         0","m","       329","m","       211","m","   -2.2","m,1224, ","  45.5"," ,m,0913, ","   45.0","m,0409, ","-2.2","m,1224","-2.2","m,1224","","","","","0.0","m,0215","","","","","","","","","","","    398.3"," ,m","     24.53","m","     32.01","m","     17.06","m"
"MXN00028036","1964","23.9167","-99.0","228.9","GUEMEZ, MX","   2523.5","","    2523.5","m","        59","m","        34","m","         9","m","         0","m","         3","m","         0","m","       327","m","       205","m","   -1.7","m,0117, ","  66.3"," ,m,0520, ","   42.8","m,0503,+","","","","","","","","","-1.1","m,0118","","","","","","","     348.1","1","     348.1","m","    633.8"," ,m","     24.51","m","     31.99","m","     17.03","m"
"MXN00028036","1965","23.9167","-99.0","228.9","GUEMEZ, MX","   2479.7","","    2479.7","m","        52","m","        31","m","         7","m","         0","m","         4","m","         0","m","       327","m","       207","m","    0.0","m,0305,+","  75.9"," ,m,0924, ","   43.3","m,0614, ","","","","","","","","","0.0","m,0305","","","","","","","     247.5","5","     247.5","m","    534.1"," ,m","     24.62","m","     31.82","m","     17.42","m"
"MXN00028036","1966","23.9167","-99.0","228.9","GUEMEZ, MX","   2065.3","","    2065.3","m","        75","m","        51","m","        13","m","         0","m","         3","m","         0","m","       319","m","       157","m","   -0.6","m,1214,+"," 131.8"," ,m,1010, ","   40.0","m,0927,+","-0.6","m,1129","","","","","","","-0.6","m,0130","","","","","","","     338.1","1","     338.1","m","   1019.6"," ,m","     22.86","m","     29.64","m","     16.08","m"
"MXN00028036","1967","23.9167","-99.0","228.9","GUEMEZ, MX","   2258.8","","    2258.8","m","        57","m","        50","m","        13","m","         0","m","         6","m","         0","m","       331","m","       166","m","   -2.2","m,1224,+"," 122.9"," ,m,0922, ","   44.4","m,0531, ","-1.1","m,1223","-2.2","m,1224","","","","","0.0","m,0110","-2.2","m,0106","","","","","     314.8","8","     314.8","m","    939.7"," ,m","     23.57","m","     30.72","m","     16.42","m"
"MXN00028036","1968","23.9167","-99.0","228.9","GUEMEZ, MX","   2023.6","","    2023.6","m","        76","m","        51","m","        11","m","         0","m","         1","m","         0","m","       318","m","       156","m","    0.0","m,0114, "," 119.9"," ,m,0913, ","   40.6","m,0812,+","","","","","","","","","0.0","m,0114","","","","","","","     388.4","4","     388.4","m","    965.1"," ,m","     22.93","m","     29.70","m","     16.17","m"
"MXN00028036","1969","23.9167","-99.0","228.9","GUEMEZ, MX","   2265.9","","    2265.9","m","        60","m","        47","m","        18","m","         0","m","         0","m","         0","m","       331","m","       158","m","    0.6","m,1121, "," 105.9"," ,m,0923, ","   42.8","m,0818,+","","","","","","","","","","","","","","","","","     218.3","3","     218.3","m","   1136.0"," ,m","     23.97","m","     30.81","m","     17.13","m"
"MXN00028036","1970","23.9167","-99.0","228.9","GUEMEZ, MX","   2037.5","","    2037.5","m","        49","m","        42","m","        12","m","         0","m","         3","m","         0","m","       334","m","       179","m","   -3.3","m,1116, ","  89.9"," ,m,0514, ","   43.3","m,0714, ","-3.3","m,1116","-3.3","m,1116","","","","","","","","","","","","","     281.6","6","     281.6","m","    863.6"," ,m","     23.25","m","     30.79","m","     15.71","m"
"MXN00028036","1971","23.9167","-99.0","228.9","GUEMEZ, MX","   2591.3","","    2591.3","m","        45","m","        36","m","         8","m","         0","m","         1","m","         0","m","       344","m","       236","m","   -1.1","m,0105, "," 211.3"," ,m,1005, ","   48.3","m,0429,+","","","","","","","","","-1.1","m,0105","","","","","","","     147.9","9","     147.9","m","    860.2"," ,m","     25.04","m","     33.68","m","     16.41","m"
"MXN00028036","1972","23.9167","-99.0","228.9","GUEMEZ, MX","   2049.5","","    2049.5","m","        66","m","        54","m","        17","m","         0","m","         0","m","         0","m","       323","m","       170","m","    2.2","m,0107,+"," 126.0"," ,m,0610, ","   38.3","m,0219, ","","","","","","","","","","","","","","","","","     183.9","9","     183.9","m","   1374.6"," ,m","     23.00","m","     29.97","m","     16.03","m"
"MXN00028036","1973","23.9167","-99.0","228.9","GUEMEZ, MX","   1972.7","","    1972.7","m","        66","m","        48","m","        14","m","         0","m","        12","m","         0","m","       323","m","       163","m","   -5.0","m,1220,+"," 159.8"," ,m,0803, ","   45.6","m,0527, ","-5.0","m,1220","-5.0","m,1220","-5.0","m,1220","","","-4.4","m,0211","-4.4","m,0211","-4.4","m,0211","","","     502.3","3","     502.3","m","   1180.8"," ,m","     22.55","m","     29.73","m","     15.38","m"
"MXN00028036","1974","23.9167","-99.0","228.9","GUEMEZ, MX","   2059.3","","    2059.3","m","        48","m","        37","m","        11","m","         0","m","         3","m","         0","m","       333","m","       159","m","   -3.3","m,1126,+"," 180.8"," ,m,0922, ","   45.0","m,0511, ","-3.3","m,1126","-3.3","m,1126","","","","","-2.2","m,0227","-2.2","m,0227","","","","","     256.8","8","     256.8","m","    989.9"," ,m","     23.17","m","     30.59","m","     15.73","m"
