"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INSJ0028","2009","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       144","N","        76","N","        11","N","       52","","        16","N","   368"," ,N,0115, ","   130"," ,N,0110, ","  37.8"," ,N,0828, ","   1036.2"," ,N","     1151"," ,N"
"US1INSJ0028","2010","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       134","N","        68","N","         1","N","       86","","        17","N","   330"," ,N,0109,+","   140"," ,N,0102, ","  33.5"," ,N,0724, ","    746.6"," ,N","     1298"," ,N"
"US1INSJ0028","2011","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       158","N","        96","N","        10","N","       53","","        17","N","   508"," ,N,0113, ","   424"," ,N,0108, ","  64.5"," ,N,1020, ","   1217.6"," ,N","     1489"," ,N"
"US1INSJ0028","2012","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       131","N","        66","N","         5","N","       27","","        13","N","   203"," ,N,0103, ","   135"," ,N,0103, ","  31.0"," ,N,0805, ","    717.7"," ,N","      903"," ,N"
"US1INSJ0028","2013","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       151","N","        67","N","         8","N","       59","","        19","N","   178"," ,N,1218,+","   185"," ,N,0306, ","  78.5"," ,N,0920, ","    987.9"," ,N","     1199"," ,N"
"US1INSJ0028","2014","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       160","N","        80","N","         9","N","       88","","        21","N","   432"," ,N,0209, ","   198"," ,N,0106, ","  41.9"," ,N,1003, ","    968.6"," ,N","     1722"," ,N"
"US1INSJ0028","2015","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       140","N","        73","N","         7","N","","","        19","N","","","   254"," ,N,0202, ","  55.4"," ,N,0531, ","   1000.2"," ,N","     1397"," ,N"
"US1INSJ0028","2016","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       150","N","        80","N","         8","N","       57","","        20","N","   203"," ,N,0225, ","   201"," ,N,0225, "," 196.3"," ,N,0816, ","   1221.7"," ,N","     1550"," ,N"
"US1INSJ0028","2017","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       147","N","        79","N","         7","N","       26","","        10","N","   178"," ,N,1231, ","   152"," ,N,1225, ","  49.0"," ,N,0804, ","    936.9"," ,N","      678"," ,N"
"US1INSJ0028","2018","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       163","N","        80","N","        11","N","       47","","        19","N","   318"," ,N,0210, ","   140"," ,N,0210, ","  76.5"," ,N,0503, ","   1150.3"," ,N","     1214"," ,N"
"US1INSJ0028","2019","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       158","N","        92","N","         6","N","       34","","        11","N","   216"," ,N,0201, ","   157"," ,N,1112, ","  85.9"," ,N,0928, ","   1079.1"," ,N","      801"," ,N"
"US1INSJ0028","2020","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       142","N","        77","N","         6","N","","","","","","","","","  45.5"," ,N,0111, ","    855.1"," ,N","",""
"US1INSJ0028","2021","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       139","N","        73","N","         8","N","       44","","        16","N","   432"," ,N,0216, ","   175"," ,N,0216, "," 103.1"," ,N,0713, ","   1068.3"," ,N","      995"," ,N"
"US1INSJ0028","2022","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       143","N","        72","N","         3","N","       64","","        15","N","   254"," ,N,0204,+","   185"," ,N,0203, ","  31.2"," ,N,1018, ","    815.4"," ,N","     1392"," ,N"
"US1INSJ0028","2023","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       157","N","        82","N","         7","N","       23","","         8","N","   165"," ,N,0126, ","   132"," ,N,0126, ","  61.7"," ,N,0729, ","    946.6"," ,N","      674"," ,N"
"US1INSJ0028","2024","41.6209","-86.2152","269.4","SOUTH BEND 4.6 SE, IN US","       135","N","        83","N","         5","N","       30","","        11","N","   229"," ,N,0121,+","   114"," ,N,0113, ","  67.3"," ,N,0710, ","    997.9"," ,N","      739"," ,N"
