"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021162","1979","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","","","","","       191","m","       159","m","        36","m","","","","","","","","","","","",""," 126.0"," ,m,0610, ","","","","","","","","","","","","","","","   3206.6"," ,m","","","","","",""
"MXN00021162","1981","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    248.9","","     248.9","m","       201","m","       162","m","        47","m","         0","m","         0","m","         0","m","       206","m","         0","m","    4.4","m,0212,+"," 213.4"," ,m,0827, ","   31.1","m,0517, ","","","","","","","","","","","","","   4070.1"," ,m","     17.12","m","     20.91","m","     13.32","m"
"MXN00021162","1983","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    318.8","","     318.8","m","       189","m","       154","m","        41","m","         0","m","         2","m","         0","m","       228","m","         3","m","   -3.9","m,1231, "," 188.0"," ,m,1115, ","   35.0","m,0502,+","-2.8","m,1230","-2.8","m,1230","","","","","     730.5","5","     730.5","m","   3419.7"," ,m","     17.36","m","     21.73","m","     12.98","m"
"MXN00021162","1984","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","","","","","       160","m","       129","m","        37","m","         0","m","         0","m","         0","m","       181","m","         7","m","    2.8","m,0222,+"," 109.0"," ,m,0614,+","   32.8","m,0506,+","","","","","","","","","","","","","   2856.1"," ,m","     17.10","m","     21.16","m","     13.04","m"
"MXN00021162","1985","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    246.4","","     246.4","m","       183","m","       145","m","        40","m","         0","m","         1","m","         0","m","       215","m","         0","m","    0.0","m,0104, "," 146.6"," ,m,0224, ","   30.6","m,0502, ","","","","","","","0.0","m,0104","     650.2","2","     650.2","m","   3342.2"," ,m","     17.04","m","     21.18","m","     12.90","m"
"MXN00021162","1986","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    233.5","","     233.5","m","       182","m","       141","m","        44","m","         0","m","         0","m","         0","m","       202","m","         0","m","    1.7","m,0110, "," 150.9"," ,m,1111, ","   31.7","m,0403, ","","","","","","","","","     595.2","2","     595.2","m","   3535.0"," ,m","     17.03","m","     21.10","m","     12.96","m"
"MXN00021162","1987","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    218.1","","     218.1","m","       184","m","       145","m","        31","m","         0","m","         0","m","         0","m","       196","m","         0","m","    2.2","m,0123, ","  88.1"," ,m,0830, ","   30.0","m,0527,+","","","","","","","","","     754.7","7","     754.7","m","   2733.8"," ,m","     16.84","m","     21.00","m","     12.67","m"
"MXN00021162","1988","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    266.6","","     266.6","m","       186","m","       134","m","        29","m","         0","m","         0","m","         0","m","       220","m","         0","m","    2.8","m,0126,+"," 319.8"," ,m,0406, ","   31.7","m,0423,+","","","","","","","","","     696.6","6","     696.6","m","   3013.6"," ,m","     17.06","m","     21.26","m","     12.85","m"
"MXN00021162","1989","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","","","","","       161","m","       138","m","        38","m","         0","m","         1","m","         0","m","       215","m","         0","m","   -4.4","m,1224, ","  95.0"," ,m,0723, ","   31.7","m,0608, ","-4.4","m,1224","-4.4","m,1224","-4.4","m,1224","","","     568.7","7","     568.7","m","   2917.8"," ,m","     17.22","m","     21.58","m","     12.86","m"
"MXN00021162","1990","19.8","-97.3667","2398.8","CAMPO EXP. TEZIUTLAN, MX","    255.0","","     255.0","m","       186","m","       155","m","        44","m","         0","m","         0","m","         0","m","       213","m","         2","m","    3.9","m,1210,+"," 130.8"," ,m,0903, ","   32.2","m,0530,+","","","","","","","","","","","","","   3616.0"," ,m","     17.31","m","     21.50","m","     13.12","m"
