"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110761","1939","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       173","E","       149","E","        43","E","       97","","   520"," ,E,1231,+"," 105.7"," ,E,0419, ","   3242.8"," ,E"
"NOE00110761","1940","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       190","E","       148","E","        29","E","      144","","  1200"," ,E,0220, "," 171.0"," ,E,1125, ","   2720.4"," ,E"
"NOE00110761","1941","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       167","E","       126","E","        23","E","      124","","   420"," ,E,1230, "," 126.5"," ,E,1210, ","   2146.7"," ,E"
"NOE00110761","1942","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       205","E","       172","E","        45","E","      120","","   850"," ,E,0311,+"," 146.7"," ,E,0817, ","   3431.7"," ,E"
"NOE00110761","1943","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       231","E","       212","E","        63","E","       78","","   800"," ,E,0106,+"," 115.7"," ,E,0919, ","   4394.3"," ,E"
"NOE00110761","1944","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       183","E","       166","E","        39","E","      108","","   500"," ,E,0316,+"," 106.8"," ,E,0105, ","   3131.3"," ,E"
"NOE00110761","1945","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       180","E","       151","E","        37","E","       87","","   600"," ,E,1217,+","  80.7"," ,E,0331, ","   2798.7"," ,E"
"NOE00110761","1946","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       202","E","       172","E","        43","E","       62","","   550"," ,E,0302,+"," 100.9"," ,E,0215, ","   3427.4"," ,E"
"NOE00110761","1947","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       173","E","       144","E","        35","E","       84","","   500"," ,E,0318,+","  75.9"," ,E,0421, ","   2586.3"," ,E"
"NOE00110761","1948","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       214","E","       189","E","        46","E","       94","","   700"," ,E,0126,+","  92.6"," ,E,0917, ","   3772.4"," ,E"
"NOE00110761","1949","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       232","E","       207","E","        63","E","       95","","   810"," ,E,1212, "," 105.6"," ,E,0113, ","   4625.0"," ,E"
"NOE00110761","1950","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       215","E","       178","E","        54","E","       72","","   650"," ,E,1207,+"," 115.7"," ,E,1005, ","   4021.6"," ,E"
"NOE00110761","1951","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       201","E","       168","E","        31","E","      138","","   500"," ,E,0110, ","  80.1"," ,E,0916, ","   2864.6"," ,E"
"NOE00110761","1952","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       200","E","       179","E","        35","E","      125","","   900"," ,E,0218,+","  75.9"," ,E,0817, ","   3008.8"," ,E"
"NOE00110761","1953","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       226","E","       188","E","        55","E","       65","","   550"," ,E,0111,+"," 145.6"," ,E,1009, ","   4135.1"," ,E"
"NOE00110761","1954","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       208","E","       169","E","        40","E","      120","","   400"," ,E,1227, ","  89.6"," ,E,1218, ","   3117.5"," ,E"
"NOE00110761","1955","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       219","E","       176","E","        42","E","      127","","  1250"," ,E,0120, "," 141.2"," ,E,1205, ","   3179.8"," ,E"
"NOE00110761","1956","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       198","E","       163","E","        49","E","      110","","   850"," ,E,0127,+"," 106.8"," ,E,1021, ","   3226.9"," ,E"
"NOE00110761","1957","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       221","E","       189","E","        49","E","       66","","   550"," ,E,1231, ","  97.4"," ,E,0107, ","   3997.5"," ,E"
"NOE00110761","1958","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       194","E","       168","E","        34","E","      118","","   650"," ,E,0108, ","  71.9"," ,E,1106, ","   2796.0"," ,E"
"NOE00110761","1959","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       178","E","       150","E","        26","E","       60","","   800"," ,E,0125,+"," 104.7"," ,E,0225, ","   2522.9"," ,E"
"NOE00110761","1960","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       164","E","       138","E","        25","E","       37","","   400"," ,E,0225,+"," 108.9"," ,E,0924, ","   2415.8"," ,E"
"NOE00110761","1961","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       232","E","       196","E","        46","E","       77","","   900"," ,E,1209, ","  70.2"," ,E,0325, ","   3275.9"," ,E"
"NOE00110761","1962","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       222","E","       176","E","        37","E","      156","","  1050"," ,E,0405,+","  78.7"," ,E,0812, ","   3078.0"," ,E"
"NOE00110761","1963","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       205","E","       157","E","        28","E","      121","","  1200"," ,E,0224, "," 122.9"," ,E,0926, ","   2660.7"," ,E"
"NOE00110761","1964","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       249","E","       207","E","        54","E","       62","","   350"," ,E,1231, "," 124.7"," ,E,0728, ","   3858.0"," ,E"
"NOE00110761","1965","60.9592","5.4267","240.0","BREKKE I SOGN, NO","       197","E","       139","E","        30","E","      122","","   750"," ,E,0203, ","  84.2"," ,E,0921, ","   2512.8"," ,E"
