"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UPM00034601","1938","47.9","35.3","86.0","ZAPOROZ E, UP","       103","I","        45","I","         2","I","","","","","","","  32.2"," ,I,0601, ","","","    403.5"," ,I","",""
"UPM00034601","1942","47.9","35.3","86.0","ZAPOROZ E, UP","        94","I","        49","I","         1","I","","","","","","","  30.0"," ,I,0730, ","","","    395.4"," ,I","",""
"UPM00034601","1943","47.9","35.3","86.0","ZAPOROZ E, UP","       100","I","        40","I","         1","I","","","","","","","  37.8"," ,I,1114, ","","","    413.1"," ,I","",""
"UPM00034601","1944","47.9","35.3","86.0","ZAPOROZ E, UP","        92","I","        42","I","         0","I","","","","","","","  16.6"," ,I,1116, ","","","    312.3"," ,I","",""
"UPM00034601","1945","47.9","35.3","86.0","ZAPOROZ E, UP","       100","I","        47","I","         2","I","","","","","","","  31.9"," ,I,0630, ","","","    398.8"," ,I","",""
"UPM00034601","1946","47.9","35.3","86.0","ZAPOROZ E, UP","        80","I","        40","I","         3","I","","","","","","","  51.3"," ,I,0429, ","","","    449.9"," ,I","",""
"UPM00034601","1947","47.9","35.3","86.0","ZAPOROZ E, UP","       103","I","        40","I","         1","I","","","","","","","  30.4"," ,I,1217, ","","","    346.9"," ,I","",""
"UPM00034601","1949","47.9","35.3","86.0","ZAPOROZ E, UP","        89","I","        37","I","         1","I","","","","","","","  31.9"," ,I,0627, ","","","    328.0"," ,I","",""
"UPM00034601","1950","47.9","35.3","86.0","ZAPOROZ E, UP","       109","I","        48","I","         1","I","","","","","","","  41.3"," ,I,0711, ","","","    423.8"," ,I","",""
"UPM00034601","1954","47.9","35.3","86.0","ZAPOROZ E, UP","        62","I","        32","I","         1","I","","","","","","","  33.8"," ,I,1117, ","","","    257.9"," ,I","",""
