"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410691","1960","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1400.3","","    1400.3","0","        89","0","        59","0","         8","0","        0","","         0","0","         0","0","        69","0","         4","0","       239","0","       113","0","","","","","  -10.0","0,0225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.1"," ,0,0708, ","   38.9","0,0728,+","-2.8","0,1110","-2.8","0,1110","-4.4","0,1130","-7.2","0,1221","","","-1.7","0,0318","-2.2","0,0317","-4.4","0,0306","-6.7","0,0304","-8.9","0,0226","    1720.0","0","    1720.0","0","    797.0"," ,0","        0"," ,0","     17.54","0","     23.78","0","     11.31","0","",""
"USC00410691","1961","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1176.5","","    1176.5","0","        77","0","        46","0","        11","0","        2","","         1","0","         0","0","        48","0","         5","0","       243","0","        93","0","","","","","   -9.4","0,0130, ","    76"," ,0,0128, ","    76"," ,0,0207, "," 101.1"," ,0,1010, ","   37.8","0,0902,+","0.0","0,1104","-2.2","0,1211","-7.8","0,1212","-7.8","0,1212","","","-1.7","0,0228","-2.8","0,0209","-9.4","0,0130","-9.4","0,0130","-9.4","0,0130","    1462.8","8","    1462.8","0","    856.2"," ,0","       76"," ,0","     17.33","0","     23.74","0","     10.91","0","",""
"USC00410691","1962","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1372.3","","    1372.3","0","        85","0","        47","0","        10","0","        1","","         0","0","         0","0","        49","0","         8","0","       245","0","       108","0","","","","","  -15.6","0,0111, ","    25"," ,0,0315, ","    13"," ,0,0315, ","  61.5"," ,0,0907, ","   40.6","0,0812,+","-0.6","0,1211","-6.7","0,1212","-6.7","0,1212","-6.7","0,1212","","","-0.6","0,0402","-3.3","0,0315","-8.9","0,0302","-8.9","0,0302","-8.9","0,0302","    1655.3","3","    1655.3","0","    784.1"," ,0","       13"," ,0","     17.90","0","     24.64","0","     11.15","0","",""
"USC00410691","1963","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1764.5","","    1764.5","0","        54","0","        37","0","         4","0","        0","","         0","0","         0","0","        55","0","        10","0","       257","0","       127","0","","","","","  -13.3","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.1"," ,0,0427, ","   40.6","0,0725, ","-0.6","0,1203","-4.4","0,1212","-4.4","0,1212","-7.8","0,1215","-12.2","0,1223","0.0","0,0301","-5.0","0,0223","-5.0","0,0223","-6.7","0,0222","-11.1","0,0128","    1423.4","4","    1423.4","0","    458.8"," ,0","        0"," ,0","     19.01","0","     25.61","0","     12.40","0","",""
"USC00410691","1964","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1452.7","","    1452.7","0","        70","0","        47","0","        12","0","        2","","         1","0","         0","0","        51","0","         4","0","       250","0","        93","0","","","","","  -13.3","0,0114, ","   203"," ,0,0116, ","   203"," ,0,0116, "," 121.9"," ,0,0921, ","   42.2","0,0812, ","-0.6","0,1120","-2.2","0,1121","-4.4","0,1206","-10.0","0,1218","-10.0","0,1218","-2.2","0,0326","-2.2","0,0326","-4.4","0,0222","-6.7","0,0117","-10.0","0,0115","    1461.8","8","    1461.8","0","    948.3"," ,0","      203"," ,0","     18.31","0","     24.55","0","     12.07","0","",""
"USC00410691","1965","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1397.6","","    1397.6","0","        74","0","        48","0","        11","0","        0","","         0","0","         0","0","        40","0","         0","0","       235","0","        97","0","","","","","   -7.8","0,0225,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.9"," ,0,0209, ","   38.9","0,0822,+","-0.6","0,1217","","","","","","","","","-1.1","0,0327","-2.2","0,0326","-5.0","0,0321","-7.2","0,0320","","","    1515.6","6","    1515.6","0","    852.3"," ,0","        0"," ,0","     18.33","0","     24.31","0","     12.35","0","",""
"USC00410691","1966","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1204.9","","    1204.9","0","        76","0","        55","0","        13","0","        0","","         0","0","         0","0","        58","0","         4","0","       235","0","        84","0","","","","","  -14.4","0,0130, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 126.5"," ,0,0613, ","   38.3","0,0802,+","-3.3","0,1102","-3.3","0,1102","-6.7","0,1211","-6.7","0,1211","-8.9","0,1224","0.0","0,0324","-3.3","0,0306","-4.4","0,0224","-12.2","0,0131","-12.2","0,0131","    1382.6","6","    1382.6","0","   1028.5"," ,0","        0"," ,0","     17.40","0","     23.44","0","     11.36","0","",""
"USC00410691","1967","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1309.6","","    1309.6","0","        74","0","        52","0","         4","0","        0","","         0","0","         0","0","        45","0","         1","0","       258","0","        79","0","","","","","   -8.3","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.3"," ,0,0520, ","   41.1","0,0810, ","-1.7","0,1104","-5.6","0,1222","-5.6","0,1222","","","","","-3.3","0,0317","-3.3","0,0317","-5.0","0,0309","-8.3","0,0119","","","    1273.6","6","    1273.6","0","    706.4"," ,0","        0"," ,0","     18.28","0","     24.72","0","     11.82","0","",""
"USC00410691","1968","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1164.6","","    1164.6","0","       101","0","        67","0","         8","0","        0","","         0","0","         0","0","        58","0","         4","0","       233","0","        73","0","","","","","  -12.2","0,0108,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.4"," ,0,0320, ","   38.9","0,0811, ","-0.6","0,1025","-2.2","0,1206","-6.1","0,1208","-10.0","0,1231","-10.0","0,1231","-1.7","0,0323","-3.3","0,0304","-5.0","0,0223","-12.2","0,0108","-12.2","0,0108","    1573.9","9","    1573.9","0","    916.5"," ,0","        0"," ,0","     17.19","0","     23.16","0","     11.21","0","",""
"USC00410691","1969","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1336.6","","    1336.6","0","        70","0","        52","0","         6","0","        0","","         0","0","         0","0","        39","0","         1","0","       231","0","        99","0","","","","","   -9.4","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,1013, ","   40.6","0,0815,+","-0.6","0,1115","-3.3","0,1230","-6.7","0,1231","-6.7","0,1231","","","0.0","0,0314","-2.8","0,0312","-4.4","0,0311","-7.8","0,0125","-9.4","0,0101","    1511.9","9","    1511.9","0","    767.2"," ,0","        0"," ,0","     17.76","0","     24.03","0","     11.48","0","",""
"USC00410691","1970","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1279.2","","    1279.2","0","        68","0","        43","0","         8","0","        0","","         0","0","         0","0","        50","0","         4","0","       236","0","        92","0","","","","","  -10.0","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,0531, ","   39.4","0,0810, ","-1.7","0,1115","-5.6","0,1124","-5.6","0,1124","","","","","0.0","0,0402","-6.1","0,0204","-6.1","0,0204","-6.7","0,0203","-8.9","0,0110","    1617.1","1","    1617.1","0","    785.9"," ,0","        0"," ,0","     17.49","0","     23.65","0","     11.33","0","",""
"USC00410691","1971","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1274.5","","    1274.5","0","        75","0","        51","0","        14","0","        0","","         0","0","         0","0","        37","0","         1","0","       249","0","        79","0","","","","","  -11.1","0,0208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.8"," ,0,1020, ","   39.4","0,0720, ","-0.6","0,1213","","","","","","","","","0.0","0,0320","-4.4","0,0304","-4.4","0,0304","-7.2","0,0210","-8.9","0,0209","    1394.8","8","    1394.8","0","   1024.4"," ,0","        0"," ,0","     18.14","0","     24.48","0","     11.79","0","",""
"USC00410691","1972","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1387.1","","    1387.1","0","        73","0","        48","0","         6","0","        0","","         0","0","         0","0","        55","0","         3","0","       251","0","       114","0","","","","","  -11.1","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.3"," ,0,1022, ","   42.2","0,0626, ","0.0","0,1116","-2.2","0,1122","-7.2","0,1206","-7.2","0,1206","","","-0.6","0,0303","-3.9","0,0209","-5.0","0,0208","-7.8","0,0204","-10.6","0,0116","    1229.0","0","    1229.0","0","    603.5"," ,0","        0"," ,0","     18.01","0","     24.60","0","     11.41","0","",""
"USC00410691","1973","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1144.9","","    1144.9","0","        89","0","        57","0","        17","0","        0","","         0","0","         0","0","        46","0","         8","0","       245","0","        76","0","","","","","  -13.9","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.9"," ,0,0729, ","   37.2","0,0824, ","-2.2","0,1207","-2.2","0,1207","-7.2","0,1220","-7.2","0,1220","","","-1.7","0,0410","-3.9","0,0217","-5.0","0,0211","-6.7","0,0210","-13.9","0,0113","    1756.6","6","    1756.6","0","   1128.0"," ,0","        0"," ,0","     17.47","0","     23.55","0","     11.38","0","",""
"USC00410691","1974","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1215.4","","    1215.4","0","        84","0","        51","0","        13","0","        0","","         0","0","         0","0","        40","0","         3","0","       249","0","        79","0","","","","","   -9.4","0,0103,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 127.8"," ,0,0827, ","   40.6","0,0724, ","0.0","0,1115","-6.7","0,1130","-6.7","0,1130","-6.7","0,1130","","","-2.8","0,0325","-2.8","0,0325","-6.7","0,0226","-6.7","0,0226","-8.9","0,0105","    1233.0","0","    1233.0","0","    910.6"," ,0","        0"," ,0","     17.80","0","     24.19","0","     11.40","0","",""
"USC00410691","1975","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1217.3","","    1217.3","0","        72","0","        47","0","         7","0","        0","","         0","0","         0","0","        52","0","         0","0","       241","0","        91","0","","","","","  -11.1","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 129.5"," ,0,0725, ","   37.2","0,0919,+","0.0","0,1113","-5.0","0,1123","-5.0","0,1123","-8.9","0,1218","-8.9","0,1218","-1.1","0,0404","-2.2","0,0403","-4.4","0,0210","-11.1","0,0207","-11.1","0,0207","    1526.0","0","    1526.0","0","    803.9"," ,0","        0"," ,0","     17.51","0","     23.91","0","     11.11","0","",""
"USC00410691","1976","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1084.5","","    1084.5","0","        82","0","        49","0","        10","0","        0","","         2","0","         0","0","        51","0","         4","0","       243","0","        69","0","","","","","  -12.8","0,0108, ","     0"," ,0,1231,+","    76"," ,0,1114, ","  76.7"," ,0,0526, ","   40.0","0,0809, ","0.0","0,1020","-2.2","0,1113","-5.0","0,1114","-6.7","0,1128","-11.7","0,1231","0.0","0,0223","-5.6","0,0208","-5.6","0,0208","-6.7","0,0207","-11.1","0,0127","    1237.3","3","    1237.3","0","    891.5"," ,0","      101"," ,0","     17.18","0","     23.68","0","     10.67","0","",""
"USC00410691","1977","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1541.7","","    1541.7","0","        65","0","        42","0","         6","0","","","","","         0","0","        45","0","         6","0","       251","0","       117","0","","","","","  -12.2","0,0110,+","","","","","  92.7"," ,0,0327, ","   41.1","0,0725, ","-4.4","0,1206","-4.4","0,1206","-4.4","0,1206","-6.7","0,1209","","","-3.3","0,0227","-3.3","0,0227","-11.1","0,0201","-11.1","0,0201","-11.1","0,0201","    1723.5","5","    1723.5","0","    585.8"," ,0","","","     18.72","0","     25.16","0","     12.28","0","",""
"USC00410691","1978","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1559.2","","    1559.2","0","        71","0","        41","0","         5","0","","","","","         0","0","        72","0","        17","0","       247","0","       102","0","","","","","  -12.2","0,0219,+","","","","","  41.4"," ,0,0529, ","   41.7","0,0716, ","-1.1","0,1128","-5.6","0,1208","-5.6","0,1208","-7.2","0,1209","","","-1.1","0,0309","-6.7","0,0305","-6.7","0,0305","-6.7","0,0305","-10.0","0,0220","    1696.7","7","    1696.7","0","    530.0"," ,0","","","     17.64","0","     23.87","0","     11.40","0","",""
"USC00410691","1979","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1158.9","","    1158.9","0","        85","0","        60","0","        14","0","","","","","         0","0","        60","0","        10","0","       234","0","        82","0","","","","","  -12.8","0,0102, ","","","",""," 102.1"," ,0,0803, ","   37.8","0,0630, ","-2.8","0,1123","-2.8","0,1123","-7.8","0,1130","-7.8","0,1130","-8.9","0,1217","-1.1","0,0305","-3.9","0,0220","-6.1","0,0219","-6.7","0,0218","-9.4","0,0210","    1656.7","7","    1656.7","0","   1135.8"," ,0","","","     16.75","0","     22.68","0","     10.82","0","     62480","0"
"USC00410691","1980","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1549.1","","    1549.1","0","        56","0","        39","0","         7","0","        0","","         0","0","         0","0","        49","0","         5","0","       247","0","       113","0","","","","","  -11.1","0,0302, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,1208, ","   43.3","0,0628, ","-1.1","0,1030","-2.2","0,1119","-5.0","0,1221","-8.3","0,1226","","","-1.7","0,0318","-2.2","0,0306","-8.9","0,0303","-8.9","0,0303","-8.9","0,0303","    1537.0","0","    1537.0","0","    557.8"," ,0","        0"," ,0","     18.48","0","     25.02","0","     11.93","0","     65684","0"
"USC00410691","1981","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1326.8","","    1326.8","0","        79","0","        52","0","        12","0","        0","","         0","0","         0","0","        34","0","         1","0","       243","0","        93","0","","","","","  -12.8","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,1014, ","   38.9","0,0816,+","-3.3","0,1217","-3.3","0,1217","-7.8","0,1218","-7.8","0,1218","","","-1.1","0,0214","-5.6","0,0213","-5.6","0,0213","-12.2","0,0212","-12.2","0,0212","    1323.2","2","    1323.2","0","   1016.0"," ,0","        0"," ,0","     18.26","0","     24.27","0","     12.25","0","",""
"USC00410691","1982","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        87","0","        59","0","         8","0","","","         0","0","","","","","         5","0","       240","0","        92","0","","","","","","","","","     5"," ,0,0226, ","  58.2"," ,0,0513, ","   38.9","0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    894.4"," ,0","        8"," ,0","","","     23.93","0","","","",""
"USC00410691","1983","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        71","0","        47","0","         6","0","","","         0","0","","","","","        11","0","       230","0","        83","0","","","","","","","","","     0","T,0,1229,+","  66.0"," ,0,0819, ","   39.4","0,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","    581.7"," ,0","        0","T,0","","","     23.12","0","","","     56346","0"
"USC00410691","1984","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        85","0","        59","0","         6","0","","","         0","0","","","","","         2","0","       243","0","       114","0","","","","","","","","","     0"," ,0,1231,+","  75.2"," ,0,1021, ","   41.1","0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","    741.6"," ,0","        0"," ,0","","","     24.89","0","","","     61060","0"
"USC00410691","1985","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        65","0","        42","0","        11","0","","","","","","","","","         7","0","       239","0","        92","0","","","","","","","","","","","  63.0"," ,0,0423, ","   41.1","0,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","    764.6"," ,0","","","","","     24.02","0","","","",""
"USC00410691","1986","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1291.1","","    1291.1","0","        84","0","        52","0","        10","0","","","","","         0","0","        39","0","         2","0","       260","0","        93","0","","","","","   -7.8","0,0211, ","","","",""," 135.9"," ,0,0602, ","   41.7","0,0801, ","-0.6","0,1112","-5.6","0,1113","-5.6","0,1113","","","","","-1.1","0,0301","-3.3","0,0213","-7.8","0,0211","-7.8","0,0211","","","    1209.9","9","    1209.9","0","    975.0"," ,0","","","     18.35","0","     24.50","0","     12.21","0","     56355","0"
"USC00410691","1988","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1316.8","","    1316.8","0","        67","0","        38","0","         3","0","","","         1","0","         0","0","        62","0","         5","0","       257","0","        99","0","","","","","  -12.2","0,0111, ","","","    28"," ,0,0206, ","  71.1"," ,0,0918, ","   41.1","0,0809, ","-1.1","0,1117","-2.2","0,1122","","","","","","","-0.6","0,0320","-2.2","0,0319","-6.1","0,0213","-8.9","0,0212","-8.9","0,0212","","","","","    556.6"," ,0","       51"," ,0","     17.89","0","     25.04","0","     10.75","0","",""
"USC00410691","1989","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1243.4","","    1243.4","0","        69","0","        49","0","        18","0","        0","","         0","0","         2","0","        58","0","        11","0","       252","0","        83","0","","","","","  -21.1","0,1224, ","     0","T,0,0306,+","     0","T,0,0306,+"," 111.3"," ,0,0517, ","   38.3","0,0904,+","-1.7","0,1103","-3.3","0,1209","-8.3","0,1212","-8.3","0,1212","-8.9","0,1213","-0.6","0,0412","-2.2","0,0309","-5.0","0,0308","-6.7","0,0307","-10.0","0,0207","    1362.6","6","    1362.6","0","   1082.4"," ,0","        0","T,0","     17.28","0","     23.88","0","     10.68","0","",""
"USC00410691","1990","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1393.9","","    1393.9","0","       104","0","        64","0","        14","0","        0","","         0","0","         0","0","        33","0","         4","0","       253","0","       106","0","","","","","  -13.3","0,1223, ","     0","T,0,1231,+","     0","T,0,1231,+"," 101.6"," ,0,0502, ","   40.6","0,0901, ","0.0","0,1201","-5.0","0,1221","-5.0","0,1221","-11.7","0,1222","-11.7","0,1222","0.0","0,0326","-5.0","0,0114","-5.0","0,0114","","","","","    1376.0","0","    1376.0","0","   1122.8"," ,0","        0","T,0","     18.64","0","     25.24","0","     12.04","0","",""
"USC00410691","1991","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","   1200.8","","    1200.8","0","        94","0","        63","0","        17","0","        0","","         0","0","         0","0","        37","0","         1","0","       243","0","        93","0","","","","","  -11.1","0,0102,+","     0"," ,0,1231,+","     0","T,0,0130,+"," 161.5"," ,0,1027, ","   38.9","0,0721,+","0.0","0,1101","-2.8","0,1102","-4.4","0,1104","","","","","-1.1","0,0226","-5.0","0,0201","-5.0","0,0201","-6.7","0,0103","-11.1","0,0102","    1260.2","2","    1260.2","0","   1407.9"," ,0","        0","T,0","     17.94","0","     24.45","0","     11.43","0","",""
"USC00410691","1992","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        98","0","        63","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1016.5"," ,0","        0"," ,0","","","","","","","",""
"USC00410691","1993","32.6475","-97.4439","240.8","BENBROOK DAM, TX US","","","","","        81","0","        53","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,1127,+","     8"," ,0,1126, ","  69.1"," ,0,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    853.3"," ,0","        8"," ,0","","","","","","","",""
