"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050M03S","2001","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      2.4","","       2.4","T","        24","T","       215","T","       107","T","        42","T","         0","T","  -28.0","T,1214, ","   29.3","T,0813, ","-0.1","T,0908","-2.4","T,0927","-8.8","T,1012","-8.8","T,1012","-10.3","T,1013","-0.7","T,0520","-3.4","T,0512","-4.5","T,0505","-8.5","T,0405","-13.9","T,0401","    5469.2","2","    5469.2","T","      2.20","T","      7.18","T","     -2.79","T"
"USS0050M03S","2007","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.6","","       0.6","T","        34","T","       204","T","       116","T","        26","T","         0","T","  -33.1","T,0109, ","   27.2","T,0813, ","-1.5","T,0917","-2.7","T,1003","-7.6","T,1008","-7.6","T,1008","-9.5","T,1010","-0.8","T,0519","-3.1","T,0430","-5.1","T,0421","-6.9","T,0403","-9.0","T,0402","","","","","      1.56","T","      6.31","T","     -3.20","T"
"USS0050M03S","2008","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.0","","       0.0","T","        39","T","       228","T","       120","T","         4","T","         0","T","  -29.3","T,1231, ","   23.0","T,0702, ","-1.3","T,0922","-2.8","T,0928","-5.5","T,1008","-7.4","T,1009","-9.1","T,1013","-1.5","T,0526","-2.7","T,0514","-4.5","T,0426","-11.8","T,0417","-11.8","T,0417","    6110.1","1","    6110.1","T","      0.45","T","      4.81","T","     -3.91","T"
"USS0050M03S","2009","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      1.5","","       1.5","T","        37","T","       199","T","       118","T","        23","T","         0","T","  -31.4","T,0103, ","   27.9","T,0707, ","-2.9","T,0923","-2.9","T,0923","-4.5","T,1018","-10.6","T,1101","-10.6","T,1101","-0.4","T,0517","-2.5","T,0422","-6.2","T,0409","-7.2","T,0408","-9.8","T,0406","    6448.8","8","    6448.8","T","      1.52","T","      6.17","T","     -3.14","T"
"USS0050M03S","2010","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.0","","       0.0","T","        20","T","       210","T","       106","T","        12","T","         0","T","  -22.8","T,1218, ","   26.6","T,0527, ","-0.6","T,0919","-4.5","T,0927","-4.5","T,0927","-7.2","T,0928","-11.6","T,1109","-0.8","T,0508","-2.7","T,0503","-5.7","T,0424","-6.7","T,0410","-9.7","T,0409","    5708.6","6","    5708.6","T","      2.24","T","      6.50","T","     -2.02","T"
"USS0050M03S","2011","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.0","","       0.0","T","        33","T","       214","T","       113","T","        11","T","         0","T","  -30.6","T,0117, ","   23.4","T,0720, ","-1.0","T,0925","-2.8","T,1004","-6.1","T,1018","-7.2","T,1030","-11.7","T,1031","-0.2","T,0514","-2.3","T,0510","-4.4","T,0502","-7.7","T,0401","-14.0","T,0320","    6068.3","3","    6068.3","T","      1.28","T","      5.85","T","     -3.29","T"
"USS0050M03S","2012","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.0","","       0.0","T","        39","T","       217","T","       131","T","        15","T","         0","T","  -30.0","T,0115, ","   25.7","T,0622, ","-0.1","T,0910","-2.9","T,0911","-5.5","T,1001","-10.3","T,1018","-10.3","T,1018","-1.0","T,0518","-2.9","T,0504","-5.2","T,0503","-7.4","T,0410","-12.4","T,0326","    6454.5","5","    6454.5","T","      0.50","T","      5.03","T","     -4.03","T"
"USS0050M03S","2013","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      8.2","","       8.2","T","        28","T","       202","T","       121","T","        47","T","         0","T","  -27.2","T,1217, ","   30.8","T,0618, ","-4.2","T,0920","-4.2","T,0920","-5.2","T,1023","-7.2","T,1106","-11.8","T,1108","-1.6","T,0521","-3.0","T,0520","-5.9","T,0519","-6.8","T,0421","-10.7","T,0417","    6186.7","7","    6186.7","T","      2.08","T","      6.41","T","     -2.24","T"
"USS0050M03S","2014","61.39","-150.03","76.2","POINT MACKENZIE, AK US","      0.6","","       0.6","T","         5","T","       214","T","        92","T","        32","T","         0","T","  -21.9","T,0211, ","   26.6","T,0704, ","-1.0","T,0901","-2.6","T,0924","-4.9","T,1001","-6.7","T,1023","-10.0","T,1026","-0.1","T,0521","-2.2","T,0425","-9.2","T,0411","-9.2","T,0411","-9.2","T,0411","    5672.9","9","    5672.9","T","      3.38","T","      8.11","T","     -1.35","T"
"USS0050M03S","2015","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5388.4","4","    5388.4","T","","","","","",""
