"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025163","1978","25.05","-107.4667","396.8","ANDREW WEISS, MX","   2523.1","","    2523.1","m","        36","m","        29","m","        10","m","         0","m","         0","m","         0","m","       363","m","       258","m","    5.0","m,1211,+","  95.0"," ,m,0815, ","   41.7","m,0702, ","    683.9"," ,m","     25.17","m","     33.96","m","     16.38","m"
"MXN00025163","1980","25.05","-107.4667","396.8","ANDREW WEISS, MX","   2666.9","","    2666.9","m","        53","m","        37","m","        11","m","         0","m","         0","m","         0","m","       365","m","       289","m","    5.6","m,1128,+","  59.9"," ,m,1015,+","   42.8","m,0707,+","    762.9"," ,m","     25.59","m","     34.46","m","     16.73","m"
