"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00052026","1879","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        65","a","        45","a","         2","a","         0","a","         0","a","         0","a","       258","a","       112","a","    0.6","a,0713, ","  80.3"," ,a,0227, ","   43.3","a,0118, ","","","","","","","","","","","     756.7","7","     756.7","a","    570.1"," ,a","     20.18","a","     26.78","a","     13.58","a"
"ASN00052026","1880","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        32","a","        29","a","         4","a","","","","","","","","","","","","","  63.5"," ,a,0217, ","","","","","","","","","","","","","","","","","    421.9"," ,a","","","","","",""
"ASN00052026","1881","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        40","a","        34","a","         6","a","","","","","","","","","","","","","  63.5"," ,a,0225, ","","","","","","","","","","","","","","","","","    534.6"," ,a","","","","","",""
"ASN00052026","1883","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        25","a","        20","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0507, ","","","","","","","","","","","","","","","","","    216.7"," ,a","","","","","",""
"ASN00052026","1884","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        34","a","        26","a","         1","a","","","","","         0","a","       313","a","       144","a","","","  32.0"," ,a,0426, ","   47.2","a,0117, ","","","","","","","","","","","","","","","    258.7"," ,a","","","     29.09","a","",""
"ASN00052026","1885","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        45","a","        34","a","         3","a","         0","a","        12","a","","","","","","","   -2.2","a,0630, ","  33.0"," ,a,0322, ","","","-1.1","a,0608","-2.2","a,0630","","","-1.1","a,0903","","","","","","","    379.0"," ,a","","","","","     12.60","a"
"ASN00052026","1886","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        62","a","        51","a","         7","a","         0","a","         0","a","         0","a","       233","a","       125","a","    1.1","a,0714, ","  72.4"," ,a,1205, ","   42.8","a,0101, ","","","","","","","","","","","     910.0","0","     910.0","a","    732.6"," ,a","     19.39","a","     25.88","a","     12.90","a"
"ASN00052026","1887","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        66","a","        43","a","         7","a","         0","a","         2","a","","","","","","","    0.0","a,0806,+","  48.3"," ,a,0813, ","","","0.0","a,0620","","","","","0.0","a,0806","","","","","","","    701.5"," ,a","","","","","     12.39","a"
"ASN00052026","1888","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1037.3","","    1037.3","a","        30","a","        19","a","         1","a","         0","a","         8","a","         0","a","       253","a","       108","a","   -2.2","a,0726, ","  32.5"," ,a,0206, ","   45.6","a,1213, ","0.0","a,0623","-2.2","a,0726","","","0.0","a,0816","","","    1023.4","4","    1023.4","a","    248.6"," ,a","     19.42","a","     26.54","a","     12.30","a"
"ASN00052026","1889","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1661.8","","    1661.8","a","        68","a","        52","a","         9","a","         0","a","         0","a","         0","a","       220","a","        95","a","    1.7","a,0824,+","  67.3"," ,a,0407, ","   42.8","a,0115, ","","","","","","","","","","","     952.3","3","     952.3","a","    813.1"," ,a","     19.60","a","     25.08","a","     14.11","a"
"ASN00052026","1890","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1061.0","","    1061.0","a","        75","a","        58","a","        11","a","         0","a","         0","a","         0","a","       233","a","        60","a","    1.1","a,0909,+","  55.9"," ,a,0112, ","   40.0","a,1222, ","","","","","","","","","","","    1051.0","0","    1051.0","a","    818.9"," ,a","     17.96","a","     23.90","a","     12.02","a"
"ASN00052026","1891","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","    822.4","","     822.4","a","        79","a","        49","a","         6","a","         0","a","         2","a","         0","a","       219","a","        70","a","   -1.1","a,0814, ","  76.2"," ,a,0116, ","   43.3","a,1231, ","-0.3","a,0116","","","","","-1.1","a,0814","","","    1196.1","1","    1196.1","a","    634.3"," ,a","     17.59","a","     24.42","a","     10.75","a"
"ASN00052026","1892","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1295.0","","    1295.0","a","        64","a","        36","a","         1","a","         0","a","         5","a","         0","a","       235","a","       108","a","   -1.7","a,0723, ","  35.6"," ,a,1026, ","   41.1","a,1227, ","0.0","a,0623","","","","","","","","","     966.3","3","     966.3","a","    368.3"," ,a","     19.44","a","     25.87","a","     13.01","a"
"ASN00052026","1893","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1136.6","","    1136.6","a","        59","a","        40","a","         3","a","         0","a","         5","a","         0","a","       232","a","        90","a","   -1.0","a,0704, ","  65.8"," ,a,0823, ","   43.2","a,0110, ","0.0","a,0703","","","","","-0.6","a,0817","","","    1138.3","3","    1138.3","a","    519.9"," ,a","     18.37","a","     25.25","a","     11.49","a"
"ASN00052026","1894","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1327.0","","    1327.0","a","        62","a","        42","a","         7","a","         0","a","         2","a","         0","a","       215","a","        99","a","   -0.4","a,0711, ","  70.1"," ,a,0419, ","   41.2","a,0113, ","-0.4","a,0711","","","","","","","","","    1122.6","6","    1122.6","a","    554.9"," ,a","     19.13","a","     24.90","a","     13.36","a"
"ASN00052026","1895","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1179.7","","    1179.7","a","        45","a","        28","a","         5","a","         0","a","        13","a","         0","a","       250","a","       104","a","   -1.7","a,0708, ","  65.3"," ,a,0128, ","   44.4","a,0115, ","-0.4","a,0612","","","","","","","","","    1069.0","0","    1069.0","a","    446.5"," ,a","     18.85","a","     25.92","a","     11.78","a"
"ASN00052026","1896","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1529.7","","    1529.7","a","        50","a","        36","a","         4","a","         0","a","        10","a","         0","a","       240","a","       120","a","   -1.7","a,0711, ","  72.9"," ,a,0215, ","   45.6","a,0114,+","0.0","a,0701","","","","","","","","","    1157.5","5","    1157.5","a","    453.9"," ,a","     19.61","a","     26.15","a","     13.07","a"
"ASN00052026","1897","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1359.0","","    1359.0","a","        35","a","        30","a","         7","a","         0","a","        13","a","         0","a","       239","a","       105","a","   -3.3","a,0509, ","  63.5"," ,a,0102, ","   42.8","a,1126,+","-1.1","a,0508","-3.3","a,0509","","","0.0","a,0806","","","    1086.5","5","    1086.5","a","    552.9"," ,a","     18.78","a","     26.13","a","     11.43","a"
"ASN00052026","1898","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1340.4","","    1340.4","a","        35","a","        21","a","         3","a","         0","a","         7","a","         0","a","       244","a","       114","a","   -1.7","a,0527,+"," 122.2"," ,a,0213, ","   45.3","a,1207, ","-1.7","a,0526","","","","","0.0","a,0803","","","     922.3","3","     922.3","a","    341.1"," ,a","     19.63","a","     26.72","a","     12.53","a"
"ASN00052026","1899","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1396.1","","    1396.1","a","        49","a","        23","a","         3","a","         0","a","         4","a","         0","a","       251","a","       111","a","   -0.8","a,0703, ","  36.8"," ,a,0119, ","   45.6","a,1224,+","-0.8","a,0703","","","","","-0.3","a,0810","","","     935.7","7","     935.7","a","    362.8"," ,a","     19.95","a","     26.96","a","     12.95","a"
"ASN00052026","1900","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1689.7","","    1689.7","a","        54","a","        24","a","         3","a","         0","a","         5","a","         0","a","       245","a","       137","a","   -2.2","a,0719, ","  41.4"," ,a,0121, ","   45.3","a,1231, ","-0.6","a,0702","-2.2","a,0719","","","-0.3","a,0807","","","    1011.0","0","    1011.0","a","    335.8"," ,a","     20.39","a","     27.35","a","     13.43","a"
"ASN00052026","1901","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1625.4","","    1625.4","a","        53","a","        37","a","         4","a","         0","a","         4","a","         0","a","       251","a","       131","a","   -0.6","a,0625,+","  51.6"," ,a,0527, ","   46.9","a,1217, ","-0.6","a,0623","","","","","","","","","    1002.8","8","    1002.8","a","    409.0"," ,a","     20.06","a","     27.01","a","     13.11","a"
"ASN00052026","1902","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1737.4","","    1737.4","a","        41","a","        24","a","         0","a","         0","a","        12","a","         0","a","       248","a","       136","a","   -1.4","a,0801, ","  14.7"," ,a,0822, ","   45.0","a,0121, ","0.0","a,0612","","","","","-0.4","a,0814","","","     951.1","1","     951.1","a","    171.6"," ,a","     20.46","a","     27.91","a","     13.01","a"
"ASN00052026","1903","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","","","","","        66","a","        47","a","         7","a","         0","a","        20","a","","","","","","","   -3.1","a,0626, ","  59.4"," ,a,0917, ","","","0.0","a,0529","-2.8","a,0625","","","-0.3","a,0823","-2.2","a,0819","","","","","    619.2"," ,a","","","","","     12.20","a"
"ASN00052026","1904","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1066.3","","    1066.3","a","        59","a","        35","a","         5","a","         0","a","        24","a","         0","a","       284","a","       113","a","   -5.0","a,0628, ","  66.5"," ,a,0229, ","   45.6","a,1231,+","-2.2","a,0605","-2.2","a,0605","-5.0","a,0628","-1.1","a,0906","","","     922.2","2","     922.2","a","    440.0"," ,a","     19.33","a","     27.28","a","     11.39","a"
"ASN00052026","1905","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1455.3","","    1455.3","a","        60","a","        36","a","         3","a","         0","a","        32","a","         0","a","       274","a","       122","a","   -3.3","a,0724,+","  54.1"," ,a,0426, ","   46.1","a,1227, ","-1.1","a,0609","-3.3","a,0706","","","-1.1","a,0926","-3.1","a,0901","    1031.9","9","    1031.9","a","    404.4"," ,a","     19.14","a","     27.24","a","     11.04","a"
"ASN00052026","1906","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1343.8","","    1343.8","a","        67","a","        45","a","         5","a","         0","a","        15","a","         0","a","       281","a","        97","a","   -4.4","a,0724, ","  55.1"," ,a,0228, ","   46.7","a,0108, ","-1.1","a,0704","-2.2","a,0705","-4.4","a,0724","-0.3","a,0828","","","     848.5","5","     848.5","a","    610.8"," ,a","     19.60","a","     27.18","a","     12.02","a"
"ASN00052026","1908","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1276.5","","    1276.5","a","        57","a","        31","a","         7","a","         0","a","        29","a","         0","a","       264","a","       102","a","   -4.4","a,0626, ","  84.1"," ,a,1212, ","   43.3","a,1231, ","-0.6","a,0603","-2.2","a,0604","-4.4","a,0626","0.0","a,1009","","","    1032.0","0","    1032.0","a","    546.7"," ,a","     18.98","a","     26.60","a","     11.35","a"
"ASN00052026","1909","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1205.6","","    1205.6","a","        70","a","        51","a","         2","a","         0","a","        24","a","         0","a","       249","a","        94","a","   -3.3","a,0719, ","  36.8"," ,a,0219, ","   44.4","a,0103, ","-0.6","a,0512","-2.8","a,0712","","","-0.6","a,0807","","","    1001.5","5","    1001.5","a","    448.9"," ,a","     18.70","a","     25.91","a","     11.49","a"
"ASN00052026","1910","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1094.4","","    1094.4","a","        54","a","        36","a","         4","a","         0","a","         4","a","         0","a","       291","a","        76","a","   -1.1","a,0822, ","  38.1"," ,a,0113, ","   41.7","a,1228, ","-0.6","a,0606","","","","","-1.1","a,0822","","","     742.5","5","     742.5","a","    421.4"," ,a","     19.01","a","     26.30","a","     11.73","a"
"ASN00052026","1911","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","    844.4","","     844.4","a","        50","a","        39","a","         2","a","         0","a","        26","a","         0","a","       274","a","        79","a","   -4.4","a,0625, "," 110.5"," ,a,0112, ","   42.2","a,1111, ","-2.2","a,0531","-2.2","a,0531","-4.4","a,0625","-0.6","a,0815","","","     879.5","5","     879.5","a","    457.8"," ,a","     18.78","a","     26.46","a","     11.10","a"
"ASN00052026","1912","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1380.1","","    1380.1","a","        40","a","        25","a","         2","a","         0","a","         5","a","         0","a","       271","a","       123","a","   -1.1","a,0620,+","  39.4"," ,a,0610, ","   44.4","a,1219, ","-1.1","a,0528","","","","","","","","","     870.5","5","     870.5","a","    306.5"," ,a","     19.96","a","     27.43","a","     12.49","a"
"ASN00052026","1913","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1345.5","","    1345.5","a","        49","a","        37","a","         7","a","         0","a","         7","a","         0","a","       245","a","       113","a","   -1.1","a,0815, ","  56.9"," ,a,0622, ","   46.1","a,1203, ","0.0","a,0603","","","","","-1.1","a,0815","","","    1018.6","6","    1018.6","a","    542.7"," ,a","     19.33","a","     26.29","a","     12.37","a"
"ASN00052026","1914","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1504.2","","    1504.2","a","        45","a","        25","a","         4","a","         0","a","         2","a","         0","a","       281","a","       125","a","   -2.9","a,0714, ","  36.3"," ,a,1201, ","   44.4","a,0108, ","-2.9","a,0714","-2.9","a,0714","","","","","","","     724.0","0","     724.0","a","    333.7"," ,a","     20.78","a","     27.76","a","     13.81","a"
"ASN00052026","1915","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1632.8","","    1632.8","a","        46","a","        21","a","         2","a","         0","a","         5","a","         0","a","       268","a","       110","a","   -1.0","a,0813,+","  49.8"," ,a,0505, ","   44.0","a,0206, ","-1.0","a,0703","","","","","-0.1","a,0830","","","     790.3","3","     790.3","a","    294.9"," ,a","     20.14","a","     27.23","a","     13.05","a"
"ASN00052026","1916","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1380.3","","    1380.3","a","","","","","","","         0","a","         3","a","         0","a","       245","a","        93","a","   -1.7","a,0703,+","","","   42.5","a,0109, ","-1.7","a,0624","","","","","","","","","     928.2","2","     928.2","a","","","     19.03","a","     25.63","a","     12.43","a"
"ASN00052026","1917","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","    974.9","","     974.9","a","","","","","","","         0","a","         7","a","         0","a","       255","a","        72","a","   -1.7","a,0706, ","","","   41.9","a,0109, ","0.0","a,0525","","","","","-1.1","a,0823","","","     930.1","1","     930.1","a","","","     18.80","a","     25.56","a","     12.05","a"
"ASN00052026","1918","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1089.9","","    1089.9","a","","","","","","","         0","a","        13","a","         0","a","       263","a","       100","a","   -2.8","a,0718, ","","","   43.3","a,1210, ","-0.6","a,0527","-2.2","a,0717","","","","","","","     866.4","4","     866.4","a","","","     19.38","a","     26.53","a","     12.23","a"
"ASN00052026","1919","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1485.7","","    1485.7","a","","","","","","","         0","a","        20","a","         0","a","       279","a","       131","a","   -3.3","a,0706,+","","","   42.8","a,1212, ","-2.2","a,0629","-2.2","a,0629","","","0.0","a,0916","-2.9","a,0806","     852.4","4","     852.4","a","","","     20.54","a","     27.99","a","     13.08","a"
"ASN00052026","1920","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1431.4","","    1431.4","a","","","","","","","         0","a","         3","a","         0","a","       252","a","        88","a","   -1.7","a,0606, ","","","   41.7","a,1228,+","-1.3","a,0520","","","","","","","","","     912.1","1","     912.1","a","","","     19.04","a","     25.55","a","     12.53","a"
"ASN00052026","1921","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1187.3","","    1187.3","a","        77","a","        45","a","         5","a","         0","a","         0","a","         0","a","       263","a","        93","a","    0.6","a,0806, ","  48.3"," ,a,0406, ","   41.1","a,1105, ","","","","","","","","","","","     724.5","5","     724.5","a","    677.4"," ,a","     19.84","a","     26.44","a","     13.23","a"
"ASN00052026","1922","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1248.0","","    1248.0","a","        48","a","        31","a","         2","a","         0","a","        14","a","         0","a","       270","a","       110","a","   -1.7","a,0720,+","  33.3"," ,a,0912, ","   41.7","a,1225, ","0.0","a,0606","","","","","-0.6","a,0825","","","     879.6","6","     879.6","a","    331.0"," ,a","     19.50","a","     27.13","a","     11.86","a"
"ASN00052026","1923","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1447.1","","    1447.1","a","        51","a","        23","a","         1","a","         0","a","         4","a","         0","a","       266","a","       119","a","   -1.1","a,0816, ","  53.3"," ,a,0625, ","   41.7","a,0225, ","0.0","a,0621","","","","","-1.1","a,0816","","","     815.7","7","     815.7","a","    266.2"," ,a","     20.05","a","     27.21","a","     12.89","a"
"ASN00052026","1924","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1116.6","","    1116.6","a","        60","a","        41","a","         6","a","         0","a","         6","a","         0","a","       271","a","        61","a","   -1.1","a,0620,+","  60.2"," ,a,1106, ","   40.6","a,0102, ","-1.1","a,0529","","","","","0.0","a,0802","","","     893.1","1","     893.1","a","    548.5"," ,a","     18.49","a","     25.61","a","     11.37","a"
"ASN00052026","1925","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1046.9","","    1046.9","a","        56","a","        31","a","         4","a","         0","a","        11","a","         0","a","       262","a","       102","a","   -1.1","a,0807,+","  78.2"," ,a,0622, ","   43.3","a,0217, ","-1.1","a,0605","","","","","0.0","a,0906","","","     977.5","5","     977.5","a","    491.0"," ,a","     19.00","a","     26.42","a","     11.58","a"
"ASN00052026","1926","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1392.2","","    1392.2","a","        81","a","        38","a","         5","a","         0","a","         6","a","         0","a","       269","a","       109","a","   -1.1","a,0806, ","  57.4"," ,a,0103, ","   43.1","a,0313, ","-0.8","a,0614","","","","","0.0","a,0807","","","     865.7","7","     865.7","a","    511.9"," ,a","     19.77","a","     27.16","a","     12.38","a"
"ASN00052026","1927","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1237.3","","    1237.3","a","        49","a","        30","a","         4","a","         0","a","        31","a","         0","a","       273","a","       116","a","   -3.3","a,0818, ","  36.8"," ,a,1014, ","   42.2","a,0219, ","-0.6","a,0514","-2.2","a,0711","","","0.0","a,0831","-3.3","a,0818","     989.1","1","     989.1","a","    345.7"," ,a","     18.89","a","     27.07","a","     10.72","a"
"ASN00052026","1928","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1203.4","","    1203.4","a","        50","a","        32","a","         3","a","         0","a","         8","a","         0","a","       288","a","       129","a","   -2.8","a,0624, ","  48.8"," ,a,0327, ","   42.8","a,1222, ","-0.6","a,0608","-2.8","a,0624","","","-0.6","a,0801","","","     756.1","1","     756.1","a","    335.3"," ,a","     20.20","a","     27.69","a","     12.70","a"
"ASN00052026","1929","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1472.9","","    1472.9","a","        34","a","        23","a","         1","a","         0","a","        25","a","         0","a","       275","a","       105","a","   -5.0","a,0626, ","  29.2"," ,a,0403, ","   43.3","a,0106, ","-0.6","a,0510","-3.9","a,0625","-5.0","a,0626","-0.6","a,0904","-3.9","a,0802","     981.3","3","     981.3","a","    246.7"," ,a","     19.24","a","     26.69","a","     11.80","a"
"ASN00052026","1930","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1226.6","","    1226.6","a","        56","a","        36","a","         3","a","         0","a","         4","a","         0","a","       262","a","        99","a","   -2.2","a,0816, ","  82.6"," ,a,0124, ","   42.2","a,1224, ","","","","","","","-1.7","a,0817","-2.2","a,0816","     830.3","3","     830.3","a","    490.9"," ,a","     19.52","a","     26.28","a","     12.76","a"
"ASN00052026","1931","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1213.5","","    1213.5","a","        62","a","        55","a","         6","a","         0","a","         6","a","         0","a","       259","a","        95","a","   -1.1","a,0825,+","  53.1"," ,a,0625, ","   42.2","a,0113, ","0.0","a,0602","","","","","-1.1","a,0825","","","     974.8","8","     974.8","a","    677.7"," ,a","     18.80","a","     25.99","a","     11.61","a"
"ASN00052026","1932","-30.0236","148.1218","133.0","WALGETT COUNCIL DEPOT, AS","   1325.6","","    1325.6","a","        50","a","        33","a","         1","a","         0","a","        10","a","         0","a","       276","a","       122","a","   -4.4","a,0623, ","  27.9"," ,a,0417, ","   46.1","a,0129,+","-2.2","a,0619","-2.2","a,0619","-4.4","a,0623","0.0","a,0810","","","     867.7","7","     867.7","a","    276.5"," ,a","     19.90","a","     27.42","a","     12.38","a"
