"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474375","1873","43.81667","-91.25","207.9","LA CROSSE, WI US","    450.0","","     450.0","0","        96","0","        56","0","         2","0","","","","","        43","0","       171","0","        81","0","       122","0","        22","0","","","  -41.7","0,0118, ","","","","","  44.2"," ,0,0603, ","   35.6","0,0625, ","-0.6","0,0930","-4.4","0,1022","-4.4","0,1022","-7.8","0,1023","-9.4","0,1101","-0.6","0,0425","-2.2","0,0423","-7.2","0,0327","-7.2","0,0327","-14.4","0,0326","","","","","    587.4"," ,0","","","      6.38","0","     12.13","0","      0.64","0"
"USC00474375","1874","43.81667","-91.25","207.9","LA CROSSE, WI US","    557.4","","     557.4","0","       105","0","        67","0","         8","0","","","","","        20","0","       156","0","        65","0","       127","0","        27","0","","","  -28.3","0,0225,+","","","","","  37.8"," ,0,0524, ","   38.3","0,0705, ","-1.7","0,1013","-2.2","0,1031","-6.7","0,1113","-6.7","0,1113","-11.7","0,1118","-0.6","0,0424","-3.9","0,0423","-4.4","0,0412","-6.7","0,0405","-10.6","0,0404","    4532.9","9","    4532.9","0","    796.0"," ,0","","","      8.19","0","     13.58","0","      2.79","0"
"USC00474375","1875","43.81667","-91.25","207.9","LA CROSSE, WI US","    290.9","","     290.9","0","       142","0","        78","0","        10","0","","","","","        55","0","       143","0","        86","0","       113","0","         1","0","","","  -36.7","0,0207, ","","","","","  70.6"," ,0,0831, ","   32.2","0,0715, ","-2.2","0,1016","-2.2","0,1016","-6.7","0,1113","-6.7","0,1113","-10.0","0,1117","-1.7","0,0502","-2.8","0,0424","-9.4","0,0417","-9.4","0,0417","-9.4","0,0417","    4580.3","3","    4580.3","0","    984.4"," ,0","","","      5.80","0","     10.73","0","      0.87","0"
"USC00474375","1876","43.81667","-91.25","207.9","LA CROSSE, WI US","    440.7","","     440.7","0","       126","0","        77","0","         6","0","","","","","        30","0","       144","0","        71","0","       115","0","         5","0","","","  -31.1","0,1209, ","","","","","  69.9"," ,0,0909, ","   33.9","0,0719,+","-1.7","0,1005","-2.2","0,1011","-4.4","0,1015","-8.9","0,1114","-8.9","0,1114","0.0","0,0418","-2.2","0,0401","-5.6","0,0330","-8.3","0,0323","-13.9","0,0321","    4132.1","1","    4132.1","0","   1001.2"," ,0","","","      7.39","0","     11.89","0","      2.89","0"
"USC00474375","1877","43.81667","-91.25","207.9","LA CROSSE, WI US","    407.0","","     407.0","0","       144","0","        71","0","         5","0","","","","","        15","0","       115","0","        50","0","       128","0","         4","0","","","  -25.6","0,0108, ","","","","","  68.3"," ,0,0708, ","   35.6","0,0707, ","0.0","0,1103","-2.2","0,1104","-7.8","0,1105","-7.8","0,1105","-13.9","0,1106","-0.6","0,0501","-2.8","0,0430","-10.0","0,0402","-10.0","0,0402","-10.0","0,0402","    4357.3","3","    4357.3","0","    930.0"," ,0","","","      9.20","0","     13.63","0","      4.78","0"
"USC00474375","1878","43.81667","-91.25","207.9","LA CROSSE, WI US","    417.4","","     417.4","0","       130","0","        63","0","         7","0","","","","","         7","0","        97","0","        34","0","       121","0","         7","0","","","  -22.8","0,1223, ","","","","","  56.9"," ,0,0717, ","   33.3","0,0716, ","-1.1","0,1026","-2.2","0,1027","-5.6","0,1031","-6.7","0,1126","-9.4","0,1207","-2.2","0,0328","-2.2","0,0328","-5.0","0,0226","-8.3","0,0213","-10.6","0,0210","    3034.8","8","    3034.8","0","    800.5"," ,0","","","     10.35","0","     14.60","0","      6.10","0"
"USC00474375","1879","43.81667","-91.25","207.9","LA CROSSE, WI US","    480.8","","     480.8","0","       116","0","        60","0","         9","0","","","","","        26","0","       129","0","        69","0","       136","0","         5","0","","","  -32.2","0,1225,+","","","","","  86.4"," ,0,0707, ","   33.9","0,0722, ","0.0","0,1024","-5.6","0,1031","-5.6","0,1031","-7.2","0,1101","-10.6","0,1103","-1.1","0,0411","-3.9","0,0405","-5.0","0,0404","-8.9","0,0403","-8.9","0,0403","    3941.5","5","    3941.5","0","    888.0"," ,0","","","      8.53","0","     13.26","0","      3.80","0"
"USC00474375","1880","43.81667","-91.25","207.9","LA CROSSE, WI US","    445.4","","     445.4","0","       114","0","        62","0","        10","0","","","","","        26","0","       134","0","        61","0","       130","0","         6","0","","","  -31.7","0,1228, ","","","","","  51.1"," ,0,0327, ","   35.0","0,0712, ","-1.1","0,1017","-2.8","0,1018","-5.6","0,1112","-8.9","0,1114","-8.9","0,1114","-1.1","0,0415","-3.9","0,0411","-11.1","0,0317","-11.1","0,0317","-11.1","0,0317","    3752.0","0","    3752.0","0","    873.0"," ,0","","","      8.43","0","     13.13","0","      3.74","0"
"USC00474375","1881","43.81667","-91.25","207.9","LA CROSSE, WI US","    508.2","","     508.2","0","       136","0","        87","0","         9","0","","","","","        20","0","       139","0","        66","0","       139","0","        10","0","","","  -34.4","0,0110, ","","","","","  98.0"," ,0,0721, ","   35.6","0,0804, ","0.0","0,1103","-2.2","0,1104","-7.2","0,1114","-7.2","0,1114","-10.0","0,1115","-1.1","0,0414","-2.2","0,0413","-5.6","0,0406","-7.8","0,0405","-12.2","0,0401","    4647.1","1","    4647.1","0","   1136.7"," ,0","","","      8.61","0","     12.90","0","      4.32","0"
"USC00474375","1882","43.81667","-91.25","207.9","LA CROSSE, WI US","    307.4","","     307.4","0","       118","0","        62","0","         8","0","","","","","        11","0","       122","0","        49","0","       111","0","         0","0","","","  -28.9","0,1207, ","","","","","  35.3"," ,0,0624, ","   31.1","0,0814,+","-1.1","0,1102","-5.6","0,1112","-5.6","0,1112","-8.3","0,1113","-8.9","0,1124","-0.6","0,0414","-6.1","0,0411","-6.1","0,0411","-12.2","0,0324","-12.2","0,0324","    3549.2","2","    3549.2","0","    710.0"," ,0","","","      8.80","0","     12.99","0","      4.62","0"
"USC00474375","1883","43.81667","-91.25","207.9","LA CROSSE, WI US","    244.2","","     244.2","0","       118","0","        63","0","         6","0","","","","","        38","0","       136","0","        81","0","        97","0","         3","0","","","  -34.4","0,0121, ","","","","","  66.0"," ,0,0720, ","   35.0","0,0701, ","-2.8","0,1020","-2.8","0,1020","-5.6","0,1111","-8.9","0,1112","-8.9","0,1112","-0.6","0,0521","-4.4","0,0402","-4.4","0,0402","-7.8","0,0329","-10.6","0,0323","    4489.6","6","    4489.6","0","    856.6"," ,0","","","      6.27","0","     10.67","0","      1.87","0"
"USC00474375","1884","43.81667","-91.25","207.9","LA CROSSE, WI US","    337.4","","     337.4","0","       163","0","        75","0","         6","0","","","","","        35","0","       131","0","        82","0","       121","0","         1","0","","","  -33.9","0,0105, ","","","",""," 141.0"," ,0,0906, ","   32.8","0,0722, ","0.0","0,1022","-3.3","0,1023","-5.6","0,1118","-18.3","0,1123","-18.3","0,1123","-1.1","0,0421","-2.2","0,0407","-4.4","0,0318","-7.8","0,0315","-13.3","0,0314","    4385.5","5","    4385.5","0","    897.6"," ,0","","","      7.45","0","     11.76","0","      3.14","0"
"USC00474375","1885","43.81667","-91.25","207.9","LA CROSSE, WI US","    315.5","","     315.5","0","       125","0","        54","0","         9","0","","","","","        39","0","       137","0","        66","0","       118","0","         4","0","","","  -31.7","0,0122, ","","","","","  81.3"," ,0,0729, ","   33.3","0,0728,+","0.0","0,1006","-2.2","0,1029","-4.4","0,1113","-8.9","0,1204","-8.9","0,1204","-1.1","0,0507","-2.2","0,0413","-5.6","0,0408","-7.8","0,0329","-8.9","0,0325","    4498.4","4","    4498.4","0","    780.8"," ,0","","","      6.92","0","     11.22","0","      2.61","0"
"USC00474375","1886","43.81667","-91.25","207.9","LA CROSSE, WI US","    507.7","","     507.7","0","       129","0","        55","0","         0","0","","","","","        30","0","       145","0","        70","0","       141","0","        15","0","","","  -33.3","0,0203, ","","","","","  23.9"," ,0,0828,+","   35.6","0,0705, ","-1.1","0,1026","-2.8","0,1027","-4.4","0,1107","-6.7","0,1118","-9.4","0,1123","0.0","0,0407","-2.8","0,0405","-5.0","0,0404","-6.7","0,0403","-10.0","0,0313","    3963.1","1","    3963.1","0","    572.1"," ,0","","","      8.54","0","     13.32","0","      3.75","0"
"USC00474375","1887","43.81667","-91.25","207.9","LA CROSSE, WI US","    465.6","","     465.6","0","       106","0","        48","0","         1","0","","","","","        32","0","       162","0","        77","0","       132","0","        18","0","","","  -33.9","0,0107, ","","","","","  28.2"," ,0,0422, ","   36.7","0,0716, ","-1.7","0,1005","-2.2","0,1014","-5.0","0,1022","-8.3","0,1024","-14.4","0,1025","-1.7","0,0426","-2.8","0,0423","-11.1","0,0405","-11.1","0,0405","-11.1","0,0405","    4273.5","5","    4273.5","0","    441.9"," ,0","","","      7.37","0","     12.79","0","      1.95","0"
"USC00474375","1888","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       121","0","        62","0","         8","0","","","","","        34","0","       152","0","        75","0","       104","0","         6","0","","","  -41.1","0,0121, ","","","","","  56.4"," ,0,0803, ","   32.8","0,0802,+","-1.7","0,0929","-3.3","0,1003","-4.4","0,1111","-7.2","0,1116","-12.8","0,1117","0.0","0,0513","-2.2","0,0412","-4.4","0,0331","-12.2","0,0328","-12.2","0,0328","    5000.4","4","    5000.4","0","    886.1"," ,0","","","      6.07","0","     10.98","0","      1.15","0"
"USC00474375","1889","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       108","0","        44","0","         4","0","","","","","        16","0","       142","0","        37","0","       116","0","         7","0","","","  -30.6","0,0223, ","","","","","  61.0"," ,0,0807, ","   33.3","0,0708,+","-1.1","0,0927","-2.8","0,1006","-4.4","0,1028","-10.6","0,1116","-10.6","0,1116","-0.6","0,0430","-4.4","0,0406","-4.4","0,0406","-7.2","0,0330","-11.1","0,0226","","","","","    619.8"," ,0","","","      8.02","0","     13.50","0","      2.54","0"
"USC00474375","1890","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       122","0","        70","0","         8","0","","","","","","","","","","","","","","","","","","","","","","","  49.0"," ,0,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    883.9"," ,0","","","","","","","",""
"USC00474375","1891","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       101","0","        58","0","         6","0","","","","","        15","0","       134","0","","","","","","","","","  -31.1","0,0204, ","","","","","  52.8"," ,0,0617, ","","","-0.6","0,1009","-2.2","0,1020","-6.1","0,1102","-7.2","0,1113","-10.6","0,1116","0.0","0,0505","-4.4","0,0407","-4.4","0,0407","-7.8","0,0404","-9.4","0,0320","","","","","    685.1"," ,0","","","","","","","      2.43","0"
"USC00474375","1892","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       128","0","        65","0","        10","0","","","","","        28","0","       153","0","        61","0","       116","0","         7","0","","","  -28.9","0,0119, ","","","","","  47.8"," ,0,0727,+","   33.9","0,0727, ","-1.1","0,1023","-3.3","0,1024","-5.0","0,1105","-10.6","0,1108","-10.6","0,1108","0.0","0,0520","-5.0","0,0411","-5.0","0,0411","-6.7","0,0409","-11.1","0,0321","","","","","    920.0"," ,0","","","      7.17","0","     12.12","0","      2.22","0"
"USC00474375","1893","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       110","0","        59","0","         2","0","      123","","        18","0","","","","","","","","","","","","","","","   457"," ,0,0210,+","   178"," ,0,0420, ","  29.2"," ,0,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    625.8"," ,0","     1585"," ,0","","","","","",""
"USC00474375","1894","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       103","0","        49","0","         4","0","       58","","         8","0","        18","0","       126","0","        47","0","       138","0","        33","0","","","  -28.3","0,0125, ","   229"," ,0,0210,+","   213"," ,0,0209, ","  46.0"," ,0,0906, ","   38.3","0,0808, ","-0.6","0,1009","-2.8","0,1014","-4.4","0,1106","-8.3","0,1110","-12.2","0,1111","0.0","0,0411","-3.3","0,0402","-9.4","0,0329","-9.4","0,0329","-9.4","0,0329","","","","","    583.4"," ,0","      693"," ,0","      9.15","0","     14.72","0","      3.59","0"
"USC00474375","1895","43.81667","-91.25","207.9","LA CROSSE, WI US","    473.5","","     473.5","0","       105","0","        49","0","         4","0","       82","","        15","0","        32","0","       151","0","        75","0","       142","0","        21","0","","","  -31.1","0,0205, ","   330"," ,0,0207,+","   168"," ,0,1125, ","  47.2"," ,0,0718, ","   36.1","0,0911, ","0.0","0,1001","-4.4","0,1009","-4.4","0,1009","-8.3","0,1023","-10.6","0,1030","-1.1","0,0514","-3.9","0,0403","-5.0","0,0321","-7.2","0,0320","-9.4","0,0317","    3907.5","5","    3907.5","0","    584.0"," ,0","     1248"," ,0","      7.68","0","     13.38","0","      1.98","0"
"USC00474375","1896","43.81667","-91.25","207.9","LA CROSSE, WI US","    363.5","","     363.5","0","       114","0","        69","0","         5","0","       68","","","","        17","0","       157","0","        68","0","       137","0","        12","0","","","  -26.7","0,0104, ","   203"," ,0,0105, ","","","  57.2"," ,0,1029, ","   37.2","0,0804, ","-2.8","0,1007","-2.8","0,1007","-5.6","0,1018","-6.7","0,1021","-14.4","0,1112","0.0","0,0410","-2.2","0,0408","-5.6","0,0405","-6.7","0,0404","-8.9","0,0403","    3627.7","7","    3627.7","0","    741.3"," ,0","","","      7.90","0","     13.51","0","      2.29","0"
"USC00474375","1897","43.81667","-91.25","207.9","LA CROSSE, WI US","","","","","       113","0","        51","0","         1","0","       89","","        12","0","        31","0","       145","0","        73","0","       137","0","        12","0","","","  -30.6","0,0126,+","   254"," ,0,1224,+","   208"," ,0,0222, ","  26.4"," ,0,0623, ","   35.0","0,0708, ","0.0","0,1009","-2.2","0,1017","-6.7","0,1112","-6.7","0,1112","-12.8","0,1123","-0.6","0,0421","-5.0","0,0420","-5.0","0,0420","-14.4","0,0317","-14.4","0,0317","","","","","    542.5"," ,0","     1167"," ,0","      7.57","0","     12.86","0","      2.29","0"
"USC00474375","1898","43.81667","-91.25","207.9","LA CROSSE, WI US","    382.3","","     382.3","0","       106","0","        56","0","         5","0","      105","","        12","0","        16","0","       140","0","        70","0","       134","0","        14","0","","","  -28.3","0,1231, ","   279"," ,0,0223,+","   201"," ,0,0220, ","  41.4"," ,0,1017, ","   35.0","0,0902,+","0.0","0,1006","-2.8","0,1026","-8.3","0,1111","-8.3","0,1111","-13.9","0,1122","-3.3","0,0407","-3.3","0,0407","-5.0","0,0406","-8.3","0,0405","-8.9","0,0328","    3944.3","3","    3944.3","0","    597.4"," ,0","      970"," ,0","      8.10","0","     13.27","0","      2.94","0"
"USC00474375","1899","43.81667","-91.25","207.9","LA CROSSE, WI US","    405.0","","     405.0","0","       104","0","        63","0","         5","0","       96","","        12","0","        32","0","       140","0","        79","0","       141","0","        10","0","","","  -35.6","0,0210,+","   406"," ,0,1214,+","   254"," ,0,1212, ","  76.5"," ,0,0612, ","   34.4","0,0810, ","-0.6","0,0929","-4.4","0,0930","-4.4","0,0930","-6.7","0,1103","-13.3","0,1204","-1.1","0,0410","-2.2","0,0405","-6.7","0,0404","-6.7","0,0404","-8.9","0,0403","    4596.2","2","    4596.2","0","    898.3"," ,0","     1357"," ,0","      7.57","0","     12.68","0","      2.47","0"
"USC00474375","1900","43.81667","-91.25","207.9","LA CROSSE, WI US","    509.4","","     509.4","0","       124","0","        61","0","         9","0","","","        14","0","        25","0","       145","0","        75","0","       152","0","        15","0","","","  -25.6","0,0131, ","","","   191"," ,0,0208, "," 124.2"," ,0,1028, ","   35.6","0,0819, ","-2.2","0,1107","-2.2","0,1107","-8.9","0,1113","-8.9","0,1113","-8.9","0,1113","-1.1","0,0412","-2.8","0,0411","-7.2","0,0327","-7.2","0,0327","-11.7","0,0321","    3955.4","4","    3955.4","0","   1064.3"," ,0","     1176"," ,0","      8.68","0","     13.60","0","      3.77","0"
"USC00474375","1901","43.81667","-91.25","207.9","LA CROSSE, WI US","    570.3","","     570.3","0","       108","0","        61","0","         8","0","       96","","        17","0","        20","0","       150","0","        77","0","       133","0","        29","0","","","  -30.6","0,1215,+","   229"," ,0,0111,+","   191"," ,0,0110, ","  61.7"," ,0,0909, ","   40.0","0,0724,+","-1.1","0,1004","-8.9","0,1103","-8.9","0,1103","-8.9","0,1103","-8.9","0,1103","-2.2","0,0419","-2.2","0,0419","-6.1","0,0331","-8.3","0,0322","-9.4","0,0321","    3956.6","6","    3956.6","0","    888.3"," ,0","     1231"," ,0","      8.37","0","     13.49","0","      3.26","0"
"USC00474375","1902","43.81667","-91.25","207.9","LA CROSSE, WI US","    265.6","","     265.6","0","       116","0","        62","0","         6","0","       72","","         9","0","        23","0","       127","0","        66","0","       119","0","         2","0","","","  -31.1","0,0128, ","   229"," ,0,0126, ","   127"," ,0,1215, ","  62.7"," ,0,0521, ","   32.8","0,0730, ","0.0","0,0913","-3.3","0,1107","-4.4","0,1128","-7.2","0,1130","-11.7","0,1203","0.0","0,0424","-2.2","0,0413","-6.7","0,0407","-6.7","0,0407","-13.3","0,0318","    4085.5","5","    4085.5","0","    768.8"," ,0","      755"," ,0","      8.14","0","     13.01","0","      3.27","0"
