"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024048","1999","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.1","W","    344.1","","     344.1","W","        48","W","        17","W","         0","W","        10","W","       195","W","        23","W","       146","W","        49","W","","","","","","","  -21.7","W,1230, ","  14.2"," ,W,0509, ","   40.0","W,0728, ","0.0","W,0912","-2.2","W,0928","-5.0","W,1004","-7.2","W,1101","-12.2","W,1102","-1.1","W,0511","-6.7","W,0417","-6.7","W,0417","-6.7","W,0417","-9.4","W,0308","","","","","    131.2"," ,W","      8.83","W","     17.24","W","      0.41","W","       330","W","       330","W","      21.9","W","      26.4","W"
"USW00024048","2000","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","","","","","","","        42","W","        14","W","         0","W","","","","","","","","","","","","","","","","","","","  10.4"," ,W,0507, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     92.5"," ,W","","","","","","","       290","W","       290","W","      20.6","W","      24.6","W"
"USW00024048","2001","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       2.6","W","    531.8","","     531.8","W","        48","W","        10","W","         0","W","        34","W","       174","W","        61","W","       146","W","        76","W","","","","","","","  -31.7","W,0209, ","  12.7"," ,W,0906, ","   40.6","W,0803, ","-3.9","W,1005","-3.9","W,1005","-6.7","W,1006","-6.7","W,1006","-9.4","W,1109","-0.6","W,0521","-3.3","W,0417","-6.7","W,0415","-6.7","W,0415","-11.1","W,0304","    4602.5","5","    4602.5","W","    104.6"," ,W","      8.21","W","     16.37","W","      0.04","W","       340","W","       180","W","      21.0","W","      25.9","W"
"USW00024048","2002","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.1","W","    455.1","","     455.1","W","        52","W","        11","W","         1","W","        34","W","       199","W","        73","W","       133","W","        53","W","","","","","","","  -27.8","W,1226, ","  33.8"," ,W,0601, ","   42.2","W,0714,+","-1.1","W,0922","-2.8","W,1003","-5.0","W,1012","-6.7","W,1023","-10.0","W,1029","-2.8","W,0524","-2.8","W,0524","-6.7","W,0509","-6.7","W,0509","-8.9","W,0404","    4246.2","2","    4246.2","W","    131.6"," ,W","      6.90","W","     14.65","W","     -0.84","W","       330","W","       340","W","      22.8","W","      27.3","W"
"USW00024048","2003","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.1","W","    521.0","","     521.0","W","        45","W","        15","W","         0","W","        26","W","       172","W","        58","W","       146","W","        59","W","","","","","","","  -27.8","W,0225, ","   9.4"," ,W,0326, ","   40.6","W,0815,+","-2.8","W,0918","-2.8","W,0918","-6.1","W,1030","-7.8","W,1031","-10.0","W,1101","-1.7","W,0520","-2.2","W,0408","-6.1","W,0405","-15.0","W,0310","-15.0","W,0310","    4445.6","6","    4445.6","W","     93.5"," ,W","      7.90","W","     15.69","W","      0.11","W","       330","W","       320","W","      24.6","W","      28.6","W"
"USW00024048","2004","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.1","W","    262.6","","     262.6","W","        48","W","        12","W","         0","W","        23","W","       171","W","        45","W","       138","W","        28","W","","","","","","","  -35.6","W,0106, ","  10.2"," ,W,0611, ","   38.3","W,0718,+","-0.6","W,1002","-2.2","W,1024","-5.0","W,1025","-6.7","W,1112","-8.9","W,1115","0.0","W,0514","-5.6","W,0430","-5.6","W,0430","-7.2","W,0314","-8.9","W,0311","    4132.5","5","    4132.5","W","     90.8"," ,W","      7.95","W","     15.73","W","      0.18","W","       330","W","       340","W","      19.2","W","      23.2","W"
"USW00024048","2005","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.0","B","    354.2","","     354.2","B","        65","B","        20","B","         1","B","        20","B","       179","B","        43","B","       130","B","        45","B","","","","","","","  -29.4","B,0115, ","  25.4"," ,B,0507, ","   40.6","B,0716,+","-1.7","B,0929","-3.3","B,1006","-6.1","B,1108","-10.6","B,1109","-10.6","B,1109","-1.1","W,0512","-3.3","W,0502","-5.0","W,0430","-7.2","W,0326","-8.9","W,0318","    3991.7","7","    3991.7","B","    215.0"," ,B","      8.01","B","     15.97","B","      0.05","B","       320","B","       270","B","      21.0","B","      26.8","B"
"USW00024048","2006","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.1","W","    446.6","","     446.6","W","        44","W","        12","W","         0","W","        15","W","       171","W","        28","W","       146","W","        56","W","        42"," ","         6"," ","        23"," ","  -28.2","W,0218, ","  18.5"," ,W,0523, ","   40.0","W,0718,+","0.0","W,1010","-5.5","W,1018","-5.5","W,1018","-11.0","W,1030","-11.0","W,1030","-1.6","W,0510","-2.7","W,0403","-6.0","W,0328","-7.1","W,0321","-9.9","W,0316","    3800.1","1","    3800.1","W","    121.6"," ,W","      8.89","W","     17.18","W","      0.60","W","       300","W","       310","W","      19.7","W","      24.1","W"
"USW00024048","2007","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.0","W","    552.5","","     552.5","W","        48","W","        17","W","         0","W","        32","W","       170","W","        61","W","       149","W","        63","W","        83"," ","        11"," ","        30"," ","  -29.3","W,0114,+","  18.8"," ,W,0522, ","   40.6","W,0723,+","0.0","W,1015","-2.7","W,1028","-4.9","W,1101","-8.2","W,1115","-11.0","W,1121","-0.5","W,0507","-2.7","W,0414","-6.6","W,0330","-7.7","W,0304","-11.6","W,0303","    4196.9","9","    4196.9","W","    135.9"," ,W","      8.43","W","     16.30","W","      0.56","W","       290","W","       210","W","      30.4","W","      55.9","W"
"USW00024048","2008","44.51734","-108.0752","1190.3","GREYBULL SOUTH BIG HORN CO AIRPORT, WY US","       3.0","W","    339.4","","     339.4","W","        60","W","        18","W","         0","W","        27","W","       185","W","        49","W","       124","W","        45","W","        85"," ","        12"," ","        22"," ","  -36.0","W,0122, ","  18.5"," ,W,0901, ","   40.0","W,0801, ","-0.5","W,1010","-2.7","W,1012","-4.9","W,1026","-8.2","W,1122","-9.3","W,1125","0.0","W,0505","-4.9","W,0427","-4.9","W,0427","-7.1","W,0422","-14.9","W,0421","    4386.3","3","    4386.3","W","    162.9"," ,W","      7.03","W","     14.76","W","     -0.71","W","        90","W","        90","W","      26.8","W","      72.9","W"
