"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072161","2002","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","       111","a","        73","a","        13","a","","","","","","","","","","","","","  57.0"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","   1098.4"," ,a","","","","","",""
"ASN00072161","2003","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","       128","a","        89","a","        10","a","         0","a","        87","a","        19","a","        59","a","         0","a","   -6.5","a,0901, ","  90.8"," ,a,0814, ","   32.0","a,0118, ","0.0","a,0302","-4.0","a,0623","-5.0","a,0728","","","-0.1","a,1117","-2.6","a,1012","-5.8","a,0928","    3513.2","2","    3513.2","a","   1253.4"," ,a","      8.67","a","     12.46","a","      4.89","a"
"ASN00072161","2004","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","       123","a","        82","a","        14","a","         0","a","        93","a","        11","a","        57","a","         0","a","   -5.5","a,0708, ","  60.2"," ,a,1112, ","   29.9","a,0214, ","-0.1","a,0424","-2.9","a,0503","-5.5","a,0708","","","-1.2","a,1228","-3.5","a,0913","-4.7","a,0815","","","","","   1217.2"," ,a","      8.61","a","     12.32","a","      4.90","a"
"ASN00072161","2005","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","     35.6","","      35.6","a","       127","a","        92","a","        14","a","         0","a","        58","a","         7","a","        44","a","         0","a","   -6.0","a,0811, ","  56.2"," ,a,0911, ","   29.6","a,1231, ","-0.8","a,0306","-2.8","a,0526","","","","","-1.7","a,1009","-2.5","a,0918","-4.6","a,0901","    3471.5","5","    3471.5","a","   1283.0"," ,a","      8.96","a","     12.63","a","      5.28","a"
"ASN00072161","2006","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","        86","a","        48","a","         4","a","         0","a","        83","a","         4","a","        83","a","         0","a","   -5.5","a,0612, ","  38.4"," ,a,0415, ","   30.3","a,0101, ","-1.9","a,0402","-2.7","a,0416","-5.5","a,0612","","","-2.4","a,1226","-2.4","a,1226","-4.7","a,1116","","","","","    566.6"," ,a","      9.66","a","     13.93","a","      5.38","a"
"ASN00072161","2007","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","     79.2","","      79.2"," ","       115","a","        82","a","        11","a","         0","a","        76","a","        10","a","        60","a","         0","a","   -6.1","a,0622, ","  57.6"," ,a,0317, ","   30.6","a,0112, ","-1.4","a,0522","-2.2","a,0607","-6.1","a,0622","","","-2.3","a,1017","-2.3","a,1017","","","","","","","   1120.4"," ,a","      9.35","a","     13.12","a","      5.57","a"
"ASN00072161","2008","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","       107","a","        78","a","        13","a","","","","","","","","","","","","","  50.8"," ,a,0923, ","","","","","","","","","","","","","","","","","","","","","   1194.4"," ,a","","","","","",""
"ASN00072161","2009","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","","","","","       119","a","        88","a","        13","a","         0","a","        79","a","         8","a","        74","a","         0","a","   -7.0","a,0611, ","  46.8"," ,a,0703, ","   32.0","a,0130, ","-1.5","a,0426","-2.6","a,0429","-4.7","a,0610","-7.0","a,0611","-1.2","a,1017","-2.2","a,1010","-5.3","a,0808","    3391.9","9","    3391.9","a","   1216.6"," ,a","      9.23","a","     13.03","a","      5.41","a"
"ASN00072161","2010","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","     65.9","","      65.9","a","       119","a","        83","a","        16","a","         0","a","        84","a","        14","a","        35","a","         0","a","   -5.0","a,0629, ","  93.8"," ,a,1209, ","   29.1","a,0122, ","-0.5","a,0118","-3.4","a,0512","-5.0","a,0629","","","-0.6","a,1220","-3.9","a,1017","-4.8","a,0826","    3554.6","6","    3554.6","a","   1447.0"," ,a","      8.61","a","     12.15","a","      5.07","a"
"ASN00072161","2011","-35.9371","148.3779","1482.4","CABRAMURRA SMHEA AWS, AS","     28.1","","      28.1","a","       109","a","        81","a","        16","a","         0","a","        79","a","        11","a","        24","a","         0","a","   -5.5","a,0715, ","  85.4"," ,a,0212, ","   28.5","a,0131, ","-1.1","a,0509","-2.6","a,0511","-5.1","a,0512","","","-0.9","a,1205","-2.3","a,0926","","","    3552.5","5","    3552.5","a","   1322.8"," ,a","      8.51","a","     12.02","a","      5.00","a"
