"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00179826","1908","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4417.0","0","    4417.0","6","","","","","","","","","",""
"USC00179826","1909","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    129.4","","     129.4","6","        84","6","        66","6","        13","6","","","        23","6","       179","6","        50","6","       123","6","        10","6","","","","","  -29.4","6,0119, ","","","  63.0"," ,6,0106, ","   35.6","6,0808, ","0.0","6,0831","-2.2","6,1029","-8.9","6,1030","-8.9","6,1030","-8.9","6,1030","0.0","6,0602","-6.1","6,0429","-6.1","6,0429","-6.7","6,0427","-8.9","6,0322","","","","","   1023.2"," ,6","","","      6.45","6","     13.35","6","     -0.45","6"
"USC00179826","1910","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    115.3","","     115.3","6","        86","6","        68","6","         7","6","","","        35","6","       172","6","        51","6","       121","6","         4","6","","","","","  -27.8","6,1218,+","","","  82.6"," ,6,0804, ","   32.2","6,0725,+","-1.7","6,0923","-3.9","6,1003","-6.1","6,1015","-9.4","6,1031","-9.4","6,1031","-1.1","6,0605","-2.2","6,0508","-5.0","6,0506","-6.7","6,0404","-12.2","6,0319","    4113.2","2","    4113.2","6","    886.3"," ,6","","","      6.62","6","     13.60","6","     -0.37","6"
"USC00179826","1911","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    251.6","","     251.6","6","        85","6","        68","6","         4","6","","","        20","6","       174","6","        49","6","       132","6","        17","6","","","","","  -27.2","6,0206, ","","","  48.3"," ,6,1223, ","   38.3","6,0704, ","-2.8","6,0914","-2.8","6,0914","-6.1","6,1103","-6.7","6,1114","-10.6","6,1123","-0.6","6,0506","-5.0","6,0424","-5.0","6,0424","-6.7","6,0412","-11.7","6,0404","    4458.4","4","    4458.4","6","    804.3"," ,6","","","      7.30","6","     13.88","6","      0.73","6"
"USC00179826","1912","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    156.5","","     156.5","6","        70","6","        57","6","        12","6","","","        30","6","       164","6","        58","6","       118","6","         9","6","","","","","  -35.6","6,0126, ","","","  59.7"," ,6,0531, ","   36.1","6,0710,+","-0.6","6,0922","-3.9","6,1021","-8.3","6,1117","-8.3","6,1117","-8.9","6,1129","0.0","6,0505","-6.7","6,0430","-6.7","6,0430","-6.7","6,0430","-15.6","6,0326","    4366.2","2","    4366.2","6","    970.1"," ,6","","","      6.59","6","     13.26","6","     -0.08","6"
"USC00179826","1913","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    169.8","","     169.8","6","        81","6","        60","6","         8","6","","","        15","6","       150","6","        40","6","       118","6","        10","6","","","","","  -24.4","6,1229, ","","","  64.0"," ,6,1019, ","   35.6","6,0817, ","-0.6","6,0915","-2.2","6,1023","-5.6","6,1101","-7.2","6,1103","-11.7","6,1128","0.0","6,0517","-2.8","6,0515","-4.4","6,0418","-11.1","6,0329","-11.1","6,0329","    3848.0","0","    3848.0","6","    915.8"," ,6","","","      8.17","6","     14.56","6","      1.79","6"
"USC00179826","1914","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","        62","6","        46","6","         6","6","","","        34","6","       168","6","        69","6","       125","6","         5","6","","","","","  -31.7","6,1226, ","","","  60.5"," ,6,0829, ","   33.3","6,0922, ","-1.1","6,0929","-3.3","6,1007","-6.7","6,1014","-6.7","6,1014","-11.1","6,1111","0.0","6,0516","-2.2","6,0426","-5.0","6,0425","-7.8","6,0414","-11.1","6,0323","","","","","    706.2"," ,6","","","      6.41","6","     13.19","6","     -0.38","6"
"USC00179826","1915","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","        79","6","        61","6","         9","6","","","        12","6","       153","6","        34","6","       125","6","         1","6","","","","","  -28.3","6,0131, ","",""," 105.4"," ,6,0709, ","   32.2","6,0916, ","-0.6","6,1001","-3.3","6,1011","-4.4","6,1025","-7.2","6,1201","-8.9","6,1209","-0.6","6,0603","-3.3","6,0422","-5.6","6,0405","-6.7","6,0403","-12.2","6,0330","","","","","    983.5"," ,6","","","      8.01","6","     14.32","6","      1.70","6"
"USC00179826","1916","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    226.7","","     226.7","6","        96","6","        65","6","        10","6","","","        24","6","       173","6","        69","6","       118","6","        11","6","","","","","  -26.7","6,0215, ","","","  83.3"," ,6,1130, ","   36.1","6,0821, ","0.0","6,1010","-3.3","6,1018","-4.4","6,1029","-6.7","6,1106","-16.1","6,1115","0.0","6,0507","-6.7","6,0430","-6.7","6,0430","-6.7","6,0430","-8.9","6,0416","","","","","    987.4"," ,6","","","      6.91","6","     13.43","6","      0.38","6"
"USC00179826","1917","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","        94","6","        66","6","         8","6","","","        36","6","       183","6","","","","","","","","","","","  -31.7","6,1230, ","","","  82.6"," ,6,0617, ","","","-0.6","6,0911","-2.2","6,0924","-4.4","6,1018","-6.7","6,1111","-8.9","6,1125","-0.6","6,0531","-4.4","6,0508","-4.4","6,0508","-6.7","6,0411","-8.9","6,0410","    4408.9","9","    4408.9","6","    918.1"," ,6","","","","","","","     -0.62","6"
"USC00179826","1918","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    194.7","","     194.7","6","        99","6","        65","6","        11","6","","","        31","6","       165","6","        66","6","       120","6","         8","6","","","","","  -32.8","6,0103,+","","","  56.1"," ,6,0808, ","   34.4","6,0721, ","-0.6","6,0925","-2.8","6,1008","-4.4","6,1107","-8.3","6,1112","-10.0","6,1126","-1.1","6,0505","-5.0","6,0420","-5.0","6,0420","-6.7","6,0406","-9.4","6,0317","","","","","    960.2"," ,6","","","      6.66","6","     13.48","6","     -0.17","6"
"USC00179826","1919","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    178.0","","     178.0","6","       106","6","        79","6","         6","6","","","        20","6","       179","6","        43","6","       120","6","        12","6","","","","","  -29.4","6,1218, ","","","  46.2"," ,6,0123, ","   36.7","6,0605, ","0.0","6,0918","-2.2","6,1008","-6.1","6,1013","-6.7","6,1030","-10.6","6,1121","-3.3","6,0629","-3.3","6,0629","-6.1","6,0426","-8.9","6,0420","-8.9","6,0420","    3932.2","2","    3932.2","6","    892.3"," ,6","","","      6.97","6","     13.64","6","      0.30","6"
"USC00179826","1920","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    232.3","","     232.3","6","       102","6","        75","6","        16","6","","","        33","6","       191","6","        59","6","       136","6","         7","6","","","","","  -34.4","6,0126, ","","","  76.5"," ,6,0930, ","   33.9","6,0809, ","0.0","6,0921","-5.6","6,1102","-5.6","6,1102","-7.8","6,1111","-10.6","6,1121","0.0","6,0604","-3.3","6,0531","-4.4","6,0530","-6.7","6,0410","-10.6","6,0319","    4714.2","2","    4714.2","6","   1215.9"," ,6","","","      6.79","6","     13.49","6","      0.09","6"
"USC00179826","1921","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    273.3","","     273.3","6","       100","6","        73","6","         6","6","","","        19","6","       155","6","        49","6","       139","6","        13","6","","","","","  -24.4","6,1226, ","","","  39.1"," ,6,0424, ","   35.0","6,0704, ","-1.1","6,0921","-4.4","6,1026","-4.4","6,1026","-6.7","6,1027","-8.9","6,1108","-0.6","6,0524","-2.2","6,0420","-11.7","6,0330","-11.7","6,0330","-11.7","6,0330","    3722.8","8","    3722.8","6","    837.6"," ,6","","","      8.22","6","     14.83","6","      1.60","6"
"USC00179826","1922","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       101","6","        80","6","        11","6","","","        31","6","       162","6","","","","","","","","","","","  -33.3","6,1220, ","",""," 124.0"," ,6,0718, ","","","-1.1","6,0926","-3.9","6,1014","-5.0","6,1021","-6.7","6,1022","-9.4","6,1126","-3.9","6,0501","-3.9","6,0501","-6.1","6,0423","-6.7","6,0324","-14.4","6,0319","    4179.7","7","    4179.7","6","   1211.9"," ,6","","","","","","","      0.49","6"
"USC00179826","1923","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    128.1","","     128.1","6","        95","6","        73","6","         6","6","","","        35","6","       167","6","        61","6","       132","6","         5","6","","","","","  -32.2","6,0218, ","","","  64.8"," ,6,0428, ","   34.4","6,0620,+","-1.1","6,0915","-2.2","6,1008","-6.1","6,1028","-7.2","6,1102","-10.6","6,1120","-0.6","6,0531","-2.2","6,0419","-7.8","6,0415","-7.8","6,0415","-9.4","6,0414","","","","","    919.0"," ,6","","","      6.55","6","     13.62","6","     -0.51","6"
"USC00179826","1924","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    156.6","","     156.6","6","        86","6","        63","6","         8","6","","","        30","6","       179","6","        60","6","       124","6","         2","6","","","","","  -32.2","6,0128, ","","","  36.6"," ,6,0826, ","   33.3","6,0807, ","-1.1","6,0925","-2.2","6,0926","-4.4","6,1023","-7.2","6,1030","-10.0","6,1031","-0.6","6,0523","-3.3","6,0418","-5.6","6,0412","-7.8","6,0404","-8.9","6,0403","    4191.7","7","    4191.7","6","    787.0"," ,6","","","      6.52","6","     13.43","6","     -0.38","6"
"USC00179826","1925","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    160.4","","     160.4","6","","","","","","","","","        29","6","       186","6","        45","6","       117","6","         6","6","","","","","  -35.6","6,0119, ","","","","","   33.3","6,0607, ","-2.2","6,0923","-2.2","6,0923","-5.6","6,1022","-6.7","6,1030","-8.9","6,1101","-0.6","6,0519","-2.8","6,0510","-6.1","6,0420","-6.7","6,0419","-9.4","6,0317","    4214.7","7","    4214.7","6","","","","","      6.65","6","     13.57","6","     -0.27","6"
"USC00179826","1926","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    122.5","","     122.5","6","","","","","","","","","        40","6","       193","6","        71","6","       117","6","         3","6","","","","","  -28.9","6,0209, ","","","","","   36.1","6,0722, ","-1.1","6,0927","-2.8","6,1016","-6.7","6,1024","-6.7","6,1024","-11.7","6,1125","-1.7","6,0516","-3.3","6,0505","-6.7","6,0420","-6.7","6,0420","-10.0","6,0413","    4849.0","0","    4849.0","6","","","","","      5.49","6","     12.43","6","     -1.45","6"
"USC00179826","1927","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    129.6","","     129.6","6","","","","","","","","","        21","6","       170","6","        41","6","       135","6","         1","6","","","","","  -28.9","6,0127, ","","","","","   32.2","6,0714, ","-2.8","6,1009","-2.8","6,1009","-4.4","6,1016","-8.3","6,1109","-12.2","6,1110","0.0","6,0525","-3.3","6,0502","-4.4","6,0501","-10.6","6,0410","-10.6","6,0410","    4371.9","9","    4371.9","6","","","","","      7.24","6","     14.23","6","      0.26","6"
"USC00179826","1928","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       113","6","        85","6","         8","6","","","","","","","        42","6","       118","6","         6","6","","","","","","","","","  63.8"," ,6,0523, ","   35.0","6,0815,+","","","","","","","","","","","","","","","","","","","","","","","","","   1065.5"," ,6","","","","","     13.40","6","",""
"USC00179826","1929","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    208.9","","     208.9","6","       108","6","        74","6","         6","6","","","        21","6","       161","6","        57","6","       123","6","        11","6","","","","","  -30.6","6,0116, ","","","  41.9"," ,6,1002, ","   33.9","6,0530, ","-0.6","6,0920","-2.2","6,1019","-5.6","6,1108","-8.3","6,1121","-13.9","6,1123","-1.1","6,0514","-2.2","6,0416","-10.0","6,0415","-10.0","6,0415","-10.0","6,0415","    4025.6","6","    4025.6","6","    843.4"," ,6","","","      7.48","6","     13.77","6","      1.19","6"
"USC00179826","1930","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       101","6","        76","6","         7","6","","","        17","6","       160","6","","","","","","","","","","","  -29.4","6,0207, ","","","  47.8"," ,6,0325, ","","","-1.1","6,1004","-3.9","6,1021","-5.6","6,1022","-8.3","6,1111","-11.1","6,1128","-0.6","6,0512","-2.8","6,0429","-5.0","6,0424","-8.9","6,0417","-8.9","6,0417","","","","","    834.3"," ,6","","","","","","","      1.61","6"
"USC00179826","1931","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    230.2","","     230.2","6","","","","","","","","","        16","6","       149","6","        35","6","       129","6","         8","6","","","","","  -30.6","6,0203, ","","","","","   33.9","6,0806,+","-1.7","6,1010","-2.2","6,1019","-7.8","6,1108","-7.8","6,1108","-10.0","6,1128","0.0","6,0518","-2.2","6,0502","-4.4","6,0328","-7.2","6,0322","-12.2","6,0303","    3865.7","7","    3865.7","6","","","","","      8.57","6","     14.83","6","      2.30","6"
"USC00179826","1932","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       126","6","        79","6","         7","6","","","         5","6","       164","6","","","","","","","","","","","  -26.7","6,1217, ","",""," 137.7"," ,6,0916, ","","","-1.7","6,1001","-4.4","6,1025","-4.4","6,1025","-6.7","6,1104","-9.4","6,1123","-0.6","6,0524","-3.9","6,0428","-5.0","6,0402","-7.2","6,0325","-10.6","6,0324","","","","","    925.0"," ,6","","","","","","","      1.70","6"
"USC00179826","1933","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    171.6","","     171.6","6","","","","","","","","","        15","6","       170","6","        43","6","       125","6","         5","6","","","","","  -39.4","6,1230, ","","","","","   33.9","6,0629, ","-1.7","6,1015","-3.3","6,1026","-5.0","6,1027","-8.3","6,1113","-8.9","6,1115","-1.1","6,0511","-2.2","6,0508","-5.0","6,0428","-6.7","6,0328","-11.7","6,0319","","","","","","","","","      7.31","6","     13.56","6","      1.06","6"
"USC00179826","1934","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    177.7","","     177.7","6","","","","","","","","","        40","6","       160","6","        61","6","       133","6","         6","6","","","","","  -37.2","6,0209, ","","","","","   33.3","6,0707, ","-2.2","6,1002","-2.2","6,1002","-5.0","6,1113","-9.4","6,1115","-9.4","6,1115","-2.8","6,0509","-2.8","6,0509","-4.4","6,0429","-6.7","6,0406","-11.7","6,0326","    4432.1","1","    4432.1","6","","","","","      6.73","6","     13.53","6","     -0.08","6"
"USC00179826","1935","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       116","6","        82","6","         7","6","","","        34","6","       168","6","","","","","","","","","","","  -35.0","6,0128, ","","","  46.0"," ,6,0109, ","","","0.0","6,0917","-2.2","6,1003","-4.4","6,1008","-6.7","6,1021","-12.8","6,1204","0.0","6,0523","-2.8","6,0505","-5.0","6,0412","-13.9","6,0407","-13.9","6,0407","    4210.7","7","    4210.7","6","    936.3"," ,6","","","","","","","      0.07","6"
"USC00179826","1936","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    168.3","","     168.3","6","       123","6","        92","6","        10","6","","","        25","6","       163","6","        53","6","       135","6","         3","6","","","","","  -27.8","6,0131, ","","","  59.9"," ,6,0504, ","   33.3","6,0817, ","-1.1","6,0926","-3.3","6,1004","-7.2","6,1014","-7.2","6,1014","-10.0","6,1028","-2.8","6,0522","-2.8","6,0522","-5.6","6,0425","-11.1","6,0309","-11.1","6,0309","","","","","   1208.8"," ,6","","","      7.18","6","     13.94","6","      0.41","6"
"USC00179826","1937","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    354.7","","     354.7","6","","","","","","","","","        10","6","       172","6","        28","6","       141","6","        33","6","","","","","  -22.8","6,1228, ","","","","","   35.6","6,0806, ","0.0","6,0909","-3.9","6,1003","-6.1","6,1014","-6.7","6,1015","-9.4","6,1112","0.0","6,0430","-3.9","6,0426","-4.4","6,0425","-7.2","6,0404","-9.4","6,0325","    3956.3","3","    3956.3","6","","","","","      8.37","6","     15.27","6","      1.46","6"
"USC00179826","1938","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","","","","","","","","","        24","6","       164","6","","","","","","","","","","","  -28.3","6,0119, ","","","","","","","0.0","6,0930","-2.8","6,1002","-4.4","6,1007","-6.7","6,1101","-9.4","6,1117","0.0","6,0530","-2.2","6,0514","-11.7","6,0411","-11.7","6,0411","-11.7","6,0411","","","","","","","","","","","","","      1.14","6"
"USC00179826","1940","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    214.5","","     214.5","6","       102","6","        78","6","        10","6","","","        24","6","       163","6","        64","6","       121","6","         2","6","","","","","  -30.0","6,1204, ","","","  89.7"," ,6,0412, ","   33.3","6,0727, ","0.0","6,0927","-4.4","6,1017","-4.4","6,1017","-8.9","6,1126","-8.9","6,1126","-0.6","6,0511","-2.2","6,0427","-6.7","6,0415","-6.7","6,0415","-11.7","6,0325","","","","","   1016.9"," ,6","","","      7.10","6","     13.21","6","      1.01","6"
"USC00179826","1941","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    290.5","","     290.5","6","","","","","","","","","        16","6","       157","6","        38","6","       140","6","        17","6","","","","","  -22.8","6,0109, ","","","","","   36.1","6,0628, ","-2.8","6,0930","-2.8","6,0930","-6.7","6,1030","-6.7","6,1030","-8.9","6,1125","0.0","6,0504","-2.8","6,0423","-4.4","6,0405","-8.3","6,0321","-11.1","6,0320","    3926.6","6","    3926.6","6","","","","","      8.63","6","     15.20","6","      2.05","6"
"USC00179826","1942","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       116","6","        86","6","         7","6","","","","","","","        45","6","       138","6","         7","6","","","","","","","","","  42.2"," ,6,0927,+","   34.4","6,0613,+","","","","","","","","","","","","","","","","","","","","","    3641.4","4","    3641.4","6","    929.5"," ,6","","","","","     14.52","6","",""
"USC00179826","1943","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","","","","","","","","","","","","","        50","6","       126","6","         5","6","","","","","","","","","","","   35.0","6,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     12.95","6","",""
"USC00179826","1944","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    303.6","","     303.6","6","","","","","","","","","        36","6","       171","6","        46","6","       124","6","        21","6","","","","","  -27.8","6,0109, ","","","","","   36.7","6,0811, ","0.0","6,1004","-2.2","6,1020","-5.6","6,1031","-6.7","6,1129","-11.7","6,1203","-1.1","6,0604","-2.8","6,0423","-5.6","6,0408","-7.2","6,0404","-10.0","6,0323","    3950.5","5","    3950.5","6","","","","","      7.27","6","     13.89","6","      0.66","6"
"USC00179826","1945","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","    231.1","","     231.1","6","       118","6","        85","6","         8","6","        23","6","        24","6","       156","6","        48","6","       113","6","        10","6","","","","","  -30.6","6,0111, ","   305"," ,6,0130, ","  45.7"," ,6,0511, ","   34.4","6,0907, ","0.0","6,0923","-6.1","6,1029","-6.1","6,1029","-7.8","6,1126","-10.0","6,1127","0.0","6,0602","-3.3","6,0424","-4.4","6,0416","-9.4","6,0312","-9.4","6,0312","    3829.5","5","    3829.5","6","   1062.4"," ,6","     2299"," ,6","      7.20","6","     13.75","6","      0.66","6"
"USC00179826","1946","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3684.3","3","    3684.3","6","","","","","","","","","",""
"USC00179826","1947","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       103","6","        75","6","        12","6","        19","6","","","","","","","","","","","","","","","","","   254"," ,6,0222, ","  37.8"," ,6,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    892.3"," ,6","     1477"," ,6","","","","","",""
"USC00179826","1948","44.55","-69.63333","27.1","WATERVILLE WWTP, ME US","","","","","       113","0","        75","0","        10","0","","","        41","0","       158","0","","","","","","","","","","","  -31.1","0,0210, ","","","  72.4"," ,0,0518, ","","","-0.6","0,0917","-2.2","0,1005","-4.4","0,1019","-6.7","0,1211","-10.0","0,1212","0.0","6,0505","-3.3","6,0422","-5.6","6,0418","-6.7","6,0411","-17.8","6,0315","","","","","    931.8"," ,0","","","","","","","      0.20","0"
