"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008199","1961","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1332.5","","    1332.5","m","        36","m","        17","m","         1","m","         0","m","        19","m","         0","m","       305","m","       115","m","   -3.9","m,0207, ","  33.8"," ,m,0616, ","   37.8","m,0605,+","-1.7","m,1115","","","","","","","0.0","m,0225","-2.2","m,0209","","","","","","","","","","","    193.3"," ,m","     19.72","m","     27.78","m","     11.65","m"
"MXN00008199","1962","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1468.2","","    1468.2","m","        40","m","        22","m","         1","m","         0","m","        18","m","         1","m","       312","m","       129","m","  -12.8","m,0112, ","  25.9"," ,m,1008, ","   40.0","m,0616, ","0.0","m,1121","","","","","","","-1.1","m,0316","-3.3","m,0115","-11.7","m,0113","-11.7","m,0113","-11.7","m,0113","     803.6","6","     803.6","m","    223.6"," ,m","     20.17","m","     28.32","m","     12.03","m"
"MXN00008199","1963","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1492.0","","    1492.0","m","        42","m","        25","m","         2","m","         0","m","        28","m","         0","m","       297","m","       120","m","   -9.4","m,0114, ","  31.8"," ,m,0703, ","   40.6","m,0529, ","-0.6","m,1214","-7.2","m,1223","-7.2","m,1223","-7.2","m,1223","0.0","m,0225","-2.8","m,0207","-4.4","m,0125","-7.8","m,0115","-9.4","m,0114","     771.1","1","     771.1","m","    269.2"," ,m","     20.14","m","     28.14","m","     12.14","m"
"MXN00008199","1965","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     758.7","7","     758.7","m","","","","","","","",""
"MXN00008199","1966","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1354.7","","    1354.7","m","        52","m","        31","m","         2","m","         0","m","        58","m","         0","m","       296","m","       109","m","   -8.3","m,1220, ","  35.3"," ,m,0911, ","   38.9","m,0607,+","-1.1","m,1210","-2.2","m,1211","-4.4","m,1217","-8.3","m,1220","-0.6","m,0306","-3.3","m,0305","-4.4","m,0126","","","","","","","","","    363.8"," ,m","     19.38","m","     27.42","m","     11.34","m"
"MXN00008199","1967","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1305.3","","    1305.3","m","        45","m","        24","m","         2","m","         0","m","        30","m","         0","m","       310","m","       102","m","   -5.6","m,0104, ","  33.3"," ,m,0605, ","   40.0","m,0509, ","-5.0","m,1209","-5.0","m,1209","-5.0","m,1209","","","0.0","m,0214","-2.8","m,0213","-5.0","m,0209","","","","","     802.2","2","     802.2","m","    265.1"," ,m","     19.77","m","     27.91","m","     11.64","m"
"MXN00008199","1968","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     899.6","6","     899.6","m","","","","","","","",""
"MXN00008199","1971","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1137.9","","    1137.9","m","        40","m","        20","m","         2","m","         0","m","        23","m","         0","m","       318","m","        89","m","   -7.8","m,0107, ","  27.9"," ,m,1007, ","   37.8","m,0608, ","0.0","m,1118","-2.2","m,1203","-6.1","m,1210","","","-3.3","m,0305","-3.3","m,0305","-4.4","m,0304","-7.2","m,0108","","","","","","","    266.1"," ,m","     19.36","m","     27.42","m","     11.30","m"
"MXN00008199","1972","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     631.5","5","     631.5","m","","","","","","","",""
"MXN00008199","1973","28.1333","-105.5167","1204.9","KILOMETRO 099 CANAL PRINCIPAL, MX","   1063.7","","    1063.7","m","        38","m","        22","m","         3","m","         0","m","        43","m","         0","m","       289","m","        81","m","   -7.2","m,1221,+","  40.9"," ,m,0829, ","   40.0","m,0629, ","0.0","m,1121","-3.3","m,1128","-7.2","m,1220","-7.2","m,1220","0.0","m,0409","-2.8","m,0311","-5.0","m,0129","","","","","","","","","    282.6"," ,m","     18.52","m","     26.83","m","     10.22","m"
