"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00296235","1948","33.56667","-108.36667","2327.1","O BAR O RANGER STATION, NM US","         2"," ","        26"," "
"USC00296235","1949","33.56667","-108.36667","2327.1","O BAR O RANGER STATION, NM US","","","        65"," "
