"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009754","1967","-34.5961","118.5519","120.0","METTLER, AS","","","","","       165","a","        60","a","         2","a","","","","","         0","a","       155","a","         9","a","","","  72.4"," ,a,0316, ","   36.4","a,1110, ","","","","","","","","","","","    594.7"," ,a","","","     20.60","a","",""
"ASN00009754","1968","-34.5961","118.5519","120.0","METTLER, AS","","","","","       194","a","        66","a","         3","a","","","","","","","","","","","","","  27.9"," ,a,0910,+","","","","","","","","","","","","","    563.5"," ,a","","","","","",""
"ASN00009754","1970","-34.5961","118.5519","120.0","METTLER, AS","","","","","       177","a","        52","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0417, ","","","","","","","","","","","","","    475.8"," ,a","","","","","",""
"ASN00009754","1971","-34.5961","118.5519","120.0","METTLER, AS","    170.1","","     170.1","a","       212","a","        65","a","         6","a","         0","a","         3","a","         0","a","       106","a","         7","a","   -2.2","a,0723, "," 100.3"," ,a,1111, ","   38.6","a,0122, ","-0.3","a,0709","-2.2","a,0723","","","    1660.8","8","    1660.8","a","    864.3"," ,a","     14.19","a","     19.61","a","      8.76","a"
"ASN00009754","1972","-34.5961","118.5519","120.0","METTLER, AS","","","","","       171","a","        49","a","         1","a","","","","","         0","a","       169","a","        18","a","","","  55.9"," ,a,0328, ","   41.5","a,1209, ","","","","","","","","","","","    487.8"," ,a","","","     21.30","a","",""
"ASN00009754","1973","-34.5961","118.5519","120.0","METTLER, AS","","","","","       185","a","        68","a","         1","a","","","","","","","","","","","","","  51.8"," ,a,0824, ","","","","","","","","","","","","","    550.7"," ,a","","","","","",""
"ASN00009754","1974","-34.5961","118.5519","120.0","METTLER, AS","","","","","       143","a","        70","a","         2","a","","","","","","","","","","","","","  50.0"," ,a,1118, ","","","","","","","","","","","","","    645.8"," ,a","","","","","",""
"ASN00009754","1975","-34.5961","118.5519","120.0","METTLER, AS","","","","","       143","a","        62","a","         3","a","","","","","","","","","","","","","  43.2"," ,a,0402, ","","","","","","","","","","","","","    649.0"," ,a","","","","","",""
"ASN00009754","1976","-34.5961","118.5519","120.0","METTLER, AS","","","","","       137","a","        80","a","         1","a","         0","a","         0","a","         0","a","       149","a","         4","a","    1.0","a,0618, ","  41.0"," ,a,0107, ","   36.0","a,0128, ","","","","","","","","","","","    724.3"," ,a","     15.25","a","     20.87","a","      9.63","a"
"ASN00009754","1977","-34.5961","118.5519","120.0","METTLER, AS","    160.2","","     160.2","a","       147","a","        67","a","         3","a","         0","a","         0","a","         0","a","       160","a","        12","a","    1.0","a,0812, ","  40.0"," ,a,1028, ","   43.2","a,0125, ","","","","","","","    1279.8","8","    1279.8","a","    616.9"," ,a","     15.35","a","     20.85","a","      9.85","a"
"ASN00009754","1978","-34.5961","118.5519","120.0","METTLER, AS","    263.7","","     263.7","a","       162","a","        66","a","         7","a","","","","","         0","a","       157","a","        15","a","","","  53.8"," ,a,0701, ","   41.5","a,1123, ","","","","","","","","","","","    872.2"," ,a","","","     20.76","a","",""
"ASN00009754","1979","-34.5961","118.5519","120.0","METTLER, AS","","","","","       159","a","        71","a","         2","a","","","","","         0","a","       140","a","         9","a","","","  45.0"," ,a,0805, ","   41.2","a,0207, ","","","","","","","","","","","    657.0"," ,a","","","     20.48","a","",""
"ASN00009754","1980","-34.5961","118.5519","120.0","METTLER, AS","","","","","       122","a","        57","a","         3","a","","","","","","","","","","","","","  50.6"," ,a,0225, ","","","","","","","","","","","","","    572.2"," ,a","","","","","",""
"ASN00009754","1981","-34.5961","118.5519","120.0","METTLER, AS","","","","","       138","a","        55","a","         0","a","         0","a","         0","a","","","","","","","    1.5","a,1003,+","  22.0"," ,a,0404, ","","","","","","","","","","","","","    506.2"," ,a","","","","","      9.04","a"
