"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNSE0002","2010","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","","","","","","","","","","","","","","","","","    985.8"," ,N","",""
"US1MNSE0002","2012","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       111","N","        61","N","         9","N","","","","","","","",""," 106.2"," ,N,0615, ","    817.2"," ,N","",""
"US1MNSE0002","2014","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       138","N","        73","N","         9","N","","","","","","","","","  73.2"," ,N,0617, ","    982.2"," ,N","",""
"US1MNSE0002","2015","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       121","N","        76","N","         8","N","","","","","","","","","  61.0"," ,N,1112, ","   1001.1"," ,N","",""
"US1MNSE0002","2016","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       125","N","        74","N","        12","N","","","","","","","",""," 111.3"," ,N,0811, ","   1310.0"," ,N","",""
"US1MNSE0002","2017","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","","","","","","","","","","","","","","","","","    878.2"," ,N","",""
"US1MNSE0002","2018","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       124","N","        69","N","         8","N","","","","","","","",""," 107.2"," ,N,0905, ","   1035.1"," ,N","",""
"US1MNSE0002","2020","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       125","N","        60","N","        12","N","       82","","        15","N","   457"," ,N,0210, ","   221"," ,N,0413, ","  74.7"," ,N,0726, ","    998.3"," ,N","     1505"," ,N"
"US1MNSE0002","2021","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","        99","N","        61","N","         6","N","       81","","        11","N","   368"," ,N,0124, ","   234"," ,N,1211, ","  51.6"," ,N,0827, ","    735.7"," ,N","     1188"," ,N"
"US1MNSE0002","2022","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       120","N","        61","N","         6","N","","","        17","N","","","   157"," ,N,0115, ","  69.9"," ,N,0614, ","    825.7"," ,N","     1222"," ,N"
"US1MNSE0002","2023","44.0917","-93.2138","353.3","OWATONNA 0.8 E, MN US","       110","N","        60","N","         8","N","","","        12","N","","","   140"," ,N,0223,+","  46.7"," ,N,0514, ","    824.5"," ,N","     1085"," ,N"
