"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005041","1970","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1463.9","","    1463.9","m","        18","m","        17","m","         0","m","         0","m","        19","m","         0","m","       340","m","       173","m","   -8.3","m,1116, ","  22.1"," ,m,0712, ","   42.2","m,0613, ","-2.2","m,1101","-2.2","m,1101","-8.3","m,1116","-8.3","m,1116","-3.3","m,0308","-3.3","m,0308","-5.0","m,0218","","","","","","","","","    120.1"," ,m","     20.75","m","     30.97","m","     10.54","m"
"MXN00005041","1971","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1548.1","","    1548.1","m","         0","m","         0","m","         0","m","         0","m","        17","m","         0","m","       354","m","       166","m","   -7.2","m,0304,+","     0"," ,m,1231,+","   41.7","m,0601, ","-4.4","m,1206","-4.4","m,1206","-4.4","m,1206","","","-1.1","m,0305","-7.2","m,0304","-7.2","m,0304","-7.2","m,0304","","","     503.9","9","     503.9","m","      0.0"," ,m","     21.37","m","     31.25","m","     11.48","m"
"MXN00005041","1972","25.3167","-102.8","1099.7","VIESCA DGE, MX","    756.1","","     756.1","m","         8","m","         5","m","         1","m","         0","m","         4","m","         0","m","       343","m","        59","m","   -3.3","m,1216, ","  46.0"," ,m,0921, ","   37.8","m,0908, ","-2.2","m,1202","-2.2","m,1202","","","","","","","","","","","","","","","     522.6","6","     522.6","m","     86.8"," ,m","     18.80","m","     27.95","m","      9.63","m"
"MXN00005041","1973","25.3167","-102.8","1099.7","VIESCA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     654.2","2","     654.2","m","","","","","","","",""
"MXN00005041","1974","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1490.6","","    1490.6","m","        17","m","        14","m","         1","m","         0","m","        31","m","         0","m","       342","m","       167","m","   -7.2","m,1224,+","  31.8"," ,m,0828, ","   41.7","m,0605, ","-2.2","m,1130","-2.2","m,1130","-5.0","m,1210","-7.2","m,1223","-0.6","m,0228","-4.4","m,0226","-4.4","m,0226","","","","","","","","","    117.9"," ,m","     20.91","m","     31.04","m","     10.79","m"
"MXN00005041","1975","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1538.7","","    1538.7","m","","","","","","","         0","m","        23","m","         0","m","       331","m","       171","m","  -13.3","m,0116, ","","","   41.1","m,0620, ","-2.2","m,1115","-2.2","m,1115","-5.0","m,1230","","","-1.1","m,0227","-9.4","m,0225","-9.4","m,0225","-9.4","m,0225","-9.4","m,0225","     569.7","7","     569.7","m","","","     21.13","m","     31.18","m","     11.09","m"
"MXN00005041","1976","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1153.4","","    1153.4","m","        41","m","        27","m","         0","m","         0","m","         4","m","         0","m","       332","m","       172","m","   -3.3","m,0127, ","  21.8"," ,m,0716, ","   40.0","m,0630,+","","","","","","","","","-2.2","m,0128","-2.2","m,0128","","","","","","","     469.6","6","     469.6","m","    268.4"," ,m","     20.24","m","     30.69","m","      9.79","m"
"MXN00005041","1977","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1242.3","","    1242.3","m","        12","m","         8","m","         0","m","         0","m","         0","m","         0","m","       361","m","       135","m","    0.6","m,0228, ","  15.0"," ,m,0607, ","   40.0","m,0904,+","","","","","","","","","","","","","","","","","","","     402.2","2","     402.2","m","     63.1"," ,m","     20.89","m","     30.95","m","     10.82","m"
"MXN00005041","1978","25.3167","-102.8","1099.7","VIESCA DGE, MX","    875.1","","     875.1","m","        25","m","        20","m","         0","m","         0","m","        39","m","         0","m","       361","m","        95","m","   -7.2","m,0126, ","  21.8"," ,m,0909, ","   43.9","m,0527,+","-2.2","m,1201","-2.2","m,1201","-4.4","m,1209","","","-2.2","m,0414","-2.2","m,0414","-4.4","m,0413","-6.7","m,0213","","","     305.6","6","     305.6","m","    216.2"," ,m","     19.47","m","     30.24","m","      8.69","m"
"MXN00005041","1980","25.3167","-102.8","1099.7","VIESCA DGE, MX","   1706.1","","    1706.1","m","        15","m","         8","m","         0","m","         0","m","        25","m","         0","m","       323","m","       181","m","   -6.1","m,1228, ","  23.9"," ,m,1121, ","   42.8","m,0602, ","0.0","m,1118","-3.3","m,1127","-6.1","m,1228","","","-1.1","m,0415","-3.3","m,0304","-5.0","m,0303","","","","","     502.5","5","     502.5","m","     90.8"," ,m","     21.20","m","     30.90","m","     11.50","m"
