"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014085","1942","19.4667","-104.6333","279.8","LA HUERTA, MX","   1208.8","","    1208.8","m","","","","","","","         0","m","         5","m","         0","m","       361","m","        83","m","    0.0","m,1230,+","","","   41.7","m,0326, ","0.0","m,1230","0.0","m,0315","","","","","","","     21.40","m","     30.11","m","     12.68","m"
"MXN00014085","1943","19.4667","-104.6333","279.8","LA HUERTA, MX","    984.1","","     984.1","m","","","","","","","         0","m","         1","m","         0","m","       358","m","        45","m","    0.0","m,1219, ","","","   37.8","m,0516, ","0.0","m,1219","","","     146.1","1","     146.1","m","","","     20.50","m","     28.77","m","     12.23","m"
"MXN00014085","1944","19.4667","-104.6333","279.8","LA HUERTA, MX","    942.4","","     942.4","m","","","","","","","         0","m","         1","m","         0","m","       353","m","        53","m","    0.0","m,0115, ","","","   35.6","m,0530, ","","","0.0","m,0115","     224.5","5","     224.5","m","","","     20.35","m","     28.24","m","     12.46","m"
"MXN00014085","1946","19.4667","-104.6333","279.8","LA HUERTA, MX","    929.3","","     929.3","m","","","","","","","         0","m","         0","m","         0","m","       349","m","        80","m","    0.6","m,0109, ","","","   40.6","m,0522, ","","","","","","","","","","","     19.95","m","     28.53","m","     11.36","m"
"MXN00014085","1947","19.4667","-104.6333","279.8","LA HUERTA, MX","    472.6","","     472.6","m","","","","","","","         0","m","         0","m","         0","m","       328","m","         6","m","    1.1","m,1129, ","","","   33.9","m,0327, ","","","","","     358.0","0","     358.0","m","","","     18.34","m","     25.83","m","     10.85","m"
"MXN00014085","1961","19.4667","-104.6333","279.8","LA HUERTA, MX","   2279.6","","    2279.6","m","        91","m","        66","m","        18","m","         0","m","         0","m","         0","m","       364","m","       225","m","    6.7","m,0320, "," 112.3"," ,m,0122, ","   38.9","m,0602,+","","","","","","","","","   1156.4"," ,m","     24.54","m","     32.72","m","     16.37","m"
"MXN00014085","1962","19.4667","-104.6333","279.8","LA HUERTA, MX","   2334.6","","    2334.6","m","        90","m","        70","m","        14","m","         0","m","         0","m","         0","m","       365","m","       142","m","    6.7","m,0313,+"," 109.2"," ,m,1003, ","   38.3","m,0426, ","","","","","       0.0","0","       0.0","m","   1232.4"," ,m","     24.72","m","     31.15","m","     18.29","m"
"MXN00014085","1963","19.4667","-104.6333","279.8","LA HUERTA, MX","   2479.2","","    2479.2","m","        96","m","        73","m","         9","m","         0","m","         0","m","         0","m","       365","m","       216","m","    3.9","m,0212, "," 102.9"," ,m,1016, ","   38.9","m,0604,+","","","","","       4.4","4","       4.4","m","   1092.9"," ,m","     25.09","m","     32.65","m","     17.53","m"
"MXN00014085","1965","19.4667","-104.6333","279.8","LA HUERTA, MX","   2602.0","","    2602.0","m","        75","m","        60","m","         8","m","         0","m","         0","m","         0","m","       364","m","       269","m","    7.8","m,0210, ","  71.4"," ,m,0808, ","   38.9","m,0717,+","","","","","","","","","    799.4"," ,m","     25.44","m","     33.40","m","     17.47","m"
"MXN00014085","1966","19.4667","-104.6333","279.8","LA HUERTA, MX","   2546.4","","    2546.4","m","        73","m","        59","m","        12","m","         0","m","         0","m","         0","m","       365","m","       255","m","    7.2","m,0129, ","  85.3"," ,m,0819, ","   39.4","m,0425, ","","","","","       0.0","0","       0.0","m","   1023.9"," ,m","     25.30","m","     33.08","m","     17.52","m"
"MXN00014085","1967","19.4667","-104.6333","279.8","LA HUERTA, MX","   2518.3","","    2518.3","m","        80","m","        62","m","         9","m","         0","m","         0","m","         0","m","       362","m","       257","m","    3.9","m,0208, "," 108.5"," ,m,0927, ","   42.8","m,0626, ","","","","","       3.3","3","       3.3","m","   1191.9"," ,m","     25.23","m","     33.26","m","     17.21","m"
"MXN00014085","1968","19.4667","-104.6333","279.8","LA HUERTA, MX","   2516.2","","    2516.2","m","        73","m","        54","m","        13","m","         0","m","         0","m","         0","m","       364","m","       261","m","    5.6","m,0120, "," 262.4"," ,m,0911, ","   38.9","m,0728, ","","","","","       8.9","9","       8.9","m","   1410.7"," ,m","     25.18","m","     32.85","m","     17.50","m"
"MXN00014085","1969","19.4667","-104.6333","279.8","LA HUERTA, MX","   2573.9","","    2573.9","m","        77","m","        60","m","        15","m","         0","m","         0","m","         0","m","       360","m","       266","m","    7.2","m,0313, "," 144.5"," ,m,1003, ","   39.4","m,0529,+","","","","","       0.0","0","       0.0","m","   1341.6"," ,m","     25.47","m","     33.47","m","     17.48","m"
"MXN00014085","1970","19.4667","-104.6333","279.8","LA HUERTA, MX","   2513.6","","    2513.6","m","        67","m","        50","m","        13","m","         0","m","         0","m","         0","m","       365","m","       240","m","    5.6","m,0215, ","  91.4"," ,m,0629, ","   39.4","m,0613, ","","","","","       0.0","0","       0.0","m","   1080.7"," ,m","     25.21","m","     33.15","m","     17.26","m"
"MXN00014085","1971","19.4667","-104.6333","279.8","LA HUERTA, MX","   2452.3","","    2452.3","m","        74","m","        64","m","        11","m","         0","m","         0","m","         0","m","       364","m","       223","m","    6.1","m,0227,+"," 240.3"," ,m,0830, ","   39.4","m,0526, ","","","","","       0.8","8","       0.8","m","   1386.0"," ,m","     25.03","m","     32.67","m","     17.39","m"
"MXN00014085","1972","19.4667","-104.6333","279.8","LA HUERTA, MX","   2661.8","","    2661.8","m","        65","m","        51","m","        13","m","         0","m","         0","m","         0","m","       365","m","       263","m","    6.1","m,0209, ","  95.8"," ,m,0722, ","   39.4","m,0527, ","","","","","       0.3","3","       0.3","m","   1025.7"," ,m","     25.61","m","     33.08","m","     18.14","m"
"MXN00014085","1973","19.4667","-104.6333","279.8","LA HUERTA, MX","   2375.3","","    2375.3","m","        74","m","        69","m","         9","m","         0","m","         0","m","         0","m","       365","m","       167","m","    8.9","m,0121, ","  64.3"," ,m,0922, ","   39.4","m,0516, ","","","","","       0.0","0","       0.0","m","    879.3"," ,m","     24.84","m","     31.91","m","     17.76","m"
"MXN00014085","1974","19.4667","-104.6333","279.8","LA HUERTA, MX","   1980.6","","    1980.6","m","        69","m","        56","m","        13","m","         0","m","         0","m","         0","m","       363","m","       106","m","    6.7","m,0309, "," 143.5"," ,m,0922, ","   36.1","m,0611,+","","","","","       0.8","8","       0.8","m","   1185.3"," ,m","     23.77","m","     30.72","m","     16.81","m"
"MXN00014085","1975","19.4667","-104.6333","279.8","LA HUERTA, MX","   1890.4","","    1890.4","m","        80","m","        65","m","        10","m","         0","m","         0","m","         0","m","       365","m","        89","m","    6.7","m,1231,+","  68.6"," ,m,0702, ","   36.7","m,0516, ","","","","","       1.1","1","       1.1","m","    998.1"," ,m","     23.47","m","     30.44","m","     16.50","m"
"MXN00014085","1976","19.4667","-104.6333","279.8","LA HUERTA, MX","   1839.4","","    1839.4","m","        77","m","        59","m","        13","m","         0","m","         0","m","         0","m","       364","m","       101","m","    3.9","m,0101, ","  86.9"," ,m,1117, ","   36.1","m,0428, ","","","","","      11.2","2","      11.2","m","   1114.6"," ,m","     23.33","m","     30.54","m","     16.12","m"
