"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00126046","1951","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       164","E","        97","E","         2","E","","","","","","","","","","","","","","","","","  29.6"," ,E,0117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    898.0"," ,E","","","","","",""
"GME00126046","1952","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       170","E","       104","E","         5","E","","","","","","","","","","","","","","","","","  43.7"," ,E,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    991.7"," ,E","","","","","",""
"GME00126046","1953","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       133","E","        75","E","         5","E","","","","","","","","","","","","","","","","","  88.0"," ,E,0519, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    829.1"," ,E","","","","","",""
"GME00126046","1954","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       172","E","       104","E","         1","E","","","","","","","","","","","","","","","","","  27.2"," ,E,1019, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    859.0"," ,E","","","","","",""
"GME00126046","1955","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       166","E","        98","E","         4","E","","","","","","","","","","","","","","","","","  31.5"," ,E,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    902.6"," ,E","","","","","",""
"GME00126046","1956","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       180","E","       103","E","         7","E","","","","","","","","","","","","","","","","","  35.3"," ,E,0303, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1035.1"," ,E","","","","","",""
"GME00126046","1957","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       154","E","        90","E","         2","E","","","","","","","","","","","","","","","","","  30.6"," ,E,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    886.0"," ,E","","","","","",""
"GME00126046","1958","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       177","E","       107","E","         4","E","","","","","","","","","","","","","","","","","  29.0"," ,E,0426, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1043.3"," ,E","","","","","",""
"GME00126046","1959","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       115","E","        59","E","         2","E","","","","","","","","","","","","","","","","","  47.7"," ,E,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    536.0"," ,E","","","","","",""
"GME00126046","1960","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       179","E","        99","E","         4","E","","","","","","","","","","","","","","","","","  43.2"," ,E,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    898.9"," ,E","","","","","",""
"GME00126046","1961","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       163","E","       115","E","         4","E","","","","","","","","","","","","","","","","","  35.6"," ,E,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1048.5"," ,E","","","","","",""
"GME00126046","1962","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       151","E","        88","E","         6","E","","","","","","","","","","","","","","","","","  50.4"," ,E,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    830.3"," ,E","","","","","",""
"GME00126046","1963","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       129","E","        64","E","         3","E","","","","","","","","","","","","","","","","","  37.1"," ,E,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    728.1"," ,E","","","","","",""
"GME00126046","1964","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       107","E","        73","E","         1","E","","","","","","","","","","","","","","","","","  50.0"," ,E,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    645.4"," ,E","","","","","",""
"GME00126046","1965","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       208","E","       139","E","        10","E","","","","","","","","","","","","","","","","","  45.9"," ,E,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1403.2"," ,E","","","","","",""
"GME00126046","1966","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       192","E","       104","E","         3","E","","","","","","","","","","","","","","","","","  32.2"," ,E,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1034.3"," ,E","","","","","",""
"GME00126046","1967","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       141","E","        83","E","         2","E","","","","","","","","","","","","","","","","","  41.2"," ,E,1223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    757.2"," ,E","","","","","",""
"GME00126046","1968","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       169","E","       102","E","         3","E","","","","","","","","","","","","","","","","","  44.5"," ,E,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    939.4"," ,E","","","","","",""
"GME00126046","1969","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       151","E","        98","E","         3","E","","","","","","","","","","","","","","","","","  50.6"," ,E,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    869.1"," ,E","","","","","",""
"GME00126046","1970","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       173","E","       102","E","         3","E","","","","","","","","","","","","","","","","","  43.1"," ,E,0221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.8"," ,E","","","","","",""
"GME00126046","1971","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       120","E","        71","E","         4","E","","","","","","","","","","","","","","","","","  54.6"," ,E,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    700.6"," ,E","","","","","",""
"GME00126046","1972","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       120","E","        74","E","         3","E","","","","","","","","","","","","","","","","","  37.5"," ,E,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    748.3"," ,E","","","","","",""
"GME00126046","1973","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       144","E","        73","E","         0","E","","","","","","","","","","","","","","","","","  23.4"," ,E,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    642.0"," ,E","","","","","",""
"GME00126046","1974","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       183","E","       108","E","         2","E","","","","","","","","","","","","","","","","","  37.3"," ,E,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    969.3"," ,E","","","","","",""
"GME00126046","1975","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       138","E","        78","E","         2","E","","","","","","","","","","","","","","","","","  66.0"," ,E,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    690.2"," ,E","","","","","",""
"GME00126046","1976","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       120","E","        64","E","         0","E","","","","","","","","","","","","","","","","","  23.0"," ,E,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    566.0"," ,E","","","","","",""
"GME00126046","1977","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       145","E","        80","E","         1","E","","","","","","","","","","","","","","","","","  32.4"," ,E,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    818.9"," ,E","","","","","",""
"GME00126046","1978","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       141","E","        86","E","         4","E","","","","","","","","","","","","","","","","","  48.2"," ,E,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    789.7"," ,E","","","","","",""
"GME00126046","1979","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       160","E","        97","E","         2","E","       32","","","","","","","","","","","","","","   310"," ,E,0112, ","  47.0"," ,E,1210, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    848.3"," ,E","","","","","",""
"GME00126046","1980","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       164","E","       107","E","         4","E","        9","","","","","","","","","","","","","","   160"," ,E,1205, ","  48.2"," ,E,0529, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1066.1"," ,E","","","","","",""
"GME00126046","1981","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       167","E","       106","E","         9","E","       33","","","","","","","","","","","","","","   160"," ,E,1226,+","  47.2"," ,E,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1145.7"," ,E","","","","","",""
"GME00126046","1982","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       146","E","        98","E","         6","E","       21","","","","","","","","","","","","","","   100"," ,E,0112, ","  65.4"," ,E,1007, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.8"," ,E","","","","","",""
"GME00126046","1983","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       167","E","       110","E","         4","E","       23","","","","","","","","","","","","","","   140"," ,E,0212, ","  58.3"," ,E,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    985.8"," ,E","","","","","",""
"GME00126046","1984","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       151","E","        98","E","         5","E","        3","","","","","","","","","","","","","","    30"," ,E,0124,+","  32.1"," ,E,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    930.7"," ,E","","","","","",""
"GME00126046","1985","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       152","E","        84","E","         3","E","       59","","","","","","","","","","","","","","   320"," ,E,0104, ","  67.8"," ,E,0527, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    819.4"," ,E","","","","","",""
"GME00126046","1986","49.67","9.0119","240.0","MICHELSTADT, GM","","","","","       163","E","       105","E","         6","E","       28","","","","","","","","","","","","","","   100"," ,E,0211, ","  43.1"," ,E,0118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1085.2"," ,E","","","","","",""
"GME00126046","1987","49.67","9.0119","240.0","MICHELSTADT, GM","     85.8","","      85.8","E","       180","E","       116","E","         4","E","       28","","         1","E","        89","E","        30","E","        73","E","         0","E","  -19.2","E,0113, ","    80"," ,E,0317,+","  35.7"," ,E,0818, ","   31.6","E,0630, ","-1.8","E,1105","-2.2","E,1126","-7.8","E,1208","-7.8","E,1208","-9.8","E,1209","-1.4","E,0414","-2.3","E,0323","-7.9","E,0315","-7.9","E,0315","-10.2","E,0305","","","","","   1027.5"," ,E","      8.61","E","     12.58","E","      4.63","E"
"GME00126046","1988","49.67","9.0119","240.0","MICHELSTADT, GM","     70.4","","      70.4","E","       199","E","       114","E","         3","E","       16","","         0","E","        65","E","         4","E","        87","E","         1","E","  -11.2","E,1122, ","   150"," ,E,0302, ","  42.7"," ,E,1204, ","   32.3","E,0723, ","-1.4","E,1030","-2.9","E,1031","-5.6","E,1105","-11.2","E,1122","-11.2","E,1122","-2.3","E,0425","-2.3","E,0425","-7.0","E,0309","-7.0","E,0309","","","    3107.9","9","    3107.9","E","   1046.7"," ,E","     10.04","E","     14.17","E","      5.91","E"
"GME00126046","1989","49.67","9.0119","240.0","MICHELSTADT, GM","    106.7","","     106.7","E","       148","E","        90","E","         0","E","        0","","         0","E","        78","E","         0","E","       103","E","         2","E","   -9.4","E,1211, ","     0"," ,E,1231,+","  22.6"," ,E,0421, ","   34.6","E,0816, ","-0.6","E,1004","-2.5","E,1110","-4.4","E,1113","-7.0","E,1125","-9.2","E,1126","0.0","E,0324","-3.0","E,0319","-7.4","E,0128","-7.4","E,0128","","","    3023.7","7","    3023.7","E","    778.5"," ,E","     10.18","E","     14.87","E","      5.48","E"
"GME00126046","1990","49.67","9.0119","240.0","MICHELSTADT, GM","    118.2","","     118.2","E","       160","E","        88","E","         4","E","       15","","         0","E","        63","E","         7","E","        90","E","         6","E","   -9.3","E,1208, ","   190"," ,E,1221, ","  35.0"," ,E,0226, ","   35.2","E,0805, ","-0.2","E,1009","-3.0","E,1024","-6.9","E,1201","-6.9","E,1201","-9.3","E,1208","-0.7","E,0419","-4.9","E,0217","-4.9","E,0217","","","","","    2975.2","2","    2975.2","E","    797.9"," ,E","     10.31","E","     15.11","E","      5.50","E"
"GME00126046","1991","49.67","9.0119","240.0","MICHELSTADT, GM","    148.9","","     148.9","E","       135","E","        71","E","         1","E","       19","","         0","E","        99","E","        17","E","        95","E","         4","E","  -13.1","E,0207, ","   200"," ,E,0216, ","  26.0"," ,E,0922, ","   34.3","E,0711, ","-1.1","E,1023","-4.7","E,1029","-4.7","E,1029","-8.4","E,1210","-10.1","E,1212","-0.3","E,0506","-4.0","E,0422","-5.0","E,0421","-12.6","E,0218","-12.6","E,0218","    3470.4","4","    3470.4","E","    561.7"," ,E","      9.28","E","     14.18","E","      4.39","E"
"GME00126046","1992","49.67","9.0119","240.0","MICHELSTADT, GM","    177.0","","     177.0","E","       156","E","        96","E","         2","E","        4","","         0","E","        81","E","        10","E","       102","E","         6","E","  -11.0","E,1230, ","    60"," ,E,0219,+","  28.4"," ,E,0603, ","   36.7","E,0808, ","-2.2","E,1013","-2.2","E,1013","-7.0","E,1226","-7.0","E,1226","-9.2","E,1229","-1.3","E,0421","-2.3","E,0307","-6.8","E,0219","-6.8","E,0219","-9.3","E,0218","    3142.3","3","    3142.3","E","    851.0"," ,E","     10.22","E","     14.83","E","      5.61","E"
"GME00126046","1993","49.67","9.0119","240.0","MICHELSTADT, GM","     92.1","","      92.1","E","       167","E","        98","E","         2","E","        2","","         0","E","        87","E","        21","E","        94","E","         1","E","  -12.6","E,0104, ","    50"," ,E,1227, ","  55.4"," ,E,1220, ","   32.3","E,0730, ","-1.6","E,1028","-2.5","E,1118","-6.4","E,1119","-8.1","E,1120","-9.9","E,1201","-1.8","E,0409","-6.2","E,0330","-6.2","E,0330","-6.9","E,0329","-9.5","E,0225","    3102.1","1","    3102.1","E","    798.6"," ,E","      9.67","E","     14.25","E","      5.10","E"
"GME00126046","1994","49.67","9.0119","240.0","MICHELSTADT, GM","    214.1","","     214.1","E","       172","E","       103","E","         6","E","        2","","         0","E","        56","E","         4","E","        98","E","         8","E","  -11.0","E,0218, ","    40"," ,E,0222, ","  93.1"," ,E,0730, ","   35.2","E,0805, ","-0.6","E,1005","-2.6","E,1202","-5.4","E,1216","","","","","-0.6","E,0420","-2.7","E,0305","-5.3","E,0221","-10.2","E,0220","-10.2","E,0220","    3206.5","5","    3206.5","E","   1053.9"," ,E","     11.00","E","     15.36","E","      6.64","E"
"GME00126046","1995","49.67","9.0119","240.0","MICHELSTADT, GM","    165.7","","     165.7","E","       170","E","       103","E","         7","E","        3","","         0","E","        79","E","        11","E","        89","E","         4","E","  -10.8","E,1229, ","   100"," ,E,0329, ","  65.9"," ,E,0125, ","   34.6","E,0721, ","-0.7","E,1022","-6.0","E,1105","-6.0","E,1105","-6.7","E,1106","-10.6","E,1228","-1.0","E,0515","-4.1","E,0331","-4.6","E,0131","-9.9","E,0107","-9.9","E,0107","    2975.4","4","    2975.4","E","   1142.7"," ,E","     10.03","E","     14.37","E","      5.69","E"
"GME00126046","1996","49.67","9.0119","240.0","MICHELSTADT, GM","     70.2","","      70.2","E","       154","E","        85","E","         0","E","       16","","         0","E","       106","E","        33","E","        77","E","         1","E","  -16.3","E,1229, ","    80"," ,E,1231, ","  24.7"," ,E,0608, ","   32.5","E,0607, ","-0.4","E,1114","-2.2","E,1122","-4.9","E,1211","-8.8","E,1224","-12.2","E,1225","-0.7","E,0417","-2.2","E,0403","-5.0","E,0402","-7.4","E,0313","-12.0","E,0224","    3513.7","7","    3513.7","E","    753.5"," ,E","      8.38","E","     12.61","E","      4.16","E"
"GME00126046","1997","49.67","9.0119","240.0","MICHELSTADT, GM","    157.2","","     157.2","E","       154","E","        86","E","         2","E","       24","","         0","E","        86","E","        16","E","       103","E","         3","E","  -16.2","E,0102, ","   160"," ,E,0106, ","  38.3"," ,E,0225, ","   33.2","E,0825, ","-3.2","E,1022","-3.2","E,1022","-5.0","E,1030","","","","","-1.8","E,0424","-3.5","E,0422","-4.6","E,0421","-7.0","E,0202","-10.7","E,0117","    3412.1","1","    3412.1","E","    720.4"," ,E","     10.05","E","     14.83","E","      5.27","E"
"GME00126046","1998","49.67","9.0119","240.0","MICHELSTADT, GM","    114.9","","     114.9","E","       173","E","       109","E","         4","E","        4","","         0","E","        79","E","        17","E","        83","E","         7","E","  -13.5","E,0202, ","   130"," ,E,1211, ","  70.6"," ,E,1028, ","   35.8","E,0811, ","-1.0","E,1108","-2.8","E,1118","-5.7","E,1120","-8.2","E,1121","-9.0","E,1122","-0.6","E,0420","-4.7","E,0326","-4.7","E,0326","-10.0","E,0205","-10.0","E,0205","    2944.2","2","    2944.2","E","   1037.6"," ,E","     10.03","E","     14.44","E","      5.63","E"
