"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094946","2000","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.5","W","    473.1","","     473.1","W","       100","W","        40","W","         4","W","        12","W","       167","W","        42","W","       156","W","        39","W","","","","","","","  -22.8","W,1222,+","  71.4"," ,W,0517, ","   38.9","W,0607, ","-0.6","W,0921","-3.3","W,1005","-7.8","W,1006","-7.8","W,1006","-8.9","W,1007","-6.7","W,0421","-6.7","W,0421","-6.7","W,0421","-6.7","W,0421","-9.4","W,0408","","","","","    545.6"," ,W","      9.23","W","     16.80","W","      1.65","W","       340","W","       330","W","      21.5","W","      27.3","W"
"USW00094946","2001","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.3","W","    438.3","","     438.3","W","        95","W","        49","W","         5","W","         9","W","       165","W","        36","W","       147","W","        32","W","","","","","","","  -23.9","W,0215, ","  56.1"," ,W,0422, ","   38.3","W,0706, ","-0.6","W,0924","-2.8","W,1006","-5.6","W,1015","-7.8","W,1016","-8.9","W,1120","-1.7","W,0423","-6.1","W,0417","-6.1","W,0417","-7.8","W,0326","-18.9","W,0228","    3957.0","0","    3957.0","W","    577.5"," ,W","      9.53","W","     16.49","W","      2.56","W","       300","W","       170","W","      19.7","W","      24.6","W"
"USW00094946","2002","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.6","W","    565.3","","     565.3","W","        72","W","        31","W","         0","W","         5","W","       183","W","        28","W","       147","W","        55","W","","","","","","","  -21.7","W,0303, ","  24.9"," ,W,1003, ","   40.0","W,0730,+","0.0","W,0924","-3.3","W,1012","-5.0","W,1023","-7.8","W,1030","-11.7","W,1031","0.0","W,0525","-5.0","W,0425","-5.0","W,0425","-11.1","W,0404","-11.1","W,0404","    3549.5","5","    3549.5","W","    266.7"," ,W","      9.61","W","     17.39","W","      1.84","W","       290","W","       290","W","      23.2","W","      26.8","W"
"USW00094946","2003","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.3","W","    420.2","","     420.2","W","        75","W","        36","W","         2","W","        12","W","       161","W","        38","W","       156","W","        35","W","","","","","","","  -27.2","W,0123,+","  34.0"," ,W,0423, ","   38.3","W,0725,+","0.0","W,0918","-2.2","W,1002","-7.2","W,1025","-7.2","W,1025","-8.9","W,1026","-1.1","W,0521","-5.6","W,0409","-5.6","W,0409","-13.3","W,0408","-13.3","W,0408","    3783.3","3","    3783.3","W","    433.1"," ,W","      9.43","W","     16.82","W","      2.03","W","       340","W","       220","W","      20.6","W","      27.3","W"
"USW00094946","2004","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.3","W","    336.1","","     336.1","W","       102","W","        46","W","         5","W","        19","W","       158","W","        35","W","       156","W","        22","W","","","","","","","  -28.3","W,0105, ","  58.4"," ,W,0922, ","   37.2","W,0719, ","-0.6","W,1001","-2.2","W,1014","-4.4","W,1016","-6.7","W,1102","-9.4","W,1103","-2.2","W,0514","-2.2","W,0514","-6.1","W,0413","-6.7","W,0408","-10.0","W,0321","    3591.6","6","    3591.6","W","    581.1"," ,W","      9.39","W","     16.77","W","      2.01","W","       220","W","       220","W","      24.1","W","      28.2","W"
"USW00094946","2005","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.3","B","    488.7","","     488.7","B","       107","B","        37","B","         2","B","        15","B","       161","B","        38","B","       159","B","        41","B","","","","","","","  -27.2","B,0106, ","  71.4"," ,B,0602, ","   38.9","B,0802,+","-2.2","B,1006","-2.2","B,1006","-5.6","B,1007","-8.9","B,1023","-8.9","B,1023","-1.7","W,0515","-7.2","W,0503","-7.2","W,0503","-7.2","W,0503","-11.7","W,0319","    3517.1","1","    3517.1","B","    476.9"," ,B","      9.94","B","     17.31","B","      2.58","B","       340","B","        10","B","      37.1","B","      79.6","B"
"USW00094946","2006","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.4","W","    540.0","","     540.0","W","        83","W","        35","W","         2","W","         4","W","       165","W","        28","W","       157","W","        44","W","       126"," ","        17"," ","        48"," ","  -24.9","W,0218, ","  32.8"," ,W,0617, ","   41.7","W,0719, ","0.0","W,1011","-3.8","W,1012","-5.5","W,1014","-9.3","W,1031","-9.3","W,1031","-3.8","W,0426","-3.8","W,0426","-5.5","W,0408","-8.8","W,0328","-16.0","W,0325","    3292.8","8","    3292.8","W","    370.0"," ,W","     10.44","W","     18.15","W","      2.72","W","       160","W","       170","W","      23.7","W","      30.0","W"
"USW00094946","2007","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.4","W","    501.1","","     501.1","W","       111","W","        53","W","         9","W","         9","W","       146","W","        56","W","       160","W","        30","W","       161"," ","        34"," ","        50"," ","  -25.5","W,0215, "," 143.5"," ,W,0529, ","   35.6","W,0827,+","-2.1","W,1022","-4.9","W,1031","-4.9","W,1031","-7.7","W,1103","-9.3","W,1106","-2.1","W,0415","-9.9","W,0408","-9.9","W,0408","-9.9","W,0408","-9.9","W,0408","    3672.0","0","    3672.0","W","    880.4"," ,W","      9.76","W","     16.21","W","      3.32","W","       320","W","       190","W","      21.5","W","      39.8","W"
"USW00094946","2008","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.5","W","    337.9","","     337.9","W","       101","W","        53","W","         9","W","        18","W","       175","W","        34","W","       149","W","        12","W","       145"," ","        30"," ","        51"," ","  -26.0","W,1221, ","  70.4"," ,W,0523, ","   38.9","W,0802, ","0.0","W,1013","-4.9","W,1027","-4.9","W,1027","-7.1","W,1108","-12.7","W,1120","0.0","W,0511","-3.2","W,0422","-4.9","W,0407","-7.7","W,0323","-10.5","W,0315","    3753.5","5","    3753.5","W","    760.8"," ,W","      8.60","W","     15.77","W","      1.44","W","       340","W","       210","W","      21.0","W","      55.0","W"
"USW00094946","2009","41.43653","-99.63851","771.1","BROKEN BOW MUNICIPAL AIRPORT, NE US","       4.1","W","    257.1","","     257.1","W","       139","W","        56","W","         6","W","        14","W","       172","W","        43","W","       134","W","         8","W","       168"," ","        51"," ","        52"," ","  -25.5","W,1215,+","  56.4"," ,W,0713, ","   34.4","W,0724, ","-1.0","W,0929","-5.5","W,1009","-5.5","W,1009","-9.9","W,1117","-9.9","W,1117","0.0","W,0516","-3.8","W,0411","-13.2","W,0407","-13.2","W,0407","-13.2","W,0407","    3778.3","3","    3778.3","W","    668.8"," ,W","      8.26","W","     15.14","W","      1.37","W","       340","W","       320","W","      21.5","W","      28.6","W"
