"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023013","1930","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","        96","a","        46","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,0629, ","","","","","","","","","","","","","    380.4"," ,a","","","","","",""
"ASN00023013","1931","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","       108","a","        45","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,0903, ","","","","","","","","","","","","","    433.2"," ,a","","","","","",""
"ASN00023013","1932","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    526.7"," ,a","","","","","",""
"ASN00023013","1933","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","        80","a","        38","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,0120, ","","","","","","","","","","","","","    413.8"," ,a","","","","","",""
"ASN00023013","1934","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    388.1"," ,a","","","","","",""
"ASN00023013","1935","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","        91","a","        39","a","         0","a","","","","","","","","","","","","","  24.9"," ,a,0314, ","","","","","","","","","","","","","    431.2"," ,a","","","","","",""
"ASN00023013","1936","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","        78","a","        37","a","         0","a","","","","","","","","","","","","","  23.9"," ,a,1217, ","","","","","","","","","","","","","    355.6"," ,a","","","","","",""
"ASN00023013","1937","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","        91","a","        40","a","         3","a","","","","","","","","","","","","","  30.2"," ,a,1211, ","","","","","","","","","","","","","    452.2"," ,a","","","","","",""
"ASN00023013","1938","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","       110","a","        39","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0417, ","","","","","","","","","","","","","    359.4"," ,a","","","","","",""
"ASN00023013","1939","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","","","","","       129","a","        57","a","         3","a","","","","","","","","","","","","","  42.7"," ,a,0602, ","","","","","","","","","","","","","    518.9"," ,a","","","","","",""
"ASN00023013","1940","-34.7977","138.6281","9.5","PARAFIELD AIRPORT, AS","    524.3","","     524.3","a","       115","a","        45","a","         1","a","         0","a","         2","a","         0","a","       170","a","        46","a","   -0.1","a,0626, ","  26.4"," ,a,0424, ","   42.4","a,0309, ","-0.1","a,0626","","","0.0","a,0821","    1290.5","5","    1290.5","a","    386.2"," ,a","     16.51","a","     22.21","a","     10.82","a"
