"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028136","1973","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1906.3","","    1906.3","m","       129","m","        92","m","        24","m","         0","m","         0","m","         0","m","       324","m","        69","m","    1.1","m,0210,+"," 140.0"," ,m,1012, ","   45.0","m,0527, ","","","","","","","","","","","   2154.3"," ,m","     22.88","m","     28.08","m","     17.68","m"
"MXN00028136","1974","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1834.2","","    1834.2","m","       121","m","        88","m","        17","m","         0","m","         0","m","         0","m","       334","m","        64","m","    5.6","m,0104, "," 147.6"," ,m,0912, ","   40.6","m,0511, ","","","","","","","     123.9","9","     123.9","m","   1702.5"," ,m","     22.99","m","     28.11","m","     17.87","m"
"MXN00028136","1975","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1849.5","","    1849.5","m","       102","m","        81","m","        22","m","         0","m","         0","m","         0","m","       328","m","        73","m","    0.6","m,0114, "," 131.8"," ,m,0715, ","   41.7","m,0328, ","","","","","","","     158.2","2","     158.2","m","   1861.9"," ,m","     22.97","m","     28.30","m","     17.64","m"
"MXN00028136","1976","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","","","","","       133","m","        98","m","        25","m","         0","m","         0","m","         0","m","       310","m","        36","m","    1.7","m,1129, "," 254.8"," ,m,0712, ","   37.2","m,0329, ","","","","","","","     186.7","7","     186.7","m","   2742.6"," ,m","     21.67","m","     26.75","m","     16.60","m"
"MXN00028136","1977","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1774.2","","    1774.2","m","       102","m","        78","m","        20","m","         0","m","         0","m","         0","m","       321","m","        77","m","    5.0","m,1222,+"," 147.1"," ,m,0829, ","   41.7","m,0403, ","","","","","","","","","","","   1710.0"," ,m","     22.58","m","     27.73","m","     17.43","m"
"MXN00028136","1978","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1802.9","","    1802.9","m","       127","m","        86","m","        19","m","         0","m","         0","m","         0","m","       319","m","        84","m","    3.9","m,1211, "," 119.9"," ,m,1008, ","   42.8","m,0507,+","","","","","","","     222.4","4","     222.4","m","   1729.4"," ,m","     22.52","m","     27.72","m","     17.32","m"
"MXN00028136","1979","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1740.1","","    1740.1","m","       112","m","        79","m","        18","m","         0","m","         0","m","         0","m","       314","m","        72","m","    1.7","m,0103,+"," 132.8"," ,m,0828, ","   40.0","m,0411, ","","","","","","","     196.2","2","     196.2","m","   1588.1"," ,m","     22.36","m","     27.58","m","     17.14","m"
"MXN00028136","1980","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1964.2","","    1964.2","m","       116","m","        70","m","        13","m","         0","m","         0","m","         0","m","       311","m","       128","m","    5.0","m,1221,+"," 116.3"," ,m,0504, ","   38.9","m,0412, ","","","","","","","     199.9","9","     199.9","m","   1277.0"," ,m","     23.02","m","     28.57","m","     17.48","m"
"MXN00028136","1981","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1807.4","","    1807.4","m","       164","m","       102","m","        26","m","         0","m","         0","m","         0","m","       329","m","        54","m","    5.0","m,0120, "," 117.9"," ,m,0614, ","   35.6","m,0210, ","","","","","","","     273.5","5","     273.5","m","   2149.2"," ,m","     22.80","m","     27.88","m","     17.71","m"
"MXN00028136","1982","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1993.4","","    1993.4","m","       129","m","        76","m","        17","m","         0","m","         0","m","         0","m","       330","m","       131","m","    3.3","m,0115, "," 134.9"," ,m,0913, ","   39.4","m,0405, ","","","","","","","     120.8","8","     120.8","m","   1671.2"," ,m","     23.29","m","     28.95","m","     17.64","m"
"MXN00028136","1983","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","","","","","       135","m","        92","m","        25","m","         0","m","         1","m","         0","m","       331","m","        92","m","   -2.8","m,1226, "," 200.9"," ,m,0903, ","   40.0","m,0404, ","-2.8","m,1226","-2.8","m,1226","","","     174.0","0","     174.0","m","   2175.2"," ,m","     22.81","m","     28.53","m","     17.09","m"
"MXN00028136","1984","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1782.4","","    1782.4","m","       157","m","       109","m","        26","m","         0","m","         0","m","         0","m","       322","m","        53","m","    2.8","m,0121, "," 170.9"," ,m,0604, ","   43.9","m,0427, ","","","","","","","","","","","   2067.8"," ,m","     22.63","m","     27.92","m","     17.35","m"
"MXN00028136","1985","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","","","","","       158","m","       100","m","        26","m","         0","m","         0","m","         0","m","       328","m","        62","m","    1.1","m,0202,+"," 169.9"," ,m,0621, ","   35.6","m,0405,+","","","","","","","","","","","   2155.5"," ,m","     22.74","m","     28.04","m","     17.43","m"
"MXN00028136","1986","23.0167","-99.1333","326.7","GOMEZ FARIAS, MX","   1879.6","","    1879.6","m","       142","m","        91","m","        23","m","         0","m","         0","m","         0","m","       322","m","        80","m","    6.7","m,1212,+"," 111.8"," ,m,1011, ","   37.8","m,0426,+","","","","","","","     133.4","4","     133.4","m","   1991.1"," ,m","     23.03","m","     28.40","m","     17.67","m"
