"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00145892","1989","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","","","","","","","","","","","        17"," ","        14"," ","","","","","","","","","",""
"USC00145892","1990","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","","","","","","","","","         4","0","        11"," ","        24"," ","","","   175"," ,0,0221, ","","","","","      576"," ,0"
"USC00145892","1991","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        46","0","        39","0","         6","0","","","         3","0","        20"," ","         7"," ","","","   178"," ,0,1031, ","  54.1"," ,0,0701, ","    494.7"," ,0","      330"," ,0"
"USC00145892","1992","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","","","","","","","","","","","        17"," ","         5"," ","","","","","","","","","",""
"USC00145892","1993","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        59","0","        51","0","         4","0","","","         2","0","        12"," ","        12"," ","","","   127"," ,0,0216, ","  89.9"," ,0,0718, ","    668.7"," ,0","      178"," ,0"
"USC00145892","1994","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","","","","","","","","","","","        10"," ","         3"," ","","","","","","","","","",""
"USC00145892","1995","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        48","0","        32","0","         4","0","","","","","        25"," ","         2"," ","","","","","  46.5"," ,0,0718, ","    429.6"," ,0","",""
"USC00145892","1996","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        47","0","        41","0","         9","0","        2","","         1","0","        22"," ","         1"," ","   152"," ,0,0414, ","    76"," ,0,0105, ","  95.5"," ,0,0527, ","    736.6"," ,0","       76"," ,0"
"USC00145892","1997","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        49","0","        38","0","         3","0","","","         1","0","        17"," ","         4"," ","","","    51"," ,0,1224, ","  90.4"," ,0,0806, ","    475.9"," ,0","       51"," ,0"
"USC00145892","1998","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        45","0","        32","0","         5","0","","","         5","0","        15"," ","","","","","   152"," ,0,1222,+","  39.1"," ,0,0507, ","    410.5"," ,0","      520"," ,0"
"USC00145892","1999","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        33","0","        28","0","         5","0","","","         3","0","         4"," ","","","","","   305"," ,0,0313, ","  36.8"," ,0,0716, ","    393.7"," ,0","      368"," ,0"
"USC00145892","2000","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        47","0","        40","0","         4","0","        0","","         4","0","         5"," ","","","     0"," ,0,1231,+","    76"," ,0,0128, ","  77.5"," ,0,1029, ","    465.8"," ,0","      151"," ,0"
"USC00145892","2001","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        37","0","        30","0","         5","0","        8","","         4","0","        13"," ","","","   178"," ,0,0129, ","   178"," ,0,0129, ","  78.5"," ,0,0727, ","    470.3"," ,0","      331"," ,0"
"USC00145892","2002","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        39","0","        26","0","         4","0","        3","","         2","0","        11"," ","","","   127"," ,0,0201, ","   127"," ,0,0201, ","  41.1"," ,0,0523, ","    358.5"," ,0","      178"," ,0"
"USC00145892","2003","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        40","0","        31","0","         4","0","       10","","         4","0","        21"," ","","","   127"," ,0,0228,+","   114"," ,0,0224, ","  52.1"," ,0,0628, ","    393.0"," ,0","      286"," ,0"
"USC00145892","2004","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        52","0","        37","0","         6","0","","","         7","0","        11"," ","","","","","    76"," ,0,0206, ","  59.2"," ,0,0923, ","    504.3"," ,0","      304"," ,0"
"USC00145892","2005","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        38","0","        35","0","         7","0","        7","","         3","0","         6"," ","","","   203"," ,0,0208, ","   198"," ,0,0207, ","  65.0"," ,0,1012, ","    533.2"," ,0","      325"," ,0"
"USC00145892","2006","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        39","0","        33","0","         9","0","        1","","         1","0","         7"," ","         1"," ","    25"," ,0,0110, ","    25"," ,0,1230, ","  56.4"," ,0,1230, ","    560.4"," ,0","       38"," ,0"
"USC00145892","2007","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        37","0","        30","0","         5","0","","","         5","0","         4"," ","","","","","   170"," ,0,0122, ","  71.6"," ,0,0115, ","    471.3"," ,0","      348"," ,0"
"USC00145892","2008","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        45","0","        35","0","         3","0","        0","","         2","0","         1"," ","","","     0","T,0,0302, ","    76"," ,0,0206, "," 119.4"," ,0,0807, ","    528.8"," ,0","      101"," ,0"
"USC00145892","2009","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        50","0","        39","0","         6","0","        0","","         3","0","         3"," ","","","     0"," ,0,1231,+","    38"," ,0,0115, ","  68.6"," ,0,0908, ","    575.8"," ,0","       88"," ,0"
"USC00145892","2010","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        32","0","        27","0","         4","0","        0","","         2","0","         7"," ","","","     0"," ,0,1231,+","    76"," ,0,1231, ","  96.0"," ,0,0621, ","    489.6"," ,0","      101"," ,0"
"USC00145892","2011","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        34","7","        32","7","         3","7","","","","","         7"," ","","","","","","","  54.6"," ,7,1008, ","    450.5"," ,7","",""
"USC00145892","2012","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","        22","7","        18","7","         2","7","","","","","         3"," ","","","","","","","  63.5"," ,7,0824, ","    274.3"," ,7","",""
"USC00145892","2013","38.78532","-100.87399","811.7","OAKLEY 22 S, KS US","","","","","","","","","","","         5"," ","","","","","","","","","","","",""
