"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024070","1987","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1136.8","","    1136.8","m","        60","m","        35","m","         5","m","         0","m","         0","m","         0","m","       327","m","        84","m","    1.7","m,0401,+","  65.8"," ,m,0929, ","   38.3","m,0420, ","","","","","     342.2","2","     342.2","m","    521.6"," ,m","     20.54","m","     28.16","m","     12.91","m"
"MXN00024070","1988","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1254.4","","    1254.4","m","        68","m","        45","m","         4","m","         0","m","         1","m","         0","m","       328","m","        83","m","    0.0","m,0126, ","  75.9"," ,m,0727, ","   38.9","m,0423, ","","","0.0","m,0126","     279.2","2","     279.2","m","    608.7"," ,m","     21.01","m","     28.44","m","     13.59","m"
"MXN00024070","1992","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1103.6","","    1103.6","m","        75","m","        56","m","         3","m","         0","m","         1","m","         0","m","       327","m","        35","m","    0.0","m,1128, "," 200.4"," ,m,0425, ","   36.7","m,0701, ","0.0","m,1128","","","     351.5","5","     351.5","m","    832.4"," ,m","     20.57","m","     27.43","m","     13.71","m"
"MXN00024070","1993","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1272.5","","    1272.5","m","        68","m","        48","m","         6","m","         0","m","         2","m","         0","m","       337","m","        67","m","   -1.1","m,1226, ","  47.0"," ,m,0612, ","   38.9","m,0604, ","-1.1","m,1226","","","     168.9","9","     168.9","m","    683.6"," ,m","     21.27","m","     28.58","m","     13.96","m"
"MXN00024070","1994","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1434.5","","    1434.5","m","        53","m","        36","m","         7","m","         0","m","         1","m","         0","m","       339","m","       104","m","    0.0","m,0109, ","  53.8"," ,m,1017, ","   38.9","m,0327,+","","","0.0","m,0109","     234.8","8","     234.8","m","    607.0"," ,m","     21.87","m","     29.59","m","     14.14","m"
"MXN00024070","1995","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1623.2","","    1623.2","m","        49","m","        37","m","         3","m","         0","m","         0","m","         0","m","       345","m","       140","m","    3.9","m,1209,+","  37.8"," ,m,0812, ","   40.6","m,0518,+","","","","","      87.8","8","      87.8","m","    436.5"," ,m","     22.49","m","     30.84","m","     14.15","m"
"MXN00024070","1996","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1425.9","","    1425.9","m","        40","m","        35","m","         4","m","         0","m","         3","m","         0","m","       354","m","       140","m","    0.0","m,1219,+","  70.9"," ,m,0823, ","   41.7","m,0527, ","0.0","m,1218","0.0","m,0114","     147.8","8","     147.8","m","    554.2"," ,m","     21.71","m","     30.31","m","     13.11","m"
"MXN00024070","1997","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1341.7","","    1341.7","m","        53","m","        45","m","         7","m","         0","m","         5","m","         0","m","       346","m","       103","m","    0.0","m,1216,+","  40.9"," ,m,0721,+","   37.8","m,0202, ","0.0","m,1212","","","     168.3","3","     168.3","m","    615.9"," ,m","     21.47","m","     29.90","m","     13.05","m"
"MXN00024070","1998","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1639.2","","    1639.2","m","        46","m","        42","m","         5","m","         0","m","         1","m","         0","m","       353","m","       131","m","    0.0","m,1214, ","  51.8"," ,m,0627, ","   46.7","m,0413, ","0.0","m,1214","","","     169.5","5","     169.5","m","    550.3"," ,m","     22.51","m","     31.03","m","     13.99","m"
"MXN00024070","2003","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","","","","","        56","m","        47","m","         6","m","","","","","","","","","","","","","  41.9"," ,m,0701,+","","","","","","","","","","","    570.5"," ,m","","","","","",""
"MXN00024070","2005","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1612.7","","    1612.7","m","        41","m","        36","m","         3","m","         0","m","         0","m","         0","m","       335","m","       130","m","    3.9","m,1230,+","  85.9"," ,m,0829, ","   43.9","m,0613,+","","","","","","","","","    460.4"," ,m","     22.13","m","     30.12","m","     14.14","m"
"MXN00024070","2006","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1788.6","","    1788.6","m","        44","m","        39","m","         2","m","         0","m","         7","m","         0","m","       341","m","       160","m","   -1.1","m,1227,+","  42.9"," ,m,0910, ","   45.0","m,0510, ","0.0","m,1226","0.0","m,0118","     248.0","0","     248.0","m","    384.3"," ,m","     22.41","m","     30.87","m","     13.95","m"
"MXN00024070","2007","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1554.0","","    1554.0","m","        60","m","        51","m","         7","m","         0","m","         0","m","         0","m","       336","m","       120","m","    1.7","m,0217, ","  77.0"," ,m,0823, ","   43.9","m,0506, ","","","","","     357.9","9","     357.9","m","    822.2"," ,m","     21.91","m","     29.59","m","     14.23","m"
"MXN00024070","2008","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     150.4","4","     150.4","m","","","","","","","",""
"MXN00024070","2009","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   2005.3","","    2005.3","m","        44","m","        36","m","         5","m","         0","m","         0","m","         0","m","       345","m","       190","m","    0.6","m,0115,+","  49.8"," ,m,0701, ","   43.9","m,0510,+","","","","","","","","","    437.5"," ,m","     23.39","m","     31.86","m","     14.90","m"
"MXN00024070","2010","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","   1459.6","","    1459.6","m","        57","m","        51","m","         5","m","         0","m","         2","m","         0","m","       336","m","       118","m","    0.0","m,1213,+","  59.9"," ,m,0813, ","   41.7","m,0606, ","0.0","m,1211","","","     322.8","8","     322.8","m","    672.1"," ,m","     21.42","m","     29.26","m","     13.57","m"
"MXN00024070","2011","22.2","-101.0167","1902.9","SAN LUIS POTOSI OBS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     199.9","9","     199.9"," ","","","","","","","",""
