"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AFPK","2010","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","      0.0","","       0.0","U","         0","U","       154","U","        51","U","         0","U","         0","U","  -17.5","U,0309, ","   19.2","U,0711, ","-1.0","U,1014","-2.5","U,1104","-8.9","U,1115","-8.9","U,1115","-8.9","U,1115","-1.2","U,0501","-3.1","U,0415","-5.3","U,0408","-8.1","U,0407","-12.7","U,0312","    5310.0","0","    5310.0","U","      3.34","U","      5.33","U","      1.36","U"
"USR0000AFPK","2011","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","      0.0","","       0.0","U","         2","U","       166","U","        73","U","         0","U","         0","U","  -19.7","U,1121, ","   18.8","U,0722, ","-0.2","U,1019","-4.8","U,1106","-4.8","U,1106","-9.4","U,1107","-9.4","U,1107","-0.1","U,0503","-2.7","U,0414","-5.0","U,0412","-8.6","U,0305","-9.5","U,0227","    5537.2","2","    5537.2","U","      2.53","U","      4.46","U","      0.61","U"
"USR0000AFPK","2013","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","     10.6","","      10.6","U","         0","U","       163","U","        73","U","         8","U","         0","U","  -14.9","U,0325, ","   25.6","U,0617, ","0.0","U,1101","-3.3","U,1111","-5.5","U,1116","-8.2","U,1117","-11.1","U,1212","-0.1","U,0520","-4.6","U,0518","-4.6","U,0518","-8.7","U,0412","-10.7","U,0411","","","","","      3.83","U","      5.87","U","      1.78","U"
"USR0000AFPK","2014","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","      0.3","","       0.3","U","         0","U","       114","U","        34","U","         0","U","         0","U","  -15.3","U,0213, ","   20.8","U,0517, ","-1.9","U,1020","-3.2","U,1031","","","","","","","0.0","U,0426","-3.4","U,0411","-4.4","U,0410","-9.4","U,0316","-9.4","U,0316","    5036.9","9","    5036.9","U","      4.86","U","      6.65","U","      3.07","U"
"USR0000AFPK","2015","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","     12.5","","      12.5","U","         0","U","       104","U","        36","U","         5","U","         0","U","  -15.9","U,0313, ","   26.3","U,0616, ","-0.7","U,1030","-4.5","U,1113","-4.5","U,1113","-8.6","U,1116","-9.9","U,1117","-0.5","U,0422","-3.3","U,0420","-4.6","U,0413","-9.0","U,0315","-9.0","U,0315","    4852.8","8","    4852.8","U","      4.73","U","      6.57","U","      2.89","U"
"USR0000AFPK","2016","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4714.9","9","    4714.9","U","","","","","",""
"USR0000AFPK","2019","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","     29.6","","      29.6","U","         0","U","       105","U","        33","U","        12","U","         0","U","  -13.8","U,1229, ","   29.3","U,0706, ","-0.7","U,1115","-2.8","U,1118","-5.3","U,1124","-8.4","U,1224","-9.8","U,1227","-0.8","U,0425","-3.0","U,0424","-4.6","U,0423","-7.0","U,0112","","","","","","","      5.50","U","      7.32","U","      3.67","U"
"USR0000AFPK","2022","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","","","","","         0","U","       125","U","","","","","","","  -16.1","U,0101, ","","","0.0","U,1025","-3.8","U,1027","-5.1","U,1028","-7.2","U,1103","-11.7","U,1223","0.0","U,0421","-2.3","U,0322","-8.7","U,0317","-8.7","U,0317","-10.5","U,0209","","","","","","","","","      2.69","U"
"USR0000AFPK","2023","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","      0.6","","       0.6","U","         0","U","       162","U","        69","U","         1","U","         0","U","  -13.8","U,0213, ","   21.1","U,0801, ","-0.2","U,1011","-4.5","U,1105","-4.5","U,1105","-8.5","U,1116","-8.9","U,1117","-0.4","U,0508","-3.3","U,0424","-5.4","U,0411","-11.4","U,0409","-11.4","U,0409","    5423.1","1","    5423.1","U","      3.36","U","      5.20","U","      1.52","U"
"USR0000AFPK","2024","58.7058","-153.5181","327.4","FOURPEAKED ALASKA, AK US","      0.5","","       0.5","U","         2","U","       131","U","        50","U","         1","U","         0","U","  -18.2","U,0130, ","   21.3","U,0622, ","-0.9","U,1017","-7.3","U,1116","-7.3","U,1116","-7.3","U,1116","","","-0.5","U,0510","-2.2","U,0508","-4.9","U,0410","-8.7","U,0402","-9.1","U,0302","    5436.5","5","    5436.5","U","      3.66","U","      5.47","U","      1.85","U"
