"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016091","1969","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","","","","","        77","m","        57","m","         7","m","","","","","","","","","","","","","  45.0"," ,m,0830, ","","","","","","","","","","","","","","","    729.9"," ,m","","","","","",""
"MXN00016091","1970","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    330.8","","     330.8","m","        81","m","        60","m","         4","m","         0","m","         4","m","         0","m","       355","m","        20","m","    0.0","m,1207,+","  40.9"," ,m,0901, ","   36.7","m,0509, ","0.0","m,1123","","","0.0","m,0118","","","","","","","    668.9"," ,m","     17.58","m","     26.38","m","      8.77","m"
"MXN00016091","1971","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    159.8","","     159.8","m","        98","m","        73","m","         7","m","         0","m","         7","m","         0","m","       358","m","         9","m","    0.0","m,0214,+","  47.8"," ,m,1004, ","   33.9","m,0519, ","","","","","0.0","m,0214","","","     649.9","9","     649.9","m","    870.5"," ,m","     16.95","m","     25.40","m","      8.51","m"
"MXN00016091","1972","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    277.8","","     277.8","m","        91","m","        68","m","        12","m","         0","m","         4","m","         0","m","       352","m","        12","m","    0.0","m,0303,+","  73.9"," ,m,0614, ","   33.9","m,0517,+","","","","","0.0","m,0303","","","     662.1","1","     662.1","m","    963.0"," ,m","     17.50","m","     25.81","m","      9.18","m"
"MXN00016091","1973","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    252.2","","     252.2","m","        92","m","        77","m","         5","m","         0","m","         9","m","         0","m","       338","m","        11","m","    0.0","m,1227,+","  43.7"," ,m,0716, ","   35.6","m,0529,+","0.0","m,1213","","","0.0","m,0116","","","     492.1","1","     492.1","m","    853.1"," ,m","     17.28","m","     25.67","m","      8.89","m"
"MXN00016091","1974","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    160.8","","     160.8","m","        78","m","        59","m","         5","m","         0","m","         3","m","         0","m","       343","m","         3","m","    0.0","m,1127,+","  50.5"," ,m,0910, ","   33.9","m,0515, ","0.0","m,1126","","","0.0","m,0302","","","     664.1","1","     664.1","m","    634.0"," ,m","     16.83","m","     25.34","m","      8.33","m"
"MXN00016091","1975","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","     36.9","","      36.9","m","        82","m","        61","m","         4","m","         0","m","         9","m","         0","m","       275","m","         1","m","    0.0","m,1231,+","  46.0"," ,m,0811, ","   32.8","m,0416, ","0.0","m,1112","","","","","","","     837.4","4","     837.4","m","    723.5"," ,m","     15.27","m","     23.20","m","      7.33","m"
"MXN00016091","1977","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","","","","","        88","m","        60","m","         2","m","         0","m","         1","m","","","","","","","    0.0","m,0106, ","  42.7"," ,m,0902, ","","","","","","","0.0","m,0106","","","","","","","    621.3"," ,m","","","","","      9.08","m"
"MXN00016091","1978","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","","","","","        84","m","        52","m","         4","m","","","","","","","","","","","","","  34.0"," ,m,0906, ","","","","","","","","","","","","","","","    593.0"," ,m","","","","","",""
"MXN00016091","1979","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    332.3","","     332.3","m","        68","m","        46","m","         3","m","         0","m","         0","m","         0","m","       344","m","         0","m","    0.6","m,1126, ","  42.4"," ,m,0911, ","   31.7","m,0623,+","","","","","","","","","     456.9","9","     456.9","m","    512.0"," ,m","     17.84","m","     25.94","m","      9.74","m"
"MXN00016091","1980","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    405.6","","     405.6","m","        92","m","        58","m","         3","m","         0","m","         5","m","         0","m","       342","m","         4","m","    0.0","m,1231,+","  44.5"," ,m,0124, ","   33.9","m,0601,+","0.0","m,1218","","","","","","","     526.2","2","     526.2","m","    633.8"," ,m","     18.00","m","     25.81","m","     10.20","m"
"MXN00016091","1981","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    357.4","","     357.4","m","       107","m","        66","m","         4","m","         0","m","         8","m","         0","m","       338","m","         2","m","    0.0","m,1125,+","  30.0"," ,m,0117, ","   33.9","m,0424, ","0.0","m,1115","","","0.0","m,0103","","","     560.5","5","     560.5","m","    724.9"," ,m","     17.81","m","     25.54","m","     10.09","m"
"MXN00016091","1982","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    491.9","","     491.9","m","        74","m","        43","m","         1","m","         0","m","         5","m","         0","m","       356","m","        27","m","    0.0","m,1222,+","  46.0"," ,m,0518, ","   36.7","m,0604, ","0.0","m,1106","","","","","","","     433.4","4","     433.4","m","    386.5"," ,m","     18.38","m","     27.46","m","      9.29","m"
"MXN00016091","1983","19.8167","-101.0333","1839.8","ALVARO OBREGON DGE, MX","    445.0","","     445.0","m","        85","m","        61","m","         1","m","         0","m","         8","m","         0","m","       321","m","        31","m","   -1.1","m,0126,+","  28.7"," ,m,0905, ","   37.8","m,0503, ","","","","","0.0","m,0318","","","     651.8","8","     651.8","m","    607.4"," ,m","     17.97","m","     26.11","m","      9.83","m"
