"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701HE63","1976","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    112.6","","     112.6","C","       149","C","        91","C","         5","C","","","        30","C","        63","C","       190","C","       100","C","        95","C","         2","C","  -41.1","C,0124, ","","","   203"," ,C,0202, ","  56.1"," ,C,1009, ","   32.2","C,0706,+","-1.1","C,0903","-3.3","C,1012","-5.6","C,1019","-6.7","C,1027","-9.4","C,1109","-0.6","C,0510","-4.4","C,0508","-4.4","C,0508","-13.3","C,0412","-13.3","C,0412","","","","","    989.6"," ,C","     2382"," ,C","      3.36","C","      9.47","C","     -2.75","C"
"CA00701HE63","1977","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    143.9","","     143.9","C","       141","C","        98","C","         5","C","","","        28","C","        35","C","       167","C","        99","C","        89","C","         3","C","  -32.2","C,1212, ","","","   254"," ,C,0110, ","  36.6"," ,C,0729, ","   32.2","C,0829,+","0.0","C,0908","-6.1","C,1008","-6.1","C,1008","-8.9","C,1123","-8.9","C,1123","-1.7","C,0508","-2.2","C,0505","-5.6","C,0430","-11.1","C,0411","-11.1","C,0411","    5298.3","3","    5298.3","C","   1002.3"," ,C","     2773"," ,C","      4.84","C","      9.84","C","     -0.16","C"
"CA00701HE63","1978","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    160.9","","     160.9","C","       134","C","        88","C","         4","C","","","        38","C","        51","C","       178","C","       108","C","        87","C","         0","C","  -32.8","C,0205, ","","","   254"," ,C,0326, ","  44.4"," ,C,0108, ","   31.7","C,0529, ","0.0","C,0910","-2.2","C,0919","-7.2","C,1024","-7.2","C,1024","-8.9","C,1030","-1.1","C,0511","-2.2","C,0504","-4.4","C,0501","-10.0","C,0418","-10.0","C,0418","    5046.1","1","    5046.1","C","    915.4"," ,C","     2869"," ,C","      3.71","C","      9.29","C","     -1.87","C"
"CA00701HE63","1979","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    142.1","","     142.1","C","       155","C","       106","C","         8","C","","","        26","C","        39","C","       168","C","        73","C","        90","C","         0","C","  -33.9","C,0117, ","","","   229"," ,C,0121, ","  71.9"," ,C,0914, ","   31.7","C,0725, ","-1.7","C,0920","-2.2","C,0924","-6.7","C,1010","-6.7","C,1010","-9.4","C,1115","-1.1","C,0507","-5.0","C,0506","-5.0","C,0506","-8.3","C,0408","-10.0","C,0328","    4907.9","9","    4907.9","C","   1129.2"," ,C","     1711"," ,C","      5.20","C","     10.27","C","      0.13","C"
"CA00701HE63","1980","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    115.8","","     115.8","C","       150","C","        92","C","         5","C","","","        25","C","        48","C","       184","C","       105","C","        93","C","         0","C","  -33.3","C,1225, ","","","   152"," ,C,0314, ","  43.4"," ,C,0409, ","   31.1","C,0805,+","-2.2","C,0924","-2.2","C,0924","-7.2","C,0929","-7.2","C,0929","-11.1","C,1103","0.0","C,0517","-6.1","C,0419","-6.1","C,0419","-6.7","C,0320","-9.4","C,0319","    4919.9","9","    4919.9","C","    949.4"," ,C","     1780"," ,C","      4.07","C","      9.22","C","     -1.09","C"
"CA00701HE63","1981","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    119.1","","     119.1","C","       152","C","       101","C","         9","C","      116","","        30","C","        39","C","       170","C","        77","C","        87","C","         1","C","  -35.6","C,0113,+","   690"," ,C,0112, ","   150"," ,C,1223,+","  68.8"," ,C,0622, ","   33.3","C,0708, ","0.0","C,0926","-2.5","C,1001","-7.0","C,1012","-7.0","C,1012","-13.0","C,1110","0.0","C,0519","-5.6","C,0423","-5.6","C,0423","-6.7","C,0422","-8.9","C,0416","    5138.4","4","    5138.4","C","   1269.2"," ,C","     2142"," ,C","      5.37","C","     10.49","C","      0.24","C"
"CA00701HE63","1982","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    105.2","","     105.2","C","       141","C","        84","C","         4","C","","","        23","C","        50","C","       168","C","        90","C","        86","C","         0","C","  -39.0","C,0118, ","","","   200"," ,C,0123, ","  46.8"," ,C,0619, ","   31.5","C,0718, ","-2.0","C,0907","-2.5","C,1023","-6.5","C,1024","-10.0","C,1114","-10.0","C,1114","0.0","C,0522","-4.0","C,0430","-4.5","C,0429","-10.0","C,0408","-10.0","C,0408","    5241.1","1","    5241.1","C","    964.9"," ,C","     1787"," ,C","      4.42","C","      9.98","C","     -1.15","C"
"CA00701HE63","1983","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","    248.5","","     248.5","C","       151","C","       105","C","        13","C","      132","","        25","C","        32","C","       176","C","        80","C","       101","C","         3","C","  -33.5","C,1221, ","   680"," ,C,1231,+","   220"," ,C,1222,+","  36.2"," ,C,0921, ","   33.0","C,0704,+","-1.0","C,0914","-4.0","C,1010","-6.0","C,1021","-8.0","C,1113","-12.5","C,1114","0.0","C,0608","-4.0","C,0518","-8.0","C,0402","-8.0","C,0402","-13.0","C,0331","    4770.7","7","    4770.7","C","   1330.0"," ,C","     2615"," ,C","      5.55","C","     10.50","C","      0.59","C"
"CA00701HE63","1984","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","","","","","       145","C","        83","C","         6","C","      130","","        22","C","","","","","        84","C","        90","C","         0","C","","","   800"," ,C,0203,+","   190"," ,C,0228, ","  36.5"," ,C,0711, ","   32.0","C,0609, ","","","","","","","","","","","","","","","","","","","","","    5114.5","5","    5114.5","C","    938.6"," ,C","     1688"," ,C","","","     10.17","C","",""
"CA00701HE63","1985","46.3833","-72.6167","55.0","TROIS RIVIERES AQUEDUC, QC CA","     77.5","","      77.5","C","       149","C","        92","C","         4","C","      151","","        30","C","        47","C","       173","C","       104","C","        85","C","         0","C","  -32.5","C,1219, ","   580"," ,C,0309, ","   190"," ,C,0101, ","  53.1"," ,C,0903, ","   30.0","C,0705, ","0.0","C,1003","-3.0","C,1008","-6.0","C,1022","-8.0","C,1111","-9.0","C,1114","-1.5","C,0529","-5.0","C,0509","-5.0","C,0509","-10.5","C,0418","-10.5","C,0418","","","","","    985.7"," ,C","     2344"," ,C","      4.18","C","      9.57","C","     -1.21","C"
