"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCAN0013","2016","34.554833","-82.852397","227.7","TOWNVILLE 2.7 ESE, SC US","    825.4"," ,N"
"US1SCAN0013","2017","34.554833","-82.852397","227.7","TOWNVILLE 2.7 ESE, SC US","   1362.6"," ,N"
