"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040264","1896","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","       140","a","        82","a","        15","a","","","","","","","","","","","",""," 127.5"," ,a,1101, ","","","","","","","","","","","","","   1554.6"," ,a","","","","","",""
"ASN00040264","1897","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    950.0","","     950.0","a","       107","a","        80","a","        16","a","         0","a","         0","a","","","","","","","    1.4","a,0508, ","  83.6"," ,a,0725, ","","","","","","","","","","","","","   1321.6"," ,a","","","","","     14.78","a"
"ASN00040264","1898","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","       152","a","        91","a","        30","a","         0","a","         1","a","         0","a","       296","a","        30","a","    0.0","a,0626, "," 267.0"," ,a,0110, ","   37.8","a,0211,+","0.0","a,0626","","","","","     475.0","0","     475.0","a","   3061.9"," ,a","     19.87","a","     25.30","a","     14.43","a"
"ASN00040264","1899","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    996.8","","     996.8","a","       154","a","        99","a","        18","a","","","","","","","","","","","",""," 178.6"," ,a,0207, ","","","","","","","","","","","","","   1898.3"," ,a","","","","","",""
"ASN00040264","1900","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","        88","a","        58","a","        11","a","         0","a","         2","a","","","","","","","   -1.1","a,0719, ","  76.7"," ,a,0219, ","","","-0.1","a,0718","","","","","","","","","   1007.7"," ,a","","","","","     14.48","a"
"ASN00040264","1901","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    981.0","","     981.0","a","        97","a","        79","a","        23","a","         0","a","         9","a","         0","a","       298","a","         6","a","   -2.8","a,0620, "," 245.4"," ,a,0310, ","   39.2","a,1218, ","-0.6","a,0602","-2.8","a,0620","","","     511.0","0","     511.0","a","   2392.1"," ,a","     19.42","a","     24.74","a","     14.09","a"
"ASN00040264","1902","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    954.4","","     954.4","a","        65","a","        46","a","         3","a","         0","a","         1","a","         0","a","       343","a","        28","a","   -1.1","a,0610, ","  38.6"," ,a,0419, ","   37.1","a,0105, ","-1.1","a,0610","","","","","     319.4","4","     319.4","a","    510.6"," ,a","     20.38","a","     26.47","a","     14.29","a"
"ASN00040264","1903","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","   1171.7","","    1171.7","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00040264","1904","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","        62","a","        61","a","        16","a","","","","","","","","","","","",""," 312.4"," ,a,0330, ","","","","","","","","","","","","","   1987.8"," ,a","","","","","",""
"ASN00040264","1905","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","       107","a","        81","a","        17","a","","","","","","","","","","","",""," 135.1"," ,a,0514, ","","","","","","","","","","","","","   1559.3"," ,a","","","","","",""
"ASN00040264","1906","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    898.6","","     898.6","a","       148","a","       100","a","        24","a","         0","a","         1","a","         0","a","       358","a","         2","a","    0.0","a,0722, "," 129.0"," ,a,0101, ","   33.3","a,1205,+","0.0","a,0722","","","","","     285.4","4","     285.4","a","   1992.4"," ,a","     20.21","a","     26.05","a","     14.36","a"
"ASN00040264","1907","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","   1012.1","","    1012.1","a","       126","a","        94","a","        18","a","         0","a","         0","a","         0","a","       343","a","        14","a","    1.7","a,0809, "," 103.1"," ,a,0201, ","   34.4","a,1010, ","","","","","","","     356.4","4","     356.4","a","   1646.2"," ,a","     20.22","a","     26.27","a","     14.17","a"
"ASN00040264","1908","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","   1044.6","","    1044.6","a","       145","a","       108","a","        22","a","         0","a","         4","a","         0","a","       316","a","        17","a","   -0.8","a,0626, "," 167.6"," ,a,0314, ","   36.7","a,1209, ","-0.3","a,0624","","","","","     459.4","4","     459.4","a","   1942.5"," ,a","     19.56","a","     25.34","a","     13.78","a"
"ASN00040264","1909","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","    769.8","","     769.8","a","       115","a","        86","a","        21","a","         0","a","         1","a","         0","a","       322","a","         9","a","   -0.1","a,0804, "," 107.7"," ,a,0419, ","   36.7","a,0123, ","","","","","-0.1","a,0804","     421.3","3","     421.3","a","   1501.2"," ,a","     19.58","a","     25.69","a","     13.46","a"
"ASN00040264","1910","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","   1021.8","","    1021.8","a","       108","a","        89","a","        19","a","","","","","","","","","","","",""," 268.2"," ,a,0602, ","","","","","","","","","","","","","   1778.0"," ,a","","","","","",""
"ASN00040264","1911","-26.3919","153.0408","8.3","TEWANTIN POST OFFICE, AS","","","","","        90","a","        69","a","        17","a","","","","","","","","","","","",""," 129.5"," ,a,0326, ","","","","","","","","","","","","","   1634.7"," ,a","","","","","",""
