"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00059023","1955","24.7","108.05","214.0","HECHI, CH","   1732.1","","    1732.1","s","       133","s","        77","s","        16","s","         0","s","         3","s","         0","s","       262","s","        86","s","   -2.0","s,0112, "," 110.0"," ,s,0507, ","   37.8","s,0415, ","-1.5","s,0113","","","","","   1502.5"," ,s","     21.18","s","     25.44","s","     16.92","s"
"CHM00059023","1956","24.7","108.05","214.0","HECHI, CH","   1630.8","","    1630.8","s","       125","s","        81","s","        17","s","         0","s","         1","s","         0","s","       257","s","        70","s","   -0.4","s,0124, ","  67.5"," ,s,0525, ","   37.3","s,0707, ","-0.4","s,0124","     708.5","5","     708.5","s","   1376.3"," ,s","     20.64","s","     24.88","s","     16.41","s"
"CHM00059023","1957","24.7","108.05","214.0","HECHI, CH","   1695.3","","    1695.3","s","       161","s","        89","s","        17","s","         0","s","         0","s","         0","s","       257","s","        78","s","    1.2","s,0214,+","  74.2"," ,s,0521, ","   37.7","s,0825, ","","","     778.4","4","     778.4","s","   1424.3"," ,s","     21.10","s","     24.90","s","     17.30","s"
"CHM00059023","1958","24.7","108.05","214.0","HECHI, CH","   1727.4","","    1727.4","s","       135","s","        80","s","        17","s","         0","s","         0","s","         0","s","       271","s","        79","s","    0.2","s,0202, ","  72.2"," ,s,0714, ","   37.8","s,0510, ","","","     614.0","0","     614.0","s","   1313.2"," ,s","     21.20","s","     25.53","s","     16.87","s"
"CHM00059023","1959","24.7","108.05","214.0","HECHI, CH","   1654.0","","    1654.0","s","       172","s","       113","s","        16","s","         0","s","         0","s","         0","s","       255","s","        66","s","    3.5","s,0302, ","  73.9"," ,s,0515, ","   36.5","s,0831,+","","","     657.9","9","     657.9","s","   1679.2"," ,s","     20.84","s","     24.65","s","     17.03","s"
"CHM00059023","1960","24.7","108.05","214.0","HECHI, CH","   1733.4","","    1733.4","s","       132","s","        72","s","        18","s","         0","s","         0","s","         0","s","       261","s","        79","s","    0.6","s,0124, "," 209.6"," ,s,0507, ","   37.3","s,0629, ","","","     605.5","5","     605.5","s","   1584.0"," ,s","     21.43","s","     25.61","s","     17.25","s"
"CHM00059023","1961","24.7","108.05","214.0","HECHI, CH","   1739.0","","    1739.0","s","       155","s","        96","s","        27","s","         0","s","         1","s","         0","s","       253","s","        88","s","    0.0","s,0117, ","  77.0"," ,s,0614, ","   39.4","s,0701, ","0.0","s,0117","     737.8","8","     737.8","s","   1814.8"," ,s","     21.25","s","     25.39","s","     17.11","s"
"CHM00059023","1962","24.7","108.05","214.0","HECHI, CH","   1667.9","","    1667.9","s","       126","s","        69","s","        17","s","         0","s","         0","s","         0","s","       267","s","        90","s","    2.0","s,0104, ","  84.4"," ,s,0627, ","   38.2","s,0730, ","","","     599.6","6","     599.6","s","   1245.7"," ,s","     21.09","s","     25.63","s","     16.54","s"
"CHM00059023","1963","24.7","108.05","214.0","HECHI, CH","   1888.5","","    1888.5","s","       129","s","        90","s","         7","s","         0","s","         2","s","         0","s","       266","s","       110","s","   -1.0","s,0115, ","  87.6"," ,s,0801, ","   39.3","s,0625, ","-1.0","s,0115","     660.9","9","     660.9","s","   1101.7"," ,s","     21.78","s","     26.30","s","     17.25","s"
"CHM00059023","1964","24.7","108.05","214.0","HECHI, CH","   1803.1","","    1803.1","s","       158","s","        82","s","        19","s","         0","s","         0","s","         0","s","       246","s","        91","s","    1.4","s,0225, ","  79.7"," ,s,0621, ","   37.1","s,0808, ","","","     769.3","3","     769.3","s","   1368.7"," ,s","     20.97","s","     24.84","s","     17.11","s"
"CHM00059023","1965","24.7","108.05","214.0","HECHI, CH","   1662.4","","    1662.4","s","       144","s","        90","s","        20","s","         0","s","         0","s","         0","s","       261","s","        63","s","    1.1","s,1218,+","  72.6"," ,s,0806, ","   37.5","s,0904, ","","","     608.1","1","     608.1","s","   1483.3"," ,s","     21.22","s","     25.16","s","     17.28","s"
"CHM00059023","1966","24.7","108.05","214.0","HECHI, CH","   1675.8","","    1675.8","s","       143","s","        82","s","        19","s","         0","s","         0","s","         0","s","       251","s","        76","s","    1.6","s,0101, "," 164.1"," ,s,0712, ","   39.7","s,0817, ","","","     569.7","7","     569.7","s","   1486.8"," ,s","     21.19","s","     25.14","s","     17.24","s"
"CHM00059023","1967","24.7","108.05","214.0","HECHI, CH","   1732.8","","    1732.8","s","       141","s","        89","s","        17","s","         0","s","         0","s","         0","s","       241","s","        91","s","    0.1","s,0102, "," 148.3"," ,s,0806, ","   38.0","s,0830, ","","","     814.4","4","     814.4","s","   1704.9"," ,s","     20.70","s","     24.70","s","     16.69","s"
"CHM00059023","1968","24.7","108.05","214.0","HECHI, CH","","","","","       153","s","       104","s","        24","s","","","","","","","","","","","",""," 144.4"," ,s,0808, ","","","","","","","","","   2043.9"," ,s","","","","","",""
"CHM00059023","1969","24.7","108.05","214.0","HECHI, CH","   1792.7","","    1792.7","s","       135","s","        67","s","        17","s","         0","s","         0","s","         0","s","       250","s","        81","s","    0.2","s,0131, ","  67.0"," ,s,0804, ","   37.3","s,0728, ","","","     657.0","0","     657.0","s","   1364.3"," ,s","     21.04","s","     25.15","s","     16.93","s"
"CHM00059023","1970","24.7","108.05","214.0","HECHI, CH","   1645.0","","    1645.0","s","       168","s","        86","s","        14","s","         0","s","         0","s","         0","s","       238","s","        76","s","    0.1","s,0106, ","  94.2"," ,s,0629, ","   37.3","s,0802, ","","","     778.3","3","     778.3","s","   1347.9"," ,s","     20.72","s","     24.37","s","     17.06","s"
"CHM00059023","1971","24.7","108.05","214.0","HECHI, CH","   1579.8","","    1579.8","s","       147","s","        99","s","        21","s","         0","s","         0","s","         0","s","       269","s","        42","s","    1.4","s,0103, ","  80.0"," ,s,0911, ","   39.4","s,0722, ","","","     693.6","6","     693.6","s","   1597.7"," ,s","     20.68","s","     24.77","s","     16.59","s"
