"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00462212","1930","39.0","-79.5","1005.8","DAVIS 2, WV US","","","","","","","         5"," ","","","",""
"USC00462212","1931","39.0","-79.5","1005.8","DAVIS 2, WV US","       152","6","        99","6","         8","6","","","  72.6"," ,6,0821, ","   1298.2"," ,6"
"USC00462212","1932","39.0","-79.5","1005.8","DAVIS 2, WV US","       134","6","       111","6","        15","6","","","  50.8"," ,6,0818,+","   1324.1"," ,6"
"USC00462212","1933","39.0","-79.5","1005.8","DAVIS 2, WV US","       172","6","       147","6","        14","6","         2"," ","  83.8"," ,6,0824, ","   1689.9"," ,6"
"USC00462212","1934","39.0","-79.5","1005.8","DAVIS 2, WV US","       146","6","       122","6","         9","6","         4"," ","  55.9"," ,6,0816, ","   1382.2"," ,6"
"USC00462212","1935","39.0","-79.5","1005.8","DAVIS 2, WV US","       171","6","       155","6","        17","6","","","  46.5"," ,6,0805, ","   1881.6"," ,6"
"USC00462212","1937","39.0","-79.5","1005.8","DAVIS 2, WV US","       136","6","       118","6","        20","6","","","  61.0"," ,6,1028, ","   1526.7"," ,6"
