"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00066078","1959","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","","","","","       128","a","        60","a","        11","a","","","","","","","","","","","",""," 121.4"," ,a,0721, ","","","","","","","","","   1184.4"," ,a","","","","","",""
"ASN00066078","1960","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","","","","","       135","a","        71","a","        10","a","","","","","","","","","","","","","  73.9"," ,a,0519, ","","","","","","","","","   1057.0"," ,a","","","","","",""
"ASN00066078","1961","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","","","","","       128","a","        75","a","        13","a","","","","","","","","","","","",""," 131.1"," ,a,1119, ","","","","","","","","","   1280.8"," ,a","","","","","",""
"ASN00066078","1962","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","","","","","       135","a","        67","a","        10","a","         0","a","         0","a","         0","a","       181","a","         4","a","    2.2","a,0623, "," 137.2"," ,a,0514, ","   36.7","a,0208, ","","","     990.8","8","     990.8","a","   1098.3"," ,a","     16.52","a","     21.10","a","     11.94","a"
"ASN00066078","1963","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    413.7","","     413.7","a","       156","a","        88","a","        21","a","         0","a","         0","a","         0","a","       166","a","        11","a","    2.4","a,0622, "," 169.9"," ,a,0830, ","   36.4","a,1225, ","","","     998.9","9","     998.9","a","   1804.0"," ,a","     16.81","a","     21.07","a","     12.54","a"
"ASN00066078","1964","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    453.5","","     453.5","a","        95","a","        48","a","        10","a","         0","a","         0","a","         0","a","       183","a","        18","a","    1.6","a,0813, "," 121.4"," ,a,0612, ","   41.2","a,0107, ","","","    1007.3","3","    1007.3","a","    961.7"," ,a","     16.86","a","     21.77","a","     11.95","a"
"ASN00066078","1965","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    392.0","","     392.0","a","       100","a","        44","a","         5","a","         0","a","         0","a","         0","a","       185","a","        16","a","    1.7","a,0614, ","  71.6"," ,a,0411, ","   39.8","a,0306, ","","","     919.8","8","     919.8","a","    644.5"," ,a","     17.02","a","     21.83","a","     12.20","a"
"ASN00066078","1966","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    460.5","","     460.5","a","       109","a","        67","a","         6","a","         0","a","         0","a","         0","a","       162","a","        12","a","    1.7","a,0712, "," 122.7"," ,a,1109, ","   37.7","a,1130, ","","","    1137.6","6","    1137.6","a","    860.2"," ,a","     16.39","a","     20.95","a","     11.84","a"
"ASN00066078","1967","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    382.6","","     382.6","a","       121","a","        69","a","         9","a","         0","a","         0","a","         0","a","       159","a","        17","a","    3.1","a,0901, "," 115.3"," ,a,0807, ","   39.0","a,0121, ","","","     982.7","7","     982.7","a","   1089.5"," ,a","     16.75","a","     21.12","a","     12.37","a"
"ASN00066078","1968","-34.0517","150.98","140.0","LUCAS HEIGHTS ANSTO, AS","    568.6","","     568.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
