"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00412904","1992","32.77056","-95.76556","112.8","EMORY 8 S, TX US","        12"," ","         9"," "
"USC00412904","1993","32.77056","-95.76556","112.8","EMORY 8 S, TX US","        10"," ","        16"," "
