"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024126","1948","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","    521.0","","     521.0","0","        97","0","        46","0","         1","0","       52","","        21","0","         3","0","       151","0","        27","0","       153","0","        54","0","        19"," ","","","        22"," ","  -18.3","0,1225,+","   254"," ,0,1229,+","   180"," ,0,0206, ","  27.7"," ,0,0319, ","   36.1","0,0830,+","-0.6","0,1017","-2.8","0,1104","-5.0","0,1105","-7.8","0,1108","-9.4","0,1128","-0.6","X,0510","-2.2","X,0408","-6.7","X,0407","-6.7","X,0407","-10.0","X,0321","","","","","    458.8"," ,0","     1681"," ,0","      9.95","0","     16.56","0","      3.34","0","","","","","","","",""
"USW00024126","1949","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","    514.3","","     514.3","0","        97","0","        53","0","         4","0","       88","","        31","0","        23","0","       134","0","        51","0","       149","0","        42","0","        35"," ","","","        33"," ","  -25.0","0,0125, ","   813"," ,0,0203,+","   241"," ,0,0122, ","  44.5"," ,0,0323, ","   38.3","0,0801, ","0.0","0,1010","-5.0","0,1122","-5.0","0,1122","-7.2","0,1210","-8.9","0,1211","0.0","0,0414","-5.6","0,0328","-5.6","0,0328","-8.3","0,0227","-10.6","0,0222","    3731.8","8","    3731.8","0","    567.2"," ,0","     2403"," ,0","      9.87","0","     16.52","0","      3.23","0","","","","","","","",""
"USW00024126","1950","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","    409.3","","     409.3","0","        89","0","        42","0","         1","0","       35","","        15","0","         3","0","       125","0","        27","0","       151","0","        36","0","        38"," ","","","        21"," ","  -21.1","0,0202, ","   203"," ,0,0109, ","   114"," ,0,0109, ","  25.4"," ,0,1203, ","   36.7","0,0701, ","-2.2","0,1108","-2.2","0,1108","-8.3","0,1109","-8.3","0,1109","-10.0","0,1110","-0.6","0,0519","-3.9","0,0424","-6.1","0,0329","-8.3","0,0313","-9.4","0,0204","    3411.1","1","    3411.1","0","    394.3"," ,0","     1067"," ,0","     10.40","0","     16.79","0","      4.01","0","","","","","","","",""
"USW00024126","1951","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","    366.2","","     366.2","0","        91","0","        46","0","         4","0","       71","","        28","0","         2","0","       141","0","        23","0","       140","0","        27","0","        27"," ","","","        36"," ","  -20.0","0,0201, ","   229"," ,0,0122, ","   104"," ,0,0305, ","  85.3"," ,0,0804, ","   37.2","0,0718,+","-1.1","0,1022","-2.2","0,1031","-6.7","0,1101","-6.7","0,1101","-10.0","0,1102","-0.6","0,0430","-3.9","0,0329","-5.6","0,0328","-6.7","0,0323","-8.9","0,0311","    3215.0","0","    3215.0","0","    553.7"," ,0","     1681"," ,0","      9.65","0","     16.11","0","      3.19","0","","","","","","","",""
"USW00024126","1952","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024126","1999","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","       3.3","W","    459.6","","     459.6","W","        77","W","        44","W","         0","W","","","","","         0","W","       120","W","        11","W","       140","W","        36","W","","","","","","","  -13.3","W,0211, ","","","","","  23.4"," ,W,0503, ","   36.1","W,0830,+","0.0","W,0928","-2.2","W,1017","-5.0","W,1122","-7.2","W,1124","-8.9","W,1210","0.0","W,0430","-2.2","W,0411","-5.0","W,0410","-7.2","W,0305","-11.1","W,0212","    3265.8","8","    3265.8","W","    361.8"," ,W","","","     11.06","W","     17.14","W","      4.99","W","        70","W","       200","W","      23.7","W","      33.1","W"
"USW00024126","2000","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","       3.2","W","    602.4","","     602.4","W","        92","W","        44","W","         2","W","","","","","         0","W","       120","W","        17","W","       145","W","        51","W","","","","","","","  -12.2","W,1227, ","","","","","  36.3"," ,W,0831, ","   38.3","W,0801,+","0.0","W,1101","-2.8","W,1102","-4.4","W,1103","-7.8","W,1111","-10.0","W,1116","-0.6","W,0401","-2.8","W,0329","-5.6","W,0226","-8.3","W,0201","-8.9","W,0107","    2848.5","5","    2848.5","W","    439.0"," ,W","","","     11.36","W","     17.23","W","      5.50","W","       230","W","        30","W","      17.4","W","      21.5","W"
"USW00024126","2001","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","       3.1","W","    644.2","","     644.2","W","        84","W","        37","W","         0","W","","","","","         0","W","       120","W","        39","W","       159","W","        49","W","","","","","","","  -16.1","W,0208, ","","","","","  18.5"," ,W,1122, ","   38.3","W,0704,+","-0.6","W,1010","-2.8","W,1012","-4.4","W,1126","-7.2","W,1127","-8.9","W,1128","-0.6","W,0502","-2.2","W,0411","-5.0","W,0409","-8.3","W,0215","-10.0","W,0214","    3384.4","4","    3384.4","W","    313.9"," ,W","","","     11.21","W","     17.18","W","      5.23","W","       300","W","       280","W","      19.2","W","     103.7","W"
"USW00024126","2002","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","       3.0","B","","","","","        71","W","        31","W","         0","W","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.1"," ,W,0427, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    277.6"," ,W","","","","","","","","","       210","W","       200","W","      17.9","W","      25.9","W"
"USW00024126","2003","41.19406","-112.01682","1356.1","OGDEN HINKLEY AIRPORT, UT US","       3.2","W","    697.4","","     697.4","W","        84","W","        39","W","         0","W","","","","","         0","W","       110","W","        16","W","       153","W","        58","W","","","","","","","  -13.9","W,0207, ","","","","","  22.6"," ,W,1225, ","   38.9","W,0722, ","-6.1","W,1030","-6.1","W,1030","-6.1","W,1030","-8.3","W,1122","-10.0","W,1123","0.0","W,0418","-2.2","W,0406","-4.4","W,0305","-7.8","W,0224","-8.9","W,0209","    3028.6","6","    3028.6","W","    332.5"," ,W","","","     11.77","W","     17.56","W","      5.99","W","       210","W","        80","W","      17.9","W","      23.2","W"
