"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00148259","1960","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","","","","","        83","0","        67","0","         4","0","","","         7","0","","","","","","","","","","","","","","","","","   279"," ,0,0223, ","  96.5"," ,0,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    782.4"," ,0","      934"," ,0","","","","","",""
"USC00148259","1961","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    625.5","","     625.5","0","        90","0","        62","0","        10","0","","","         6","0","        11","0","       144","0","        28","0","       153","0","        41","0","","","  -27.2","0,1213, ","","","   114"," ,0,1209, ","  68.6"," ,0,0913, ","   40.0","0,0719, ","-2.2","0,1020","-2.2","0,1020","-4.4","0,1026","-6.7","0,1103","-15.0","0,1210","-2.8","0,0502","-2.8","0,0502","-4.4","0,0407","-6.7","0,0406","-10.0","0,0225","    3119.7","7","    3119.7","0","    954.3"," ,0","      412"," ,0","     10.79","0","     17.52","0","      4.05","0"
"USC00148259","1962","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    742.6","","     742.6","0","        85","0","        55","0","         9","0","        9","","         3","0","        18","0","       142","0","        36","0","       178","0","        41","0","","","  -23.9","0,1226, ","    76"," ,0,1225,+","    76"," ,0,0119, "," 113.3"," ,0,0529, ","   41.1","0,0819, ","-1.7","0,1025","-3.9","0,1026","-6.7","0,1105","-6.7","0,1105","-9.4","0,1206","-0.6","0,0418","-5.6","0,0413","-5.6","0,0413","-11.1","0,0316","-11.1","0,0316","    3409.5","5","    3409.5","0","    833.1"," ,0","      173"," ,0","     11.63","0","     18.41","0","      4.85","0"
"USC00148259","1963","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    929.3","","     929.3","0","        68","0","        38","0","         4","0","       33","","         4","0","        19","0","       124","0","        40","0","       198","0","        75","0","         1"," ","  -25.6","0,0127, ","   102"," ,0,0121, ","    76"," ,0,0119, ","  30.5"," ,0,0917, ","   41.7","0,0724, ","-2.8","0,1029","-2.8","0,1029","-5.0","0,1102","-9.4","0,1114","-9.4","0,1114","-2.8","0,0501","-2.8","0,0501","-8.3","0,0314","-8.3","0,0314","-10.6","0,0309","    3009.5","5","    3009.5","0","    450.7"," ,0","      267"," ,0","     12.48","0","     19.77","0","      5.19","0"
"USC00148259","1964","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    741.4","","     741.4","0","        75","0","        53","0","         7","0","","","","","         6","0","       149","0","        20","0","       181","0","        53","0","","","  -21.1","0,1219,+","","","","","  63.0"," ,0,1116, ","   41.1","0,0723, ","-1.1","0,1005","-2.2","0,1006","-4.4","0,1020","-15.0","0,1121","-15.0","0,1121","-4.4","0,0409","-4.4","0,0409","-4.4","0,0409","-6.7","0,0331","-13.3","0,0330","    2909.0","0","    2909.0","0","    749.7"," ,0","","","     11.84","0","     19.23","0","      4.45","0"
"USC00148259","1965","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    682.0","","     682.0","0","        77","0","        51","0","        14","0","       19","","         6","0","         3","0","       136","0","        32","0","       183","0","        34","0","","","  -20.6","0,0225,+","   127"," ,0,0225,+","   127"," ,0,0212, ","  96.5"," ,0,0628, ","   38.9","0,0724, ","-2.2","0,1012","-2.2","0,1012","-6.7","0,1109","-6.7","0,1109","-12.8","0,1130","-3.3","0,0428","-3.3","0,0428","-4.4","0,0401","-10.6","0,0327","-10.6","0,0327","    3261.0","0","    3261.0","0","   1019.1"," ,0","      497"," ,0","     11.83","0","     18.66","0","      5.00","0"
"USC00148259","1966","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","","","","","        48","0","        28","0","         2","0","       11","","","","         9","0","       145","0","","","","","","","","","  -22.8","0,0130,+","   178"," ,0,1231,+","","","  49.5"," ,0,0810, ","","","-1.7","0,1010","-6.7","0,1016","-6.7","0,1016","-6.7","0,1016","-9.4","0,1102","-1.7","0,0502","-3.9","0,0422","-7.8","0,0421","-7.8","0,0421","-9.4","0,0325","","","","","    317.1"," ,0","","","","","","","      3.86","0"
"USC00148259","1967","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    493.8","","     493.8","0","        77","0","        61","0","        11","0","       16","","         6","0","         5","0","       141","0","        21","0","       174","0","        37","0","","","  -21.7","0,0308, ","   127"," ,0,0104,+","    76"," ,0,1227,+","  69.1"," ,0,0401, ","   37.8","0,0725,+","0.0","0,0928","-6.7","0,1104","-6.7","0,1104","-6.7","0,1104","-8.9","0,1107","0.0","0,0503","-4.4","0,0424","-4.4","0,0424","-6.7","0,0316","-20.0","0,0309","    3099.6","6","    3099.6","0","    959.0"," ,0","      355"," ,0","     11.04","0","     18.28","0","      3.81","0"
"USC00148259","1968","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    610.4","","     610.4","0","        74","0","        55","0","         9","0","       20","","         3","0","         7","0","       146","0","        32","0","       178","0","        44","0","","","  -24.4","0,0107, ","   102"," ,0,0225, ","   102"," ,0,0225, "," 132.1"," ,0,0724, ","   37.8","0,0723,+","-1.7","0,1004","-2.2","0,1029","-4.4","0,1111","-8.3","0,1112","-8.9","0,1120","-2.2","0,0424","-2.2","0,0424","-6.1","0,0402","-6.7","0,0401","-11.1","0,0323","    3201.7","7","    3201.7","0","    861.4"," ,0","      230"," ,0","     11.05","0","     18.25","0","      3.86","0"
"USC00148259","1969","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    659.6","","     659.6","0","        78","0","        58","0","         8","0","       36","","         9","0","         9","0","       144","0","        29","0","       177","0","        43","0","","","  -23.3","0,0105,+","   178"," ,0,0216,+","   178"," ,0,0215, ","  54.4"," ,0,0427, ","   38.9","0,0704, ","-3.9","0,1014","-3.9","0,1014","-5.6","0,1017","-6.7","0,1115","-10.0","0,1128","-1.1","0,0429","-7.2","0,0331","-7.2","0,0331","-7.2","0,0331","-8.9","0,0315","    3421.0","0","    3421.0","0","    780.5"," ,0","      609"," ,0","     10.88","0","     17.56","0","      4.21","0"
"USC00148259","1971","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    646.4","","     646.4","0","","","","","","","","","         4","0","         9","0","       142","0","        31","0","       182","0","        50","0","","","  -28.9","0,0208, ","","","   254"," ,0,0222, ","","","   39.4","0,0625, ","-1.7","0,1010","-3.3","0,1031","-5.6","0,1106","-9.4","0,1107","-9.4","0,1107","0.0","0,0503","-3.9","0,0407","-4.4","0,0325","-6.7","0,0320","-10.6","0,0308","","","","","","","      775"," ,0","     11.37","0","     18.50","0","      4.24","0"
"USC00148259","1972","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    663.1","","     663.1","0","        79","0","        47","0","         7","0","       18","","         5","0","        13","0","       134","0","        34","0","       168","0","        48","0","","","  -21.7","0,1213,+","   102"," ,0,1217,+","    76"," ,0,1212, "," 179.1"," ,0,0907, ","   40.6","0,0715, ","0.0","0,0930","-6.7","0,1019","-6.7","0,1019","-6.7","0,1019","-11.1","0,1204","-1.1","0,0409","-7.8","0,0404","-7.8","0,0404","-7.8","0,0404","-8.9","0,0305","    2897.2","2","    2897.2","0","    862.4"," ,0","      241"," ,0","     11.07","0","     17.72","0","      4.42","0"
"USC00148259","1973","39.2476","-96.5994","322.5","TUTTLE CREEK LAKE, KS US","    610.4","","     610.4","0","        96","0","        68","0","        18","0","       29","","        10","0","         8","0","       118","0","        25","0","       166","0","        41","0","","","  -22.8","0,0109, ","   305"," ,0,1231, ","   229"," ,0,1230, "," 131.6"," ,0,1011, ","   40.6","0,0625, ","-2.8","0,1029","-2.8","0,1029","-6.1","0,1106","-9.4","0,1206","-9.4","0,1206","-1.1","0,0515","-5.6","0,0411","-5.6","0,0411","-6.7","0,0223","-15.0","0,0217","    3229.1","1","    3229.1","0","   1283.6"," ,0","      734"," ,0","     11.62","0","     18.04","0","      5.21","0"
