"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"GQC00914950","1980","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   3696.2"," ,0","        0"," ,0"
"GQC00914950","1981","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","1982","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","1983","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1489.7"," ,0","        0"," ,0"
"GQC00914950","1984","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","","","         0","0","","","     0"," ,0,1231,+","","","   2748.5"," ,0","        0"," ,0"
"GQC00914950","1986","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","1987","13.5478","144.8928","160.0","YIGO, GU GQ","       297","0","       169","0","        23","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 101.6"," ,0,1207, ","   2289.1"," ,0","        0"," ,0"
"GQC00914950","1988","13.5478","144.8928","160.0","YIGO, GU GQ","       294","0","       170","0","        53","0","","","","","","","","","  77.5"," ,0,0918, ","   3262.8"," ,0","",""
"GQC00914950","1990","13.5478","144.8928","160.0","YIGO, GU GQ","       281","0","       143","0","        19","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+"," 158.2"," ,0,0115, ","   2261.2"," ,0","        0"," ,0"
"GQC00914950","1991","13.5478","144.8928","160.0","YIGO, GU GQ","       260","0","        59","0","        22","0","","","","","","","","","  60.2"," ,0,0821, ","   1402.7"," ,0","",""
"GQC00914950","1993","13.5478","144.8928","160.0","YIGO, GU GQ","       187","0","        40","0","         2","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.6"," ,0,0809, ","    319.1"," ,0","        0"," ,0"
"GQC00914950","1994","13.5478","144.8928","160.0","YIGO, GU GQ","       207","0","        99","0","        12","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.8"," ,0,1026, ","   1121.8"," ,0","        0"," ,0"
"GQC00914950","1995","13.5478","144.8928","160.0","YIGO, GU GQ","       212","0","        81","0","        14","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.7"," ,0,1130, ","   1100.1"," ,0","        0"," ,0"
"GQC00914950","1996","13.5478","144.8928","160.0","YIGO, GU GQ","       178","0","        71","0","         7","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.1"," ,0,0122, ","    700.9"," ,0","        0"," ,0"
"GQC00914950","1997","13.5478","144.8928","160.0","YIGO, GU GQ","       230","0","       137","0","        24","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.9"," ,0,1217, ","   1987.5"," ,0","        0"," ,0"
"GQC00914950","1998","13.5478","144.8928","160.0","YIGO, GU GQ","       196","0","        62","0","         9","0","","","         0","0","","","     0"," ,0,1231,+","  52.3"," ,0,0803, ","    966.8"," ,0","        0"," ,0"
"GQC00914950","1999","13.5478","144.8928","160.0","YIGO, GU GQ","       233","0","       100","0","        12","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.4"," ,0,0216, ","   1218.4"," ,0","        0"," ,0"
"GQC00914950","2000","13.5478","144.8928","160.0","YIGO, GU GQ","       229","0","       114","0","        25","0","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.2"," ,0,0810, ","   1866.6"," ,0","        0"," ,0"
"GQC00914950","2002","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","2003","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","2004","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","2005","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   2300.6"," ,0","        0"," ,0"
"GQC00914950","2009","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"GQC00914950","2010","13.5478","144.8928","160.0","YIGO, GU GQ","","","","","","","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
