"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519593","1925","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       265","6","       107","6","         6","6","","","","","         0","6","         0","6","","","","","","","    7.2","6,0415, ","","","","","  64.5"," ,6,0320, ","","","     505.7","7","     505.7","6","   1027.4"," ,6","","","","","","","     12.26","6"
"USC00519593","1926","21.6262","-158.0675","93.6","WAIMEA 892, HI US","    302.7","","     302.7","6","       265","6","        91","6","         4","6","","","","","         0","6","         0","6","         0","6","       318","6","         0","6","    7.8","6,0403, ","","","","","  51.3"," ,6,1024, ","   29.4","6,1013, ","","","","","    891.3"," ,6","","","     18.56","6","     23.10","6","     14.02","6"
"USC00519593","1927","21.6262","-158.0675","93.6","WAIMEA 892, HI US","    215.9","","     215.9","6","       291","6","       111","6","        11","6","","","","","         0","6","         0","6","         0","6","       319","6","         0","6","    7.2","6,0326, ","","","","","  60.7"," ,6,0103, ","   27.2","6,0921,+","     166.2","2","     166.2","6","   1216.9"," ,6","","","     18.43","6","     23.04","6","     13.81","6"
"USC00519593","1928","21.6262","-158.0675","93.6","WAIMEA 892, HI US","    226.8","","     226.8","6","       287","6","       106","6","        10","6","","","","","         0","6","         0","6","         0","6","       308","6","         0","6","    9.4","6,0126, ","","","","","  68.6"," ,6,0326, ","   27.8","6,1129,+","     190.6","6","     190.6","6","   1167.2"," ,6","","","     18.35","6","     22.99","6","     13.71","6"
"USC00519593","1929","21.6262","-158.0675","93.6","WAIMEA 892, HI US","    450.6","","     450.6","6","       245","6","       101","6","        13","6","","","","","         0","6","         0","6","         0","6","       329","6","         0","6","    8.9","6,0108, ","","","","","  70.6"," ,6,0221, ","   29.4","6,1018, ","     242.0","0","     242.0","6","   1359.1"," ,6","","","     19.03","6","     24.14","6","     13.93","6"
"USC00519593","1930","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       298","6","       133","6","        14","6","","","","","         0","6","         0","6","","","","","","","    8.9","6,0113, ","","","","","  54.9"," ,6,1124, ","","","     213.2","2","     213.2"," ","   1470.8"," ,6","","","","","","","     14.58","6"
"USC00519593","1931","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       265","6","       111","6","         8","6","","","","","         0","6","         0","6","","","","","","","   10.0","6,0721, ","","","","","  45.7"," ,6,0721, ","","","","","","","   1026.2"," ,6","","","","","","","     18.25","6"
"USC00519593","1932","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       223","6","        86","6","         4","6","","","","","","","","","","","","","","","","","","","","","  52.1"," ,6,0227, ","","","","","","","    765.3"," ,6","","","","","","","",""
"USC00519593","1933","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       224","6","        79","6","         5","6","","","","","         0","6","         0","6","","","","","","","    7.8","6,1126, ","","","","","  55.9"," ,6,1126, ","","","","","","","    835.9"," ,6","","","","","","","     13.85","6"
"USC00519593","1934","21.6262","-158.0675","93.6","WAIMEA 892, HI US","    230.9","","     230.9","6","       223","6","        82","6","         5","6","","","","","         0","6","         0","6","         0","6","       258","6","         0","6","    8.9","6,0411,+","","","","","  54.4"," ,6,0201, ","   28.3","6,1119, ","     273.1","1","     273.1","6","    930.4"," ,6","","","     18.03","6","     22.50","6","     13.56","6"
"USC00519593","1950","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       173","0","        97","0","        13","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 143.8"," ,0,0123, ","","","","","","","   1386.6"," ,0","        0"," ,0","","","","","",""
"USC00519593","1951","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","       149","0","        84","0","        16","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,1231, ","","","","","","","   1438.6"," ,0","        0"," ,0","","","","","",""
"USC00519593","1952","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1081.9"," ,0","        0"," ,0","","","","","",""
"USC00519593","1953","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    655.7"," ,0","        0"," ,0","","","","","",""
"USC00519593","1954","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1408.2"," ,0","        0"," ,0","","","","","",""
"USC00519593","1955","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1423.9"," ,0","        0"," ,0","","","","","",""
"USC00519593","1956","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1441.1"," ,0","        0"," ,0","","","","","",""
"USC00519593","1957","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1378.2"," ,0","        0"," ,0","","","","","",""
"USC00519593","1958","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1959","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    892.5"," ,0","        0"," ,0","","","","","",""
"USC00519593","1960","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1137.8"," ,0","        0"," ,0","","","","","",""
"USC00519593","1961","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1146.4"," ,0","        0"," ,0","","","","","",""
"USC00519593","1962","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1172.1"," ,0","        0"," ,0","","","","","",""
"USC00519593","1963","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1579.9"," ,0","        0"," ,0","","","","","",""
"USC00519593","1964","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1378.1"," ,0","        0"," ,0","","","","","",""
"USC00519593","1965","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1730.5"," ,0","        0"," ,0","","","","","",""
"USC00519593","1966","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1328.3"," ,0","        0"," ,0","","","","","",""
"USC00519593","1967","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1255.7"," ,0","        0"," ,0","","","","","",""
"USC00519593","1968","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1969","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1351.4"," ,0","        0"," ,0","","","","","",""
"USC00519593","1970","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1161.0"," ,0","        0"," ,0","","","","","",""
"USC00519593","1971","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1972","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1973","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    874.0"," ,0","        0"," ,0","","","","","",""
"USC00519593","1974","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1975","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1976","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00519593","1977","21.6262","-158.0675","93.6","WAIMEA 892, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    841.6"," ,0","        0"," ,0","","","","","",""
