"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021034","1944","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     17.6","","      17.6","m","        97","m","        69","m","         7","m","         0","m","        24","m","         0","m","       281","m","         0","m","   -2.8","m,1229,+","  36.8"," ,m,0701, ","   28.3","m,0608,+","-1.1","m,1215","-2.2","m,1217","","","","","0.0","m,0209","","","","","","","","","","","","","    743.1"," ,m","     14.91","m","     22.60","m","      7.22","m"
"MXN00021034","1945","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     28.4","","      28.4","m","        88","m","        58","m","         1","m","         0","m","        11","m","         0","m","       329","m","         0","m","   -5.0","m,0113, ","  27.9"," ,m,0716, ","   31.1","m,0404, ","-1.1","m,1106","-2.2","m,1205","","","","","0.0","m,0312","-5.0","m,0113","-5.0","m,0113","","","","","    1156.2","2","    1156.2","m","    555.8"," ,m","     15.52","m","     23.54","m","      7.49","m"
"MXN00021034","1946","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     16.1","","      16.1","m","       113","m","        68","m","         6","m","         0","m","        15","m","         0","m","       316","m","         0","m","   -4.4","m,1208, ","  38.9"," ,m,0602, ","   30.6","m,0518, ","0.0","m,1129","-2.2","m,1207","-4.4","m,1208","","","-1.7","m,0303","","","","","","","","","    1108.1","1","    1108.1","m","    837.6"," ,m","     15.49","m","     23.82","m","      7.15","m"
"MXN00021034","1947","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     18.6","","      18.6","m","       113","m","        81","m","         7","m","         0","m","        16","m","         0","m","       319","m","         0","m","   -1.1","m,0216,+","  44.2"," ,m,0815, ","   30.6","m,0405, ","","","","","","","","","0.0","m,0327","","","","","","","","","    1025.9","9","    1025.9","m","   1001.5"," ,m","     15.59","m","     23.59","m","      7.58","m"
"MXN00021034","1948","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     17.0","","      17.0","m","       105","m","        72","m","         4","m","         0","m","        21","m","         0","m","       345","m","         0","m","   -2.8","m,1228,+","  42.7"," ,m,0717, ","   31.1","m,0504, ","0.0","m,1219","-2.8","m,1224","","","","","0.0","m,0225","-2.2","m,0115","","","","","","","    1000.5","5","    1000.5","m","    761.6"," ,m","     15.81","m","     24.47","m","      7.16","m"
"MXN00021034","1949","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     25.3","","      25.3","m","        75","m","        50","m","         1","m","         0","m","        64","m","         0","m","       351","m","         0","m","   -5.0","m,1227,+","  26.4"," ,m,0626, ","   31.7","m,0519, ","-1.7","m,1104","-2.2","m,1105","-5.0","m,1116","","","-0.6","m,0215","-3.3","m,0118","-5.0","m,0114","","","","","     951.2","2","     951.2","m","    447.3"," ,m","     15.28","m","     24.82","m","      5.73","m"
"MXN00021034","1954","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     17.4","","      17.4","m","       124","m","       103","m","         8","m","         0","m","        46","m","         0","m","       317","m","         0","m","   -4.4","m,1221, ","  55.9"," ,m,0811, ","   30.6","m,0323,+","0.0","m,1124","-2.2","m,1208","-4.4","m,1221","","","-1.1","m,0418","-2.2","m,0115","","","","","","","    1060.9","9","    1060.9","m","   1162.4"," ,m","     15.23","m","     23.86","m","      6.60","m"
"MXN00021034","1955","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     18.9","","      18.9","m","       116","m","        83","m","         9","m","         0","m","        48","m","         0","m","       278","m","         0","m","   -5.0","m,1229,+","  46.5"," ,m,0906, ","   30.6","m,0523,+","-1.1","m,1221","-2.2","m,1222","-5.0","m,1225","","","0.0","m,0307","-3.3","m,0301","","","","","","","    1240.6","6","    1240.6","m","   1072.2"," ,m","     14.95","m","     23.30","m","      6.60","m"
"MXN00021034","1956","18.95","-98.2667","2065.9","ECHEVERRIA, MX","      3.4","","       3.4","m","       116","m","        86","m","         8","m","         0","m","        25","m","         0","m","       285","m","         0","m","   -7.2","m,0113, ","  37.8"," ,m,0622, ","   28.9","m,0427,+","0.0","m,1024","-2.2","m,1120","","","","","0.0","m,0124","-5.0","m,0119","-5.0","m,0119","-7.2","m,0113","","","    1253.3","3","    1253.3","m","   1043.3"," ,m","     14.81","m","     23.15","m","      6.47","m"
"MXN00021034","1957","18.95","-98.2667","2065.9","ECHEVERRIA, MX","     36.1","","      36.1","m","       104","m","        67","m","         6","m","         0","m","        35","m","         0","m","       339","m","         0","m","   -5.0","m,1210,+","  39.9"," ,m,0712, ","   30.6","m,0613,+","0.0","m,1201","-5.0","m,1210","-5.0","m,1210","","","0.0","m,0306","-4.4","m,0116","-4.4","m,0116","","","","","    1186.1","1","    1186.1","m","    811.3"," ,m","     15.51","m","     24.27","m","      6.75","m"
