"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007002","1945","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","    157.9","","     157.9","m","       116","m","        83","m","        11","m","         0","m","         0","m","         0","m","       321","m","         0","m","    2.2","m,0113, ","  78.5"," ,m,0811, ","   28.9","m,0608,+","","","","","","","","","","","","","","","","","     449.6","6","     449.6","m","   1239.9"," ,m","     17.70","m","     23.83","m","     11.57","m"
"MXN00007002","1946","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","    136.4","","     136.4","m","       133","m","        86","m","        18","m","         0","m","         0","m","         0","m","       325","m","         0","m","    6.1","m,0228, ","  58.9"," ,m,0706, ","   31.1","m,0325, ","","","","","","","","","","","","","","","","","     394.8","8","     394.8","m","   1372.2"," ,m","     17.81","m","     23.79","m","     11.83","m"
"MXN00007002","1947","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     288.1","1","     288.1","m","","","","","","","",""
"MXN00007002","1964","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","     24.0","","      24.0","m","        70","m","        53","m","         4","m","         0","m","         0","m","         0","m","       282","m","         0","m","    0.6","m,0201,+","  67.3"," ,m,0612, ","   30.0","m,0502,+","","","","","","","","","","","","","","","","","","","","","    716.6"," ,m","     15.48","m","     22.59","m","      8.37","m"
"MXN00007002","1965","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","      9.1","","       9.1","m","        72","m","        60","m","         4","m","         0","m","         8","m","         0","m","       308","m","         0","m","    0.0","m,0309,+","  74.9"," ,m,0611, ","   31.1","m,0426, ","","","","","","","","","0.0","m,0309","","","","","","","    1200.2","2","    1200.2","m","    791.3"," ,m","     15.80","m","     23.13","m","      8.47","m"
"MXN00007002","1966","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","     13.4","","      13.4","m","        94","m","        76","m","         5","m","         0","m","         5","m","         0","m","       318","m","         0","m","    0.0","m,1222,+","  55.9"," ,m,0915, ","   28.3","m,0516, ","0.0","m,1104","","","","","","","","","","","","","","","     730.5","5","     730.5","m","   1115.0"," ,m","     15.95","m","     22.72","m","      9.17","m"
"MXN00007002","1967","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","","","","","        78","m","        57","m","         8","m","         0","m","         9","m","","","","","","","    0.0","m,1126,+","  69.9"," ,m,0406, ","","","0.0","m,1126","","","","","","","0.0","m,0318","","","","","","","     969.7","7","     969.7","m","    776.5"," ,m","","","","","      8.90","m"
"MXN00007002","1968","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","     12.0","","      12.0","m","        73","m","        60","m","        14","m","         0","m","         2","m","         0","m","       316","m","         0","m","    0.0","m,0316,+","  64.3"," ,m,0609, ","   27.8","m,1229,+","","","","","","","","","0.0","m,0316","","","","","","","","","","","   1091.1"," ,m","     16.07","m","     22.55","m","      9.59","m"
"MXN00007002","1969","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","     33.0","","      33.0","m","       102","m","        92","m","        12","m","         0","m","         0","m","         0","m","       297","m","         0","m","    1.7","m,0118, ","  40.4"," ,m,0826, ","   30.0","m,0508, ","","","","","","","","","","","","","","","","","     661.8","8","     661.8","m","   1250.1"," ,m","     16.55","m","     22.81","m","     10.30","m"
"MXN00007002","1970","16.3667","-92.2333","1919.9","ABELARDO L. RODRIGUEZ, MX","     26.9","","      26.9","m","        50","m","        43","m","         5","m","         0","m","         0","m","         0","m","       204","m","         0","m","    2.8","m,1012, ","  57.4"," ,m,0824, ","   30.0","m,1212,+","","","","","","","","","","","","","","","","","     766.9","9","     766.9","m","    579.7"," ,m","     15.91","m","     21.38","m","     10.44","m"
