"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023090","1978","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    541.4","","     541.4","a","       109","a","        53","a","         3","a","         0","a","         0","a","         0","a","       159","a","        21","a","    2.2","a,0709, ","  30.6"," ,a,0706, ","   39.3","a,0114, ","","","    1198.6","6","    1198.6","a","    588.2"," ,a","     16.41","a","     21.18","a","     11.65","a"
"ASN00023090","1979","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    630.4","","     630.4","a","       123","a","        76","a","         0","a","         0","a","         0","a","         0","a","       160","a","        42","a","    3.0","a,0901,+","  23.0"," ,a,1115, ","   42.0","a,0104, ","","","    1061.6","6","    1061.6","a","    661.6"," ,a","     17.19","a","     21.99","a","     12.40","a"
"ASN00023090","1980","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    525.2","","     525.2","a","       105","a","        53","a","         2","a","         0","a","         0","a","         0","a","       186","a","        36","a","    3.3","a,0816, ","  47.0"," ,a,1006, ","   43.3","a,0220, ","","","     952.6","6","     952.6","a","    527.0"," ,a","     17.45","a","     22.53","a","     12.37","a"
"ASN00023090","1981","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    759.1","","     759.1","a","       108","a","        66","a","         3","a","         0","a","         0","a","         0","a","       183","a","        36","a","    2.4","a,0710, ","  38.2"," ,a,0625, ","   43.4","a,0215, ","","","    1040.3","3","    1040.3","a","    672.0"," ,a","     17.37","a","     22.28","a","     12.47","a"
"ASN00023090","1982","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    688.8","","     688.8","a","        90","a","        37","a","         0","a","         0","a","         2","a","         0","a","       190","a","        46","a","   -0.4","a,0608, ","  19.8"," ,a,0428, ","   44.2","a,0123, ","-0.2","a,0607","    1096.6","6","    1096.6","a","    356.6"," ,a","     17.43","a","     22.77","a","     12.08","a"
"ASN00023090","1983","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    671.5","","     671.5","a","       113","a","        64","a","         5","a","         0","a","         0","a","         0","a","       170","a","        36","a","    0.7","a,0709, ","  31.4"," ,a,0825, ","   42.8","a,0207, ","","","    1123.3","3","    1123.3","a","    693.0"," ,a","     17.04","a","     22.20","a","     11.88","a"
"ASN00023090","1984","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    530.2","","     530.2","a","       122","a","        62","a","         0","a","         0","a","         0","a","         0","a","       175","a","        29","a","    1.9","a,0611, ","  24.8"," ,a,0522, ","   37.7","a,1224, ","","","    1126.1","1","    1126.1","a","    518.0"," ,a","     16.65","a","     21.62","a","     11.68","a"
"ASN00023090","1985","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    618.9","","     618.9","a","       113","a","        59","a","         2","a","         0","a","         0","a","         0","a","       175","a","        30","a","    1.5","a,0522, ","  51.8"," ,a,0316, ","   41.8","a,0114, ","","","    1098.5","5","    1098.5","a","    560.8"," ,a","     16.87","a","     21.95","a","     11.79","a"
"ASN00023090","1986","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    470.4","","     470.4","a","       119","a","        60","a","         4","a","         0","a","         0","a","         0","a","       159","a","        30","a","    1.7","a,0726, ","  30.0"," ,a,0803, ","   41.9","a,0306, ","","","    1158.1","1","    1158.1","a","    605.0"," ,a","     16.51","a","     21.55","a","     11.48","a"
"ASN00023090","1987","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    429.9","","     429.9","a","       105","a","        57","a","         1","a","         0","a","         0","a","         0","a","       176","a","        33","a","    1.6","a,0728, ","  28.6"," ,a,0624, ","   40.7","a,1214, ","","","    1104.7","7","    1104.7","a","    576.2"," ,a","     16.86","a","     22.08","a","     11.64","a"
"ASN00023090","1988","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    687.6","","     687.6","a","       109","a","        62","a","         0","a","         0","a","         0","a","         0","a","       196","a","        40","a","    3.0","a,0811, ","  25.0"," ,a,0124, ","   40.9","a,0107, ","","","     871.8","8","     871.8","a","    545.2"," ,a","     17.70","a","     22.96","a","     12.45","a"
"ASN00023090","1989","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    690.9","","     690.9","a","       106","a","        55","a","         2","a","         0","a","         0","a","         0","a","       174","a","        47","a","    0.7","a,0603, ","  36.0"," ,a,0509, ","   40.3","a,0307, ","","","    1121.7","7","    1121.7","a","    501.8"," ,a","     17.26","a","     22.16","a","     12.36","a"
"ASN00023090","1990","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    665.6","","     665.6","a","       103","a","        53","a","         0","a","         0","a","         0","a","         0","a","       194","a","        40","a","    2.0","a,0620, ","  25.2"," ,a,0815, ","   42.0","a,0102, ","","","     967.2","2","     967.2","a","    481.8"," ,a","     17.56","a","     22.62","a","     12.49","a"
"ASN00023090","1991","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    696.1","","     696.1","a","       104","a","        53","a","         2","a","         0","a","         0","a","         0","a","       178","a","        33","a","    2.6","a,0725, ","  37.8"," ,a,0609, ","   43.3","a,0204, ","","","     963.8","8","     963.8","a","    507.6"," ,a","     17.43","a","     22.42","a","     12.44","a"
"ASN00023090","1992","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    548.7","","     548.7","a","       143","a","        87","a","         3","a","         0","a","         0","a","         0","a","       162","a","        20","a","    2.7","a,0824, ","  43.2"," ,a,0830, ","   39.9","a,0217, ","","","    1203.7","7","    1203.7","a","    883.2"," ,a","     16.46","a","     20.98","a","     11.92","a"
"ASN00023090","1993","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    533.2","","     533.2","a","       112","a","        60","a","         2","a","         0","a","         0","a","         0","a","       196","a","        33","a","    2.2","a,0626, ","  37.4"," ,a,1214, ","   42.0","a,1130, ","","","     946.8","8","     946.8","a","    526.4"," ,a","     17.37","a","     22.38","a","     12.36","a"
"ASN00023090","1994","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    487.8","","     487.8","a","        94","a","        48","a","         2","a","         0","a","         0","a","         0","a","       176","a","        35","a","    1.6","a,0810, ","  26.8"," ,a,0624, ","   42.9","a,0125, ","","","    1089.0","0","    1089.0","a","    371.4"," ,a","     16.82","a","     21.85","a","     11.78","a"
"ASN00023090","1995","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    610.9","","     610.9","a","       113","a","        63","a","         0","a","         0","a","         0","a","         0","a","       169","a","        30","a","    2.4","a,0809,+","  19.0"," ,a,0526, ","   39.2","a,0224, ","","","    1103.7","7","    1103.7","a","    494.2"," ,a","     16.84","a","     21.58","a","     12.11","a"
"ASN00023090","1996","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    500.7","","     500.7","a","       118","a","        63","a","         0","a","         0","a","         0","a","         0","a","       149","a","        28","a","    2.6","a,0808, ","  22.6"," ,a,0101, ","   42.5","a,0114, ","","","    1129.7","7","    1129.7","a","    599.4"," ,a","     16.57","a","     21.45","a","     11.69","a"
"ASN00023090","1997","-34.9211","138.6216","48.0","ADELAIDE KENT TOWN, AS","    560.9","","     560.9","a","        90","a","        44","a","         5","a","         0","a","         0","a","         0","a","       170","a","        33","a","    2.4","a,0713, ","  55.6"," ,a,1031, ","   41.9","a,1125, ","","","    1109.5","5","    1109.5","a","    498.6"," ,a","     17.12","a","     22.05","a","     12.18","a"
