"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IASR0002","2008","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       127","N","        82","N","        14","N","        20","N","   124"," ,N,0206, ","  99.8"," ,N,0530, ","   1222.1"," ,N","     1463"," ,N"
"US1IASR0002","2009","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       133","N","        76","N","         6","N","","","","","  98.3"," ,N,0527, ","   1067.3"," ,N","",""
"US1IASR0002","2010","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       128","N","        83","N","        14","N","","","","","  96.8"," ,N,0811, ","   1263.0"," ,N","",""
"US1IASR0002","2011","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       110","N","        53","N","         6","N","","","","","  57.2"," ,N,0610, ","    761.8"," ,N","",""
"US1IASR0002","2012","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","        98","N","        59","N","         7","N","","","","","  49.8"," ,N,0415, ","    682.4"," ,N","",""
"US1IASR0002","2013","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       103","N","        66","N","         8","N","","","","","  58.9"," ,N,0418, ","    875.1"," ,N","",""
"US1IASR0002","2014","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       123","N","        68","N","        15","N","","","","","  69.1"," ,N,0428, ","   1196.1"," ,N","",""
"US1IASR0002","2015","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       109","N","        76","N","        10","N","","","",""," 118.9"," ,N,0809, ","   1243.1"," ,N","",""
"US1IASR0002","2016","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       100","N","        74","N","        11","N","","","",""," 137.4"," ,N,0923, ","   1114.3"," ,N","",""
"US1IASR0002","2017","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       107","N","        71","N","         4","N","","","","","  54.6"," ,N,0721, ","    878.1"," ,N","",""
"US1IASR0002","2018","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       108","N","        78","N","        18","N","","","","","  80.0"," ,N,0705, ","   1397.9"," ,N","",""
"US1IASR0002","2019","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       143","N","        86","N","         5","N","","","","","  49.5"," ,N,0524, ","   1018.4"," ,N","",""
"US1IASR0002","2020","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       107","N","        52","N","         9","N","","","","","  67.8"," ,N,0715, ","    736.1"," ,N","",""
"US1IASR0002","2021","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","        99","N","        49","N","         5","N","","","","","  63.8"," ,N,1025, ","    682.0"," ,N","",""
"US1IASR0002","2022","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       101","N","        61","N","         6","N","","","","","  96.5"," ,N,0615, ","    910.4"," ,N","",""
"US1IASR0002","2023","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","        96","N","        56","N","        12","N","","","","","  44.2"," ,N,0625, ","    846.1"," ,N","",""
"US1IASR0002","2024","42.044777","-93.617361","298.1","AMES 1.5 NNE, IA US","       116","N","        66","N","        13","N","","","","","  45.5"," ,N,1031, ","    948.3"," ,N","",""
