"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AGM00060531","1986","35.017","-1.45","248.1","ZENATA, AG","","","","","","","         0","S","       195","S","        44","S","","","   42.4","S,0822, ","","","     23.40","S"
"AGM00060531","1988","35.017","-1.45","248.1","ZENATA, AG","","","","","","","         0","S","       233","S","        40","S","","","   45.8","S,0802, ","","","     24.40","S"
"AGM00060531","2004","35.017","-1.45","248.1","ZENATA, AG","        54","S","        32","S","         3","S","","","","","","","  48.0"," ,S,0315, ","","","    361.1"," ,S","",""
"AGM00060531","2005","35.017","-1.45","248.1","ZENATA, AG","        44","S","        25","S","         0","S","","","","","","","  23.1"," ,S,0210, ","","","    205.4"," ,S","",""
"AGM00060531","2006","35.017","-1.45","248.1","ZENATA, AG","        59","S","        28","S","         0","S","","","","","","","  15.0"," ,S,0129, ","","","    221.6"," ,S","",""
"AGM00060531","2007","35.017","-1.45","248.1","ZENATA, AG","        58","S","        24","S","         1","S","","","","","","","  41.9"," ,S,0422, ","","","    308.3"," ,S","",""
"AGM00060531","2008","35.017","-1.45","248.1","ZENATA, AG","        68","S","        39","S","         2","S","","","","","","","  29.0"," ,S,1106,+","","","    428.5"," ,S","",""
"AGM00060531","2009","35.017","-1.45","248.1","ZENATA, AG","        65","S","        35","S","         3","S","","","","","","","  30.0"," ,S,0915, ","","","    374.3"," ,S","",""
"AGM00060531","2010","35.017","-1.45","248.1","ZENATA, AG","        68","S","        34","S","         1","S","","","","","","","  37.1"," ,S,1011, ","","","    345.6"," ,S","",""
"AGM00060531","2011","35.017","-1.45","248.1","ZENATA, AG","        61","S","        42","S","         2","S","","","","","","","  27.9"," ,S,1128, ","","","    395.2"," ,S","",""
"AGM00060531","2012","35.017","-1.45","248.1","ZENATA, AG","        59","S","        35","S","         1","S","","","","","","","  67.1"," ,S,1113, ","","","    359.0"," ,S","",""
"AGM00060531","2013","35.017","-1.45","248.1","ZENATA, AG","        73","S","        37","S","         2","S","","","","","","","  39.9"," ,S,1221, ","","","    474.4"," ,S","",""
"AGM00060531","2014","35.017","-1.45","248.1","ZENATA, AG","        62","S","        32","S","         1","S","","","","","","","  26.9"," ,S,0201, ","","","    345.0"," ,S","",""
"AGM00060531","2015","35.017","-1.45","248.1","ZENATA, AG","        46","S","        20","S","         2","S","","","","","","","  37.1"," ,S,0120, ","","","    208.5"," ,S","",""
"AGM00060531","2016","35.017","-1.45","248.1","ZENATA, AG","        52","S","        24","S","         0","S","","","","","","","  24.9"," ,S,0406, ","","","    233.6"," ,S","",""
"AGM00060531","2017","35.017","-1.45","248.1","ZENATA, AG","        37","S","        19","S","         1","S","","","","","","","  52.1"," ,S,0122, ","","","    197.1"," ,S","",""
"AGM00060531","2018","35.017","-1.45","248.1","ZENATA, AG","        87","S","        45","S","         2","S","","","","","","","  26.9"," ,S,1018, ","","","    392.6"," ,S","",""
"AGM00060531","2019","35.017","-1.45","248.1","ZENATA, AG","        52","S","        24","S","         1","S","","","","","","","  37.1"," ,S,1022, ","","","    300.1"," ,S","",""
"AGM00060531","2020","35.017","-1.45","248.1","ZENATA, AG","        45","S","        17","S","         1","S","","","","","","","  31.0"," ,S,0403, ","","","    203.6"," ,S","",""
"AGM00060531","2021","35.017","-1.45","248.1","ZENATA, AG","        58","S","        23","S","         0","S","","","","","","","  19.1"," ,S,0416, ","","","    175.7"," ,S","",""
"AGM00060531","2023","35.017","-1.45","248.1","ZENATA, AG","        34","S","        14","S","         0","S","","","","","","","  22.1"," ,S,0126, ","","","    152.5"," ,S","",""
