"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00036143","1887","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        46","a","        34","a","         7","a","","","","","","","","","","","","","  69.6"," ,a,1201, ","","","","","","","","","","","    552.6"," ,a","","","","","",""
"ASN00036143","1888","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        29","a","        21","a","         6","a","","","","","","","","","","","",""," 116.3"," ,a,0221, ","","","","","","","","","","","    469.5"," ,a","","","","","",""
"ASN00036143","1889","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        46","a","        33","a","         6","a","","","","","","","","","","","","","  49.0"," ,a,0416, ","","","","","","","","","","","    513.7"," ,a","","","","","",""
"ASN00036143","1890","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        80","a","        63","a","        15","a","","","","","","","","","","","",""," 104.4"," ,a,0107, ","","","","","","","","","","","   1295.9"," ,a","","","","","",""
"ASN00036143","1891","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        71","a","        52","a","        14","a","","","","","","","","","","","",""," 103.6"," ,a,0519, ","","","","","","","","","","","   1103.1"," ,a","","","","","",""
"ASN00036143","1892","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        47","a","        32","a","         7","a","","","","","","","","","","","",""," 132.8"," ,a,0124, ","","","","","","","","","","","    639.7"," ,a","","","","","",""
"ASN00036143","1893","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        40","a","        30","a","         3","a","","","","","","","","","","","",""," 103.1"," ,a,0530, ","","","","","","","","","","","    453.0"," ,a","","","","","",""
"ASN00036143","1894","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        69","a","        46","a","        12","a","","","","","","","","","","","","","  84.1"," ,a,0225, ","","","","","","","","","","","    912.7"," ,a","","","","","",""
"ASN00036143","1895","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        50","a","        32","a","         5","a","","","","","","","","","","","","","  65.5"," ,a,0523, ","","","","","","","","","","","    479.5"," ,a","","","","","",""
"ASN00036143","1896","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        57","a","        35","a","         9","a","","","","","","","","","","","","","  68.1"," ,a,0202, ","","","","","","","","","","","    629.9"," ,a","","","","","",""
"ASN00036143","1897","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        44","a","        24","a","         3","a","","","","","","","","","","","","","  49.8"," ,a,0625, ","","","","","","","","","","","    300.4"," ,a","","","","","",""
"ASN00036143","1898","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        46","a","        22","a","         3","a","","","","","","","","","","","","","  44.2"," ,a,0204, ","","","","","","","","","","","    323.9"," ,a","","","","","",""
"ASN00036143","1899","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        43","a","        26","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0206, ","","","","","","","","","","","    341.0"," ,a","","","","","",""
"ASN00036143","1900","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        47","a","        24","a","         2","a","","","","","","","","","","","","","  35.3"," ,a,0515, ","","","","","","","","","","","    261.3"," ,a","","","","","",""
"ASN00036143","1901","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        46","a","        25","a","         2","a","","","","","","","","","","","","","  66.8"," ,a,0420, ","","","","","","","","","","","    403.7"," ,a","","","","","",""
"ASN00036143","1902","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        31","a","        16","a","         3","a","","","","","","","","","","","","","  52.1"," ,a,1202, ","","","","","","","","","","","    221.3"," ,a","","","","","",""
"ASN00036143","1903","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        61","a","        43","a","         6","a","","","","","","","","","","","","","  35.6"," ,a,0916, ","","","","","","","","","","","    564.3"," ,a","","","","","",""
"ASN00036143","1904","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        63","a","        37","a","         8","a","","","","","","","","","","","","","  76.5"," ,a,1217, ","","","","","","","","","","","    618.2"," ,a","","","","","",""
"ASN00036143","1905","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        38","a","        21","a","         6","a","","","","","","","","","","","","","  43.9"," ,a,0410, ","","","","","","","","","","","    363.0"," ,a","","","","","",""
"ASN00036143","1906","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        72","a","        52","a","        12","a","","","","","","","","","","","",""," 116.3"," ,a,0203, ","","","","","","","","","","","   1133.8"," ,a","","","","","",""
"ASN00036143","1907","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        45","a","        28","a","         7","a","","","","","","","","","","","","","  85.9"," ,a,1217, ","","","","","","","","","","","    454.6"," ,a","","","","","",""
"ASN00036143","1908","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        55","a","        42","a","         8","a","","","","","","","","","","","","","  65.3"," ,a,0224, ","","","","","","","","","","","    676.2"," ,a","","","","","",""
"ASN00036143","1909","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        48","a","        35","a","         3","a","","","","","","","","","","","","","  54.6"," ,a,0116, ","","","","","","","","","","","    391.6"," ,a","","","","","",""
"ASN00036143","1910","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        69","a","        44","a","         5","a","","","","","","","","","","","",""," 124.0"," ,a,0320, ","","","","","","","","","","","    706.2"," ,a","","","","","",""
"ASN00036143","1911","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        49","a","        38","a","         3","a","","","","","","","","","","","","","  78.0"," ,a,0111, ","","","","","","","","","","","    495.5"," ,a","","","","","",""
"ASN00036143","1912","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        29","a","        22","a","         3","a","","","","","","","","","","","",""," 116.8"," ,a,0311, ","","","","","","","","","","","    429.2"," ,a","","","","","",""
"ASN00036143","1913","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        45","a","        35","a","         6","a","","","","","","","","","","","","","  86.1"," ,a,1221, ","","","","","","","","","","","    542.8"," ,a","","","","","",""
"ASN00036143","1914","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        35","a","        26","a","         4","a","","","","","","","","","","","","","  57.9"," ,a,0301, ","","","","","","","","","","","    414.9"," ,a","","","","","",""
"ASN00036143","1915","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        26","a","        16","a","         2","a","","","","","","","","","","","","","  46.7"," ,a,0823, ","","","","","","","","","","","    280.2"," ,a","","","","","",""
"ASN00036143","1916","-24.4214","145.4672","284.0","BLACKALL TOWNSHIP, AS","","","","","        57","a","        40","a","         9","a","","","","","","","","","","","","","  93.0"," ,a,0331, ","","","","","","","","","","","    698.4"," ,a","","","","","",""
