"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022004","1966","20.5","-100.4167","1894.9","EL BATAN, MX","","","","","        75","m","        59","m","         4","m","","","","","","","","","","","","","  45.0"," ,m,0809, ","","","","","","","","","","","","","","","","","    647.4"," ,m","","","","","",""
"MXN00022004","1967","20.5","-100.4167","1894.9","EL BATAN, MX","","","","","        73","m","        45","m","         9","m","","","","","","","","","","","","","  49.3"," ,m,0823, ","","","","","","","","","","","","","","","","","    685.5"," ,m","","","","","",""
"MXN00022004","1968","20.5","-100.4167","1894.9","EL BATAN, MX","    331.2","","     331.2","m","        70","m","        43","m","         4","m","         0","m","         3","m","         0","m","       345","m","        18","m","   -1.1","m,0220, ","  64.0"," ,m,0410, ","   35.0","m,0508,+","","","","","-1.1","m,0220","","","","","     682.4","4","     682.4","m","    553.0"," ,m","     17.40","m","     26.00","m","      8.78","m"
"MXN00022004","1969","20.5","-100.4167","1894.9","EL BATAN, MX","    475.3","","     475.3","m","        51","m","        35","m","         4","m","         0","m","         7","m","         0","m","       352","m","        30","m","   -1.7","m,1123, ","  65.5"," ,m,0624, ","   35.6","m,0613, ","-1.7","m,1123","","","-1.1","m,0123","","","","","     493.1","1","     493.1","m","    461.8"," ,m","     18.35","m","     27.11","m","      9.60","m"
"MXN00022004","1970","20.5","-100.4167","1894.9","EL BATAN, MX","    376.0","","     376.0","m","        51","m","        44","m","         6","m","         0","m","        15","m","         0","m","       347","m","        35","m","   -3.3","m,1117, ","  46.2"," ,m,0926, ","   35.6","m,0525, ","0.0","m,1116","-3.3","m,1117","0.0","m,0204","","","","","     553.3","3","     553.3","m","    576.2"," ,m","     17.56","m","     26.58","m","      8.54","m"
"MXN00022004","1971","20.5","-100.4167","1894.9","EL BATAN, MX","    225.6","","     225.6","m","        67","m","        58","m","        12","m","         0","m","        10","m","         0","m","       360","m","        23","m","   -2.2","m,0214, ","  46.0"," ,m,0815, ","   37.8","m,0514, ","","","","","0.0","m,0224","-2.2","m,0214","","","     672.7","7","     672.7","m","    921.7"," ,m","     17.13","m","     26.86","m","      7.40","m"
"MXN00022004","1972","20.5","-100.4167","1894.9","EL BATAN, MX","    561.7","","     561.7","m","        47","m","        33","m","         4","m","         0","m","         5","m","         0","m","       356","m","        63","m","   -3.3","m,1222, ","  44.2"," ,m,0925, ","   40.0","m,0521, ","-3.3","m,1222","-3.3","m,1222","0.0","m,0221","","","","","     617.7","7","     617.7","m","    488.8"," ,m","     18.56","m","     27.90","m","      9.21","m"
"MXN00022004","1973","20.5","-100.4167","1894.9","EL BATAN, MX","    452.6","","     452.6","m","        66","m","        53","m","         9","m","         0","m","        12","m","         0","m","       353","m","        60","m","   -2.2","m,0130,+","  61.5"," ,m,0706, ","   38.9","m,0526, ","-1.1","m,1116","","","0.0","m,0131","-2.2","m,0130","","","     330.3","3","     330.3","m","    842.1"," ,m","     18.28","m","     27.64","m","      8.91","m"
"MXN00022004","1974","20.5","-100.4167","1894.9","EL BATAN, MX","    229.5","","     229.5","m","        59","m","        42","m","         5","m","         0","m","         3","m","         0","m","       352","m","        19","m","   -1.7","m,1126, ","  56.4"," ,m,0711, ","   35.0","m,0515,+","0.0","m,1114","","","","","","","","","     632.2","2","     632.2","m","    579.1"," ,m","     17.09","m","     26.04","m","      8.14","m"
"MXN00022004","1975","20.5","-100.4167","1894.9","EL BATAN, MX","    322.2","","     322.2","m","        76","m","        57","m","         7","m","         0","m","        13","m","         0","m","       351","m","        25","m","   -5.0","m,0117, ","  38.4"," ,m,0619, ","   35.6","m,0505,+","-2.2","m,1211","-2.2","m,1211","-3.3","m,0118","-3.3","m,0118","-5.0","m,0117","     687.4","4","     687.4","m","    651.2"," ,m","     17.30","m","     26.16","m","      8.43","m"
"MXN00022004","1976","20.5","-100.4167","1894.9","EL BATAN, MX","    249.5","","     249.5","m","        72","m","        57","m","         7","m","         0","m","        15","m","         0","m","       338","m","        10","m","   -6.1","m,0225, ","  54.4"," ,m,0924, ","   35.0","m,0605, ","","","","","-1.1","m,0227","-4.4","m,0226","-4.4","m,0226","     766.7","7","     766.7","m","    798.0"," ,m","     17.03","m","     25.49","m","      8.57","m"
"MXN00022004","1977","20.5","-100.4167","1894.9","EL BATAN, MX","    247.5","","     247.5","m","        64","m","        44","m","         5","m","         0","m","         3","m","         0","m","       350","m","        10","m","   -1.1","m,1224,+","  36.8"," ,m,0911, ","   33.9","m,0523, ","0.0","m,1217","","","","","","","","","     641.7","7","     641.7","m","    585.7"," ,m","     17.38","m","     25.97","m","      8.79","m"
"MXN00022004","1978","20.5","-100.4167","1894.9","EL BATAN, MX","    373.8","","     373.8","m","        62","m","        48","m","         1","m","         0","m","         1","m","         0","m","       343","m","        10","m","    0.0","m,0318, ","  25.9"," ,m,1027, ","   34.4","m,0511, ","","","","","0.0","m,0318","","","","","     644.7","7","     644.7","m","    571.8"," ,m","     17.76","m","     25.56","m","      9.96","m"
"MXN00022004","1979","20.5","-100.4167","1894.9","EL BATAN, MX","    402.9","","     402.9","m","        34","m","        28","m","         3","m","         0","m","         1","m","         0","m","       354","m","         6","m","    0.0","m,0103, ","  57.2"," ,m,0811, ","   33.3","m,0522,+","","","","","0.0","m,0103","","","","","     441.7","7","     441.7","m","    421.2"," ,m","     17.94","m","     26.17","m","      9.72","m"
"MXN00022004","1980","20.5","-100.4167","1894.9","EL BATAN, MX","    499.8","","     499.8","m","        64","m","        50","m","         7","m","         0","m","         3","m","         0","m","       354","m","         7","m","    0.0","m,1229,+","  40.4"," ,m,0720, ","   33.3","m,0530, ","0.0","m,1219","","","","","","","","","     636.5","5","     636.5","m","    655.3"," ,m","     17.98","m","     25.98","m","      9.97","m"
"MXN00022004","1981","20.5","-100.4167","1894.9","EL BATAN, MX","    284.4","","     284.4","m","        73","m","        54","m","         6","m","         0","m","         3","m","         0","m","       346","m","         6","m","    0.0","m,1118,+","  57.2"," ,m,0821, ","   33.3","m,0510, ","0.0","m,1118","","","0.0","m,0126","","","","","     656.1","1","     656.1","m","    623.3"," ,m","     17.32","m","     25.41","m","      9.23","m"
"MXN00022004","1982","20.5","-100.4167","1894.9","EL BATAN, MX","    496.5","","     496.5","m","        55","m","        41","m","         5","m","         0","m","         2","m","         0","m","       359","m","         8","m","    0.0","m,1220,+","  38.4"," ,m,0629, ","   33.3","m,0619,+","0.0","m,1219","","","","","","","","","     524.7","7","     524.7","m","    501.2"," ,m","     18.39","m","     26.81","m","      9.97","m"
"MXN00022004","1983","20.5","-100.4167","1894.9","EL BATAN, MX","    335.1","","     335.1","m","        56","m","        44","m","         9","m","         0","m","         6","m","         0","m","       349","m","        15","m","   -1.1","m,1230, ","  55.6"," ,m,0715, ","   35.0","m,0521,+","-1.1","m,1230","","","0.0","m,0216","","","","","     663.0","0","     663.0","m","    691.2"," ,m","     17.36","m","     25.83","m","      8.88","m"
"MXN00022004","1984","20.5","-100.4167","1894.9","EL BATAN, MX","    161.8","","     161.8","m","        57","m","        46","m","         5","m","         0","m","         2","m","         0","m","       356","m","         2","m","   -1.1","m,1216, ","  70.4"," ,m,0710, ","   32.2","m,0608,+","-1.1","m,1216","","","0.0","m,0101","","","","","     515.7","7","     515.7","m","    635.8"," ,m","     17.16","m","     25.37","m","      8.95","m"
