"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026099","1962","27.65","-109.2","290.8","TESOCOMA, MX","   1948.2","","    1948.2","m","        44","m","        37","m","         9","m","         0","m","        11","m","         0","m","       360","m","       234","m","   -5.0","m,0315, ","  82.3"," ,m,0910, ","   44.4","m,0611, ","-1.7","m,1120","","","","","-5.0","m,0315","-5.0","m,0315","-5.0","m,0315","","","     344.2","2","     344.2","m","    755.2"," ,m","     22.83","m","     33.47","m","     12.20","m"
"MXN00026099","1963","27.65","-109.2","290.8","TESOCOMA, MX","   1992.6","","    1992.6","m","        56","m","        38","m","         7","m","         0","m","         6","m","         0","m","       356","m","       229","m","   -2.8","m,0114, ","  71.1"," ,m,0821, ","   45.6","m,0625, ","","","","","","","0.0","m,0217","-2.8","m,0114","","","","","     254.8","8","     254.8","m","    719.5"," ,m","     23.02","m","     33.63","m","     12.41","m"
"MXN00026099","1964","27.65","-109.2","290.8","TESOCOMA, MX","   1740.0","","    1740.0","m","        38","m","        35","m","         9","m","         0","m","        37","m","         0","m","       362","m","       213","m","   -5.0","m,0204, ","  93.5"," ,m,0706, ","   43.3","m,0704, ","0.0","m,1210","","","","","-1.1","m,0310","-2.8","m,0309","-5.0","m,0204","","","     483.7","7","     483.7","m","    728.5"," ,m","     21.83","m","     32.69","m","     10.97","m"
"MXN00026099","1965","27.65","-109.2","290.8","TESOCOMA, MX","   1688.1","","    1688.1","m","        51","m","        39","m","         7","m","         0","m","        21","m","         0","m","       348","m","       215","m","   -2.8","m,0215,+","  41.9"," ,m,1221,+","   42.8","m,0627,+","0.0","m,1220","","","","","0.0","m,0306","-2.8","m,0215","","","","","     314.1","1","     314.1","m","    627.5"," ,m","     21.99","m","     32.38","m","     11.60","m"
"MXN00026099","1966","27.65","-109.2","290.8","TESOCOMA, MX","   1870.8","","    1870.8","m","        39","m","        34","m","        11","m","         0","m","         8","m","         0","m","       339","m","       197","m","    0.0","m,1231,+","  52.1"," ,m,0207, ","   45.0","m,0614, ","0.0","m,1229","","","","","0.0","m,0212","","","","","","","     426.6","6","     426.6","m","    662.2"," ,m","     22.32","m","     32.12","m","     12.51","m"
"MXN00026099","1967","27.65","-109.2","290.8","TESOCOMA, MX","   1890.5","","    1890.5","m","        54","m","        42","m","         5","m","         0","m","         4","m","         0","m","       345","m","       216","m","   -1.1","m,1211, ","  67.1"," ,m,1215, ","   42.8","m,0623, ","-0.6","m,1210","","","","","0.0","m,0121","","","","","","","     247.4","4","     247.4","m","    621.8"," ,m","     22.61","m","     32.60","m","     12.61","m"
"MXN00026099","1968","27.65","-109.2","290.8","TESOCOMA, MX","   1634.9","","    1634.9","m","        54","m","        44","m","        11","m","         0","m","         6","m","         0","m","       350","m","       191","m","   -0.6","m,1129, "," 101.9"," ,m,1002, ","   45.0","m,0617, ","0.0","m,1127","","","","","","","","","","","","","     314.8","8","     314.8","m","    889.7"," ,m","     21.74","m","     31.54","m","     11.94","m"
"MXN00026099","1969","27.65","-109.2","290.8","TESOCOMA, MX","   1940.3","","    1940.3","m","        33","m","        31","m","         6","m","         0","m","         0","m","         0","m","       364","m","       213","m","    0.6","m,1230,+","  44.7"," ,m,1203, ","   45.6","m,0925, ","","","","","","","","","","","","","","","     560.8","8","     560.8","m","    459.9"," ,m","     22.44","m","     32.71","m","     12.17","m"
"MXN00026099","1970","27.65","-109.2","290.8","TESOCOMA, MX","   1249.6","","    1249.6","m","        55","m","        37","m","         9","m","         0","m","         5","m","         0","m","       359","m","       183","m","    0.0","m,1117,+"," 122.7"," ,m,0725, ","   45.6","m,0627,+","0.0","m,1023","","","","","0.0","m,0202","","","","","","","     286.0","0","     286.0","m","    834.3"," ,m","     20.99","m","     32.40","m","      9.57","m"
"MXN00026099","1971","27.65","-109.2","290.8","TESOCOMA, MX","   1363.9","","    1363.9","m","        59","m","        43","m","         6","m","         0","m","        18","m","         0","m","       345","m","       197","m","   -7.2","m,0107,+"," 157.2"," ,m,1028, ","   42.2","m,0617, ","0.0","m,1203","-2.2","m,1209","","","0.0","m,0314","-2.2","m,0206","-5.0","m,0108","-7.2","m,0107","     336.6","6","     336.6","m","    790.5"," ,m","     20.63","m","     31.20","m","     10.07","m"
