"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024077","1961","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","        16","m","        14","m","         1","m","","","","","         0","m","       357","m","       163","m","","","  71.9"," ,m,1012, ","   43.9","m,0505,+","","","","","","","","","","","","","","","","","","","","","","","    202.8"," ,m","","","     33.14","m","",""
"MXN00024077","1962","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    479.8","","     479.8","m","        16","m","        16","m","         2","m","         0","m","        12","m","         0","m","       359","m","       213","m","  -10.0","m,0107, ","  33.0"," ,m,0909, ","   41.7","m,0526,+","0.0","m,1024","","","","","","","-3.3","m,0109","-3.3","m,0109","-10.0","m,0107","-10.0","m,0107","-10.0","m,0107","     210.4","4","     210.4","m","    189.9"," ,m","     18.73","m","     33.33","m","      4.14","m"
"MXN00024077","1963","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    408.5","","     408.5","m","        18","m","        18","m","         3","m","         0","m","         5","m","         0","m","       354","m","       145","m","   -3.3","m,0215, ","  48.8"," ,m,0913, ","   40.6","m,0604, ","","","","","","","","","0.0","m,0307","-3.3","m,0215","","","","","","","     569.5","5","     569.5","m","    305.8"," ,m","     18.15","m","     32.18","m","      4.12","m"
"MXN00024077","1965","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","        29","m","        28","m","         8","m","","","","","","","","","","","","","  61.2"," ,m,0611, ","","","","","","","","","","","","","","","","","","","","","","","","","    583.3"," ,m","","","","","",""
"MXN00024077","1966","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     588.4","4","     588.4","m","","","","","","","",""
"MXN00024077","1967","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    373.1","","     373.1","m","        31","m","        31","m","        14","m","         0","m","        20","m","         0","m","       345","m","       152","m","    0.0","m,1208,+","  64.3"," ,m,0824, ","   41.7","m,0514,+","0.0","m,1011","","","","","","","0.0","m,0123","","","","","","","","","","","","","    812.3"," ,m","     17.46","m","     31.24","m","      3.69","m"
"MXN00024077","1968","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     862.7","7","     862.7","m","","","","","","","",""
"MXN00024077","1972","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","        41","m","        39","m","        15","m","","","","","         0","m","       322","m","        64","m","","","  84.1"," ,m,0529, ","   45.0","m,0408,+","","","","","","","","","","","","","","","","","","","","","","","   1035.5"," ,m","","","     27.58","m","",""
"MXN00024077","1973","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","     35.2","","      35.2","m","        44","m","        42","m","         3","m","         0","m","        33","m","         0","m","       322","m","        32","m","    0.0","m,1113,+","  40.4"," ,m,0622, ","   36.7","m,1029, ","0.0","m,0820","","","","","","","0.0","m,0712","","","","","","","","","","","","","    548.9"," ,m","     14.61","m","     26.24","m","      2.99","m"
"MXN00024077","1974","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    289.9","","     289.9","m","","","","","","","         0","m","        19","m","         0","m","       319","m","       192","m","    0.0","m,0520,+","","","   41.7","m,0424,+","","","","","","","","","0.0","m,0520","","","","","","","","","     681.0","0","     681.0","m","","","     16.79","m","     30.93","m","      2.66","m"
"MXN00024077","1975","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","      2.3","","       2.3","m","        25","m","        24","m","         4","m","         0","m","         1","m","         0","m","       322","m","        11","m","    0.0","m,1212, ","  38.4"," ,m,1001, ","   35.0","m,0608,+","0.0","m,1212","","","","","","","","","","","","","","","","","    1464.2","2","    1464.2","m","    355.2"," ,m","     14.23","m","     25.69","m","      2.76","m"
"MXN00024077","1976","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    128.8","","     128.8","m","        60","m","        50","m","         3","m","         0","m","        15","m","         0","m","       235","m","        27","m","   -7.2","m,0203, ","  57.9"," ,m,1119, ","   37.8","m,0907, ","0.0","m,1119","","","","","","","0.0","m,0308","-7.2","m,0203","-7.2","m,0203","-7.2","m,0203","","","    1270.0","0","    1270.0","m","    649.8"," ,m","     15.12","m","     24.07","m","      6.17","m"
"MXN00024077","1977","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1465.7","7","    1465.7"," ","","","","","","","",""
"MXN00024077","1978","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","     36.0","","      36.0","m","        20","m","        20","m","         2","m","         0","m","        43","m","         0","m","       329","m","        34","m","   -2.2","m,1222,+","  70.6"," ,m,1006, ","   38.9","m,0607, ","0.0","m,0902","-2.2","m,1217","","","","","0.0","m,0524","","","","","","","","","","","","","    348.8"," ,m","     14.93","m","     27.60","m","      2.26","m"
"MXN00024077","1979","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1097.7","7","    1097.7","m","","","","","","","",""
"MXN00024077","1980","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    127.0","","     127.0","m","        23","m","        22","m","         5","m","         0","m","        59","m","         0","m","       349","m","        73","m","    0.0","m,1229,+","  39.9"," ,m,1221, ","   40.0","m,0527, ","0.0","m,0801","","","","","","","0.0","m,0626","","","","","","","","","","","","","    393.7"," ,m","     16.08","m","     28.90","m","      3.25","m"
"MXN00024077","1982","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    116.6","","     116.6","m","        21","m","        21","m","         3","m","         0","m","        42","m","         0","m","       339","m","        69","m","   -3.3","m,0123,+","  41.9"," ,m,0825, ","   38.9","m,0728,+","0.0","m,0907","","","","","","","0.0","m,0515","-3.3","m,0123","","","","","","","","","","","    304.2"," ,m","     16.23","m","     28.81","m","      3.65","m"
"MXN00024077","1990","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    297.2","","     297.2","m","        26","m","        26","m","        14","m","         0","m","        21","m","         0","m","       232","m","         0","m","   -4.4","m,1210, ","  89.9"," ,m,0112, ","   31.7","m,0531,+","-2.2","m,1208","-2.2","m,1208","-4.4","m,1210","","","-0.6","m,0226","-2.2","m,0104","","","","","","","","","","","    921.5"," ,m","     16.38","m","     22.50","m","     10.27","m"
"MXN00024077","1991","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    209.1","","     209.1","m","        25","m","        21","m","         2","m","         0","m","        23","m","         0","m","       211","m","         0","m","   -2.2","m,1126,+","  65.8"," ,m,0827, ","   30.0","m,0606,+","-1.1","m,1121","-2.2","m,1123","","","","","-2.2","m,0305","-2.2","m,0305","","","","","","","     960.6","6","     960.6","m","    302.9"," ,m","     15.98","m","     21.97","m","      9.99","m"
"MXN00024077","1993","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    332.4","","     332.4","m","        21","m","        20","m","        10","m","         0","m","         0","m","         0","m","       231","m","         0","m","    0.6","m,0314, ","  69.9"," ,m,0512, ","   28.9","m,0724,+","","","","","","","","","","","","","","","","","","","","","","","    518.7"," ,m","     17.26","m","     22.47","m","     12.04","m"
"MXN00024077","1996","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","    380.5","","     380.5","m","        25","m","        25","m","         8","m","         0","m","        11","m","         0","m","       280","m","         0","m","   -1.1","m,1224,+","  89.9"," ,m,0625,+","   30.6","m,0530,+","0.0","m,1110","","","","","","","0.0","m,0114","","","","","","","","","     944.2","2","     944.2","m","    745.2"," ,m","     16.80","m","     23.98","m","      9.62","m"
"MXN00024077","1997","23.3167","-101.7333","1970.8","SANTO DOMINGO, MX","","","","","        30","m","        16","m","         2","m","","","","","","","","","","","","","  50.5"," ,m,0118, ","","","","","","","","","","","","","","","","","","","","","     947.7","7","     947.7","m","    171.2"," ,m","","","","","",""
