"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016137","1950","19.9667","-102.1167","1752.9","UREPETIRO, MX","    225.4","","     225.4","m","        99","m","        70","m","         3","m","         0","m","        22","m","         0","m","       345","m","         5","m","   -4.4","m,1220,+","  30.0"," ,m,0701, ","   32.8","m,0614,+","-1.7","m,1107","-3.3","m,1212","-4.4","m,1220","0.0","m,0216","-3.3","m,0215","-4.4","m,0214","","","     726.8","8","     726.8","m","    706.1"," ,m","     16.76","m","     25.30","m","      8.21","m"
"MXN00016137","1951","19.9667","-102.1167","1752.9","UREPETIRO, MX","    207.1","","     207.1","m","        95","m","        61","m","         5","m","         0","m","        13","m","         0","m","       352","m","         1","m","   -3.3","m,0204,+","  34.3"," ,m,0810, ","   32.2","m,0422, ","-0.6","m,1206","","","","","0.0","m,0206","-2.2","m,0205","","","","","     891.7","7","     891.7","m","    683.0"," ,m","     16.94","m","     25.55","m","      8.33","m"
"MXN00016137","1952","19.9667","-102.1167","1752.9","UREPETIRO, MX","    212.3","","     212.3","m","       105","m","        71","m","         8","m","         0","m","        12","m","         0","m","       355","m","        18","m","   -3.9","m,0205, ","  28.4"," ,m,0813,+","   35.0","m,1130,+","-1.1","m,1013","","","","","-0.6","m,0206","-3.9","m,0205","","","","","     589.2","2","     589.2","m","    931.2"," ,m","     17.44","m","     26.55","m","      8.32","m"
"MXN00016137","1953","19.9667","-102.1167","1752.9","UREPETIRO, MX","    347.7","","     347.7","m","       103","m","        72","m","         7","m","         0","m","        34","m","         0","m","       347","m","        50","m","   -3.3","m,1213,+","  50.3"," ,m,0626, ","   36.7","m,0228, ","-0.6","m,1112","-3.3","m,1213","","","0.0","m,0206","-2.2","m,0129","","","","","     324.7","7","     324.7","m","    834.3"," ,m","     18.12","m","     27.56","m","      8.68","m"
"MXN00016137","1954","19.9667","-102.1167","1752.9","UREPETIRO, MX","    324.6","","     324.6","m","       123","m","        93","m","        15","m","         0","m","         6","m","         0","m","       360","m","         5","m","   -2.8","m,1222, ","  50.5"," ,m,0923, ","   33.3","m,0603,+","0.0","m,1204","-2.8","m,1222","","","","","","","","","","","     559.7","7","     559.7","m","   1233.4"," ,m","     17.67","m","     26.24","m","      9.10","m"
"MXN00016137","1955","19.9667","-102.1167","1752.9","UREPETIRO, MX","    365.3","","     365.3","m","        97","m","        76","m","        10","m","         0","m","        18","m","         0","m","       360","m","        14","m","   -6.7","m,0124, ","  43.7"," ,m,0922, ","   37.8","m,0522, ","0.0","m,1111","-4.4","m,1229","-4.4","m,1229","-0.6","m,0221","-3.3","m,0126","-5.0","m,0125","-6.7","m,0124","     623.4","4","     623.4","m","   1034.8"," ,m","     17.62","m","     26.50","m","      8.74","m"
"MXN00016137","1956","19.9667","-102.1167","1752.9","UREPETIRO, MX","    244.3","","     244.3","m","       107","m","        75","m","         7","m","         0","m","        19","m","         0","m","       353","m","         1","m","   -4.4","m,0114, ","  55.9"," ,m,0727, ","   32.8","m,0507, ","-0.6","m,1213","","","","","0.0","m,0212","-2.8","m,0120","-4.4","m,0114","","","     646.9","9","     646.9","m","    973.1"," ,m","     17.33","m","     26.21","m","      8.46","m"
"MXN00016137","1957","19.9667","-102.1167","1752.9","UREPETIRO, MX","    378.5","","     378.5","m","        87","m","        51","m","         5","m","         0","m","        10","m","         0","m","       361","m","        10","m","   -2.2","m,0107, ","  35.3"," ,m,0927, ","   32.8","m,0613,+","-1.7","m,1210","","","","","0.0","m,0306","-2.2","m,0107","","","","","     570.6","6","     570.6","m","    542.7"," ,m","     18.02","m","     27.30","m","      8.74","m"
"MXN00016137","1958","19.9667","-102.1167","1752.9","UREPETIRO, MX","    380.4","","     380.4","m","       141","m","       100","m","        11","m","         0","m","        15","m","         0","m","       337","m","         7","m","   -2.2","m,0227, ","  34.3"," ,m,0704, ","   32.8","m,0501,+","","","","","","","-1.7","m,0303","-2.2","m,0227","","","","","     565.2","2","     565.2","m","   1280.5"," ,m","     17.88","m","     25.53","m","     10.23","m"
"MXN00016137","1959","19.9667","-102.1167","1752.9","UREPETIRO, MX","    234.6","","     234.6","m","       132","m","        90","m","         6","m","         0","m","         6","m","         0","m","       354","m","         1","m","    0.0","m,1229,+","  47.8"," ,m,0826, ","   32.8","m,0324, ","0.0","m,1221","","","","","0.0","m,0126","","","","","","","     421.9","9","     421.9","m","   1064.7"," ,m","     17.56","m","     25.44","m","      9.67","m"
