"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00022742","1960","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","","","","","","","","","","","         7"," ","","","","","","","","","",""
"USC00022742","1961","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        40","0","        31","0","         4","0","","","","","","","","","","","  32.5"," ,0,0917, ","    315.3"," ,0","",""
"USC00022742","1962","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        46","0","        36","0","         1","0","","","         1","0","","","","","   127"," ,0,0113, ","  38.9"," ,0,0121, ","    324.4"," ,0","      127"," ,0"
"USC00022742","1963","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        44","0","        31","0","         4","0","        0","","         1","0","","","     0","T,0,0318, ","   102"," ,0,0317, ","  48.3"," ,0,0819, ","    493.2"," ,0","      102"," ,0"
"USC00022742","1964","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        53","0","        37","0","         4","0","        6","","         5","0","","","   152"," ,0,1116, ","   102"," ,0,1116,+","  51.8"," ,0,0819, ","    438.9"," ,0","      382"," ,0"
"USC00022742","1969","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        50","0","        39","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1228,+","  31.0"," ,0,1021, ","    466.7"," ,0","        0","T,0"
"USC00022742","1970","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        41","0","        33","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  67.8"," ,0,0905, ","    448.0"," ,0","        0"," ,0"
"USC00022742","1971","34.35","-111.95","1232.0","DUGAS 2 SE, AZ US","        48","0","        36","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1029, ","  36.3"," ,0,0804, ","    308.1"," ,0","        0","T,0"
