"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00015116","1949","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       108","0","        79","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 110.2"," ,0,0906, ","   1411.6"," ,0","        0"," ,0"
"USC00015116","1950","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       104","0","        75","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0428,+","  82.6"," ,0,0712, ","   1246.4"," ,0","        0","T,0"
"USC00015116","1951","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        86","0","        67","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0313, "," 140.5"," ,0,0329, ","   1221.3"," ,0","        0","T,0"
"USC00015116","1952","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        88","0","        64","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0324, ","  50.8"," ,0,0304, ","   1049.6"," ,0","        0","T,0"
"USC00015116","1953","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        91","0","        74","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0410, ","  69.9"," ,0,0430, ","   1327.9"," ,0","        0","T,0"
"USC00015116","1954","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        65","0","        47","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.0"," ,0,1116, ","    753.4"," ,0","        0"," ,0"
"USC00015116","1955","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        90","0","        69","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1017,+","  62.2"," ,0,0522,+","   1362.9"," ,0","        0","T,0"
"USC00015116","1956","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        95","0","        73","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.5"," ,0,0620, ","   1119.3"," ,0","        0"," ,0"
"USC00015116","1957","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       107","0","        77","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1212,+","  93.0"," ,0,0401, ","   1336.7"," ,0","        0","T,0"
"USC00015116","1958","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       101","0","        69","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1212, ","  99.1"," ,0,0307, ","   1206.6"," ,0","        0","T,0"
"USC00015116","1959","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       122","0","        88","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0116, ","  78.7"," ,0,0610, ","   1326.7"," ,0","        0","T,0"
"USC00015116","1960","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       104","0","        77","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0214,+"," 103.6"," ,0,0718, ","   1242.1"," ,0","        0","T,0"
"USC00015116","1961","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","       117","0","        87","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 163.1"," ,0,1210, ","   2096.0"," ,0","        0"," ,0"
"USC00015116","1962","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        92","0","        71","0","        12","0","        1","","         1","0","","","    51"," ,0,0110, ","    51"," ,0,0110, "," 121.9"," ,0,0412, ","   1118.4"," ,0","       51"," ,0"
"USC00015116","1963","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        87","0","        64","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1221,+","  74.2"," ,0,0915, ","   1094.4"," ,0","        0","T,0"
"USC00015116","1964","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        96","0","        72","0","        23","0","        1","","         1","0","","","   127"," ,0,0101, ","   127"," ,0,0101, "," 167.9"," ,0,0406, ","   1628.3"," ,0","      127"," ,0"
"USC00015116","1965","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        87","0","        56","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0117, "," 100.8"," ,0,0123, ","   1010.5"," ,0","        0","T,0"
"USC00015116","1966","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        98","0","        72","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.8"," ,0,0913, ","   1463.5"," ,0","        0"," ,0"
"USC00015116","1967","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        93","0","        77","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0209, ","  76.5"," ,0,1031, ","   1234.7"," ,0","        0","T,0"
"USC00015116","1968","32.44444","-87.17972","61.6","MARION JUNCTION, AL US","        84","0","        60","0","        10","0","        1","","         0","0","","","    25"," ,0,0224, ","    13"," ,0,0224, ","  79.5"," ,0,0405, ","   1018.7"," ,0","       18"," ,0"
