"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNMT0026","2008","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       112","N","        76","N","        17","N","  83.1"," ,N,0404, ","   1514.1"," ,N"
"US1TNMT0026","2009","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       135","N","        96","N","        14","N"," 111.3"," ,N,0509, ","   1594.7"," ,N"
"US1TNMT0026","2010","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       104","N","        68","N","        10","N"," 162.3"," ,N,0502, ","   1116.3"," ,N"
"US1TNMT0026","2011","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       132","N","        95","N","        23","N","  79.8"," ,N,0425, ","   1846.5"," ,N"
"US1TNMT0026","2012","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       127","N","        77","N","        12","N","  82.6"," ,N,0720, ","   1130.5"," ,N"
"US1TNMT0026","2013","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       133","N","        88","N","        22","N"," 103.4"," ,N,0428, ","   1672.3"," ,N"
"US1TNMT0026","2014","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       117","N","        79","N","        12","N","  79.0"," ,N,1014, ","   1194.0"," ,N"
"US1TNMT0026","2015","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       119","N","        81","N","        21","N","  60.7"," ,N,1118, ","   1444.3"," ,N"
"US1TNMT0026","2016","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       126","N","        90","N","        15","N"," 132.3"," ,N,0707, ","   1488.4"," ,N"
"US1TNMT0026","2017","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       123","N","        90","N","        15","N"," 143.3"," ,N,0901, ","   1585.2"," ,N"
"US1TNMT0026","2018","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       125","N","        95","N","        22","N","  72.1"," ,N,0716, ","   1806.2"," ,N"
"US1TNMT0026","2019","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       130","N","        88","N","        23","N","  71.1"," ,N,0821, ","   1602.7"," ,N"
"US1TNMT0026","2020","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       138","N","       105","N","        16","N","  61.0"," ,N,0712, ","   1438.1"," ,N"
"US1TNMT0026","2021","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       113","N","        82","N","        17","N","  82.0"," ,N,0821, ","   1439.1"," ,N"
"US1TNMT0026","2022","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       102","N","        74","N","        15","N","  63.0"," ,N,0412, ","   1220.3"," ,N"
"US1TNMT0026","2023","36.572977","-87.418025","170.1","CLARKSVILLE 4.0 WNW, TN US","       106","N","        79","N","        11","N","  60.5"," ,N,0103, ","   1160.1"," ,N"
