"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CLEO","2010","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    124.7","","     124.7","U","         0","U","         0","U","         0","U","       157","U","         3","U","    3.9","U,1230, ","   37.8","U,0927, ","     815.2","2","     815.2","U","     16.04","U","     20.51","U","     11.56","U"
"USR0000CLEO","2011","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","     89.2","","      89.2","U","         0","U","         0","U","         0","U","       141","U","         1","U","    2.2","U,0227, ","   33.9","U,1012, ","    1154.3","3","    1154.3","U","     15.57","U","     20.04","U","     11.09","U"
"USR0000CLEO","2012","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    246.6","","     246.6","U","         0","U","         0","U","         0","U","       188","U","         4","U","    4.4","U,1219,+","   32.8","U,1001,+","     931.8","8","     931.8","U","     16.68","U","     21.15","U","     12.20","U"
"USR0000CLEO","2013","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    236.3","","     236.3","U","         0","U","         0","U","         0","U","       228","U","         2","U","    3.3","U,1208, ","   33.3","U,1006, ","     763.4","4","     763.4","U","     17.04","U","     21.82","U","     12.26","U"
"USR0000CLEO","2014","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    450.6","","     450.6","U","         0","U","         0","U","         0","U","       243","U","         2","U","    6.1","U,1231, ","   33.3","U,1002, ","     557.1","1","     557.1","U","     18.26","U","     22.75","U","     13.77","U"
"USR0000CLEO","2015","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    568.4","","     568.4","U","         0","U","         0","U","         0","U","       227","U","        10","U","    3.9","U,0101, ","   36.1","U,1010, ","     482.3","3","     482.3","U","     18.41","U","     22.87","U","     13.95","U"
"USR0000CLEO","2016","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    312.5","","     312.5","U","         0","U","         0","U","         0","U","       174","U","         5","U","    6.1","U,1225,+","   38.3","U,0926, ","     608.9","9","     608.9","U","     17.45","U","     21.24","U","     13.66","U"
"USR0000CLEO","2017","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    319.9","","     319.9","U","         0","U","         0","U","         0","U","       188","U","         4","U","    6.1","U,0306,+","   39.4","U,1024, ","     772.0","0","     772.0","U","     17.29","U","     20.94","U","     13.65","U"
"USR0000CLEO","2019","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    260.6","","     260.6","U","         0","U","         0","U","         0","U","       144","U","         3","U","    5.6","U,0206, ","   35.6","U,1024, ","","","","","     16.92","U","     19.97","U","     13.88","U"
"USR0000CLEO","2020","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    307.2","","     307.2","U","         0","U","         0","U","         0","U","       177","U","         4","U","    7.3","U,0317, ","   39.4","U,0906, ","     685.1","1","     685.1","U","     17.35","U","     20.80","U","     13.89","U"
"USR0000CLEO","2021","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    226.6","","     226.6","U","         0","U","         0","U","         0","U","       124","U","         2","U","    6.7","U,0317,+","   33.9","U,1111, ","     736.5","5","     736.5","U","     16.57","U","     19.81","U","     13.33","U"
"USR0000CLEO","2022","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    324.3","","     324.3","U","         0","U","         0","U","         0","U","       177","U","         3","U","    7.2","U,1219,+","   33.3","U,0908, ","     750.8","8","     750.8","U","     17.40","U","     20.72","U","     14.08","U"
"USR0000CLEO","2023","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    197.5","","     197.5","U","         0","U","         0","U","         0","U","       140","U","         0","U","    5.6","U,0226, ","   28.9","U,1031, ","     984.6","6","     984.6","U","     16.39","U","     19.61","U","     13.17","U"
"USR0000CLEO","2024","34.0456","-118.9358","15.2","LEO CARRILLO CALIFORNIA, CA US","    135.0","","     135.0","U","         0","U","         0","U","         0","U","       120","U","         3","U","    6.1","U,0406, ","   34.4","U,0909, ","     792.0","0","     792.0","U","     16.14","U","     19.60","U","     12.68","U"
