"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00486600","1949","43.35","-104.11667","1257.0","MULE CREEK, WY US","","","","","","","         8"," ","         1"," ","","","",""
"USC00486600","1950","43.35","-104.11667","1257.0","MULE CREEK, WY US","        72","0","        36","0","         1","0","","","","","  28.2"," ,0,0326, ","    339.9"," ,0"
"USC00486600","1951","43.35","-104.11667","1257.0","MULE CREEK, WY US","        77","0","        34","0","         0","0","","","","","  23.6"," ,0,1003, ","    339.1"," ,0"
"USC00486600","1952","43.35","-104.11667","1257.0","MULE CREEK, WY US","        49","0","        21","0","         5","0","","","","","  34.0"," ,0,0521, ","    315.1"," ,0"
