"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00455004","1921","48.666667","-118.066667","367.6","MARCUS, WA US","         5"," "
"USC00455004","1922","48.666667","-118.066667","367.6","MARCUS, WA US","         1"," "
"USC00455004","1925","48.666667","-118.066667","367.6","MARCUS, WA US","         6"," "
"USC00455004","1926","48.666667","-118.066667","367.6","MARCUS, WA US","         4"," "
"USC00455004","1929","48.666667","-118.066667","367.6","MARCUS, WA US","        21"," "
"USC00455004","1930","48.666667","-118.066667","367.6","MARCUS, WA US","         1"," "
